"","strategy","algo","approach","n","n.cova","event.prob","ttm.prob","r.penalty","seed","mh_pval","clog_coef","clog_pval","clog_lower","clog_upper"
"3808","matching","A1","mhl",10000,2,0.05,0.5,NA,35,0.000549708026094886,0.628608658892203,0.00132438190662703,0.244869266288081,1.01234805149632
"3809","matching","A1","mhl",10000,2,0.05,0.5,NA,36,0.00782792231452489,0.476082675312825,0.0166581760475998,0.0863416855475139,0.865823665078136
"3810","matching","A1","mhl",10000,2,0.05,0.5,NA,37,0.0206134166685819,0.422856850818407,0.0427532604212948,0.0138054234528318,0.831908278183982
"3811","matching","A1","mhl",10000,2,0.05,0.5,NA,38,0.00599234946139338,0.516216472370493,0.0129583557284976,0.109052838672883,0.923380106068103
"3812","counter-matching","A1","mhl",10000,2,0.05,0.5,1,32,0.0419237134942035,0.261364764134405,0.0847304144162488,-0.0357945597986855,0.558524088067496
"3813","counter-matching","A1","mhl",10000,2,0.05,0.5,1,33,0.000596872722436026,0.510825623739935,0.00134872396582619,0.198478286729312,0.823172960750558
"3814","counter-matching","A1","mhl",10000,2,0.05,0.5,1,34,0.00455789362625414,0.405465108107289,0.00960028622605617,0.098620843914561,0.712309372300017
"3815","counter-matching","A1","mhl",10000,2,0.05,0.5,1,35,1.5486598861969e-05,0.666478933477783,4.31243683094402e-05,0.347101802922834,0.985856064032733
"3816","counter-matching","A1","mhl",10000,2,0.05,0.5,1,36,0.00121311880330022,0.46813621506368,0.00265687023221687,0.162789378524617,0.773483051602744
"3817","counter-matching","A1","mhl",10000,2,0.05,0.5,1,37,0.002754315195026,0.447576593454538,0.00591156053855644,0.128889158039371,0.766264028869705
"3818","counter-matching","A1","mhl",10000,2,0.05,0.5,1,38,0.00705819437493116,0.38101401224365,0.0147073976178959,0.0748971032180549,0.687130921269246
"3819","matching","A2","mhl",10000,2,0.05,0.5,NA,32,0.0256262914286848,0.405465108107288,0.0528592071644146,-0.00500417941045928,0.815934395625035
"3820","matching","A2","mhl",10000,2,0.05,0.5,NA,33,0.00232659860450668,0.567106459545115,0.00522962699769407,0.169078536063605,0.965134383026626
"3821","matching","A2","mhl",10000,2,0.05,0.5,NA,34,0.00103778146287137,0.61090908197192,0.00243072258186602,0.215979968416381,1.00583819552746
"3822","matching","A2","mhl",10000,2,0.05,0.5,NA,35,0.000415112713872401,0.641853885456446,0.00101685412904459,0.258993622066014,1.02471414884688
"3823","matching","A2","mhl",10000,2,0.05,0.5,NA,36,0.00379600592365437,0.520534437858649,0.00829570881363034,0.134053605450953,0.907015270266344
"3824","matching","A2","mhl",10000,2,0.05,0.5,NA,37,0.00914362199416197,0.494018505433634,0.0194952134596782,0.0795107720917218,0.908526238775547
"3825","matching","A2","mhl",10000,2,0.05,0.5,NA,38,0.00161736445874605,0.616774201372363,0.00375137795151333,0.199689533976105,1.03385886876862
"3826","counter-matching","A2","mhl",10000,2,0.05,0.5,1,32,0.0495769195586873,0.248461359298499,0.100024297692806,-0.0476198124553329,0.544542531052331
"3827","counter-matching","A2","mhl",10000,2,0.05,0.5,1,33,0.000858250715799258,0.489051824202652,0.00190717137772468,0.180280802204763,0.797822846200541
"3828","counter-matching","A2","mhl",10000,2,0.05,0.5,1,34,0.0037195907481582,0.415221283052286,0.00787492521328102,0.108973412551052,0.72146915355352
"3829","counter-matching","A2","mhl",10000,2,0.05,0.5,1,35,2.2817790860552e-05,0.649087189924698,6.16972773250197e-05,0.331534382143968,0.966639997705428
"3830","counter-matching","A2","mhl",10000,2,0.05,0.5,1,36,0.000912974174274384,0.483174092423939,0.00202149815507628,0.176408048294274,0.789940136553604
"3831","counter-matching","A2","mhl",10000,2,0.05,0.5,1,37,0.00341630154307004,0.437213806420086,0.00728624566756797,0.117879797448537,0.756547815391634
"3832","counter-matching","A2","mhl",10000,2,0.05,0.5,1,38,0.00887891694280396,0.366625274791703,0.0184032030351895,0.0618102015059211,0.671440348077485
"3833","matching","A1","mhl",10000,2,0.1,0.1,NA,32,0.263544628432769,0.200670695462151,0.527781890352619,-0.422246749713738,0.82358814063804
"3834","matching","A1","mhl",10000,2,0.1,0.1,NA,33,0.624085182977075,-0.100083458382946,0.751929777531392,-0.720654690152773,0.520487773386881
"3835","matching","A1","mhl",10000,2,0.1,0.1,NA,34,0.0277555490489355,0.693147178402484,0.0605110449129667,-0.0306174887057543,1.41691184551072
"3836","matching","A1","mhl",10000,2,0.1,0.1,NA,35,0.00231034198168001,0.900786545338189,0.00616615311352955,0.256160746515509,1.54541234416087
"3837","matching","A1","mhl",10000,2,0.1,0.1,NA,36,0.0786496035251426,0.510825623739935,0.16182690207091,-0.204852033744597,1.22650328122447
"3838","matching","A1","mhl",10000,2,0.1,0.1,NA,37,0.794460110638342,-0.271933715483639,0.412519630553162,-0.922331891067355,0.378464460100077
"3839","matching","A1","mhl",10000,2,0.1,0.1,NA,38,0.327360423009289,0.133531392624523,0.654960611995136,-0.452119864272304,0.719182649521349
"3840","counter-matching","A1","mhl",10000,2,0.1,0.1,1,32,0.108183740128799,0.342944751126757,0.218619367127006,-0.203434047007839,0.889323549261354
"3841","counter-matching","A1","mhl",10000,2,0.1,0.1,1,33,0.369441340181764,0.111225634746148,0.73901232315695,-0.543106245196249,0.765557514688545
"3842","counter-matching","A1","mhl",10000,2,0.1,0.1,1,34,0.222882953957421,0.233614851181505,0.446799413143472,-0.368251269637749,0.835480972000758
"3843","counter-matching","A1","mhl",10000,2,0.1,0.1,1,35,0.00468738422971748,0.78845736036427,0.0113420608170686,0.178125403340653,1.39878931738789
"3844","counter-matching","A1","mhl",10000,2,0.1,0.1,1,36,0.217439829247892,0.245122458032985,0.436028437172381,-0.371671127904226,0.861916043970195
"3845","counter-matching","A1","mhl",10000,2,0.1,0.1,1,37,0.56205197103853,-0.0487901641682903,0.875908266798054,-0.661162233701135,0.563581905364555
"3846","counter-matching","A1","mhl",10000,2,0.1,0.1,1,38,0.142875315186512,0.328504066971997,0.287915690769885,-0.277361208279205,0.934369342223198
"3847","matching","A2","mhl",10000,2,0.1,0.1,NA,32,0.211669820791222,0.257829109302099,0.424622493681964,-0.375084731990845,0.890742950595042
"3848","matching","A2","mhl",10000,2,0.1,0.1,NA,33,0.563609938103044,-0.0512932943859305,0.872793950452342,-0.679190566421028,0.576603977649167
"3849","matching","A2","mhl",10000,2,0.1,0.1,NA,34,0.0314895256072276,0.650587565271534,0.0677075307068197,-0.047367674685778,1.34854280522885
"3850","matching","A2","mhl",10000,2,0.1,0.1,NA,35,0.00231034198168001,0.900786545338189,0.00616615311352955,0.256160746515509,1.54541234416087
"3851","matching","A2","mhl",10000,2,0.1,0.1,NA,36,0.199012359753469,0.287682072451776,0.399649785455476,-0.381773075969422,0.957137220872973
"3852","matching","A2","mhl",10000,2,0.1,0.1,NA,37,0.920073162581186,-0.446287102624821,0.163327656439193,-1.07378174731977,0.181207542070125
"3853","matching","A2","mhl",10000,2,0.1,0.1,NA,38,0.171390855573956,0.302280871872923,0.34461750563413,-0.324606769294946,0.929168513040791
"3854","counter-matching","A2","mhl",10000,2,0.1,0.1,1,32,0.0448430108851823,0.489548225304722,0.0929130326967036,-0.0815034971051989,1.06059994771464
"3855","counter-matching","A2","mhl",10000,2,0.1,0.1,1,33,0.306044940044628,0.17185025692666,0.612527375226433,-0.493185997339083,0.836886511192403
"3856","counter-matching","A2","mhl",10000,2,0.1,0.1,1,34,0.222882953957421,0.233614851181505,0.446799413143472,-0.368251269637749,0.835480972000758
"3857","counter-matching","A2","mhl",10000,2,0.1,0.1,1,35,0.00279049206841964,0.857450231851221,0.00718125171534637,0.232312040076632,1.48258842362581
"3858","counter-matching","A2","mhl",10000,2,0.1,0.1,1,36,0.268546989221321,0.191055236762709,0.537712596727098,-0.416564703594961,0.79867517712038
"3859","counter-matching","A2","mhl",10000,2,0.1,0.1,1,37,0.56205197103853,-0.0487901641682903,0.875908266798054,-0.661162233701135,0.563581905364555
"3860","counter-matching","A2","mhl",10000,2,0.1,0.1,1,38,0.108521953878471,0.385662480811566,0.2198941143783,-0.230475911719624,1.00180087334276
"3861","matching","A1","mhl",10000,2,0.1,0.5,NA,32,0.0110517224967103,0.463572738909158,0.0233157455057239,0.0630007012465993,0.864144776571716
"3862","matching","A1","mhl",10000,2,0.1,0.5,NA,33,0.000823159645461535,0.662375520767612,0.00199644544512447,0.242339049659189,1.08241199187603
"3863","matching","A1","mhl",10000,2,0.1,0.5,NA,34,0.000786610234137508,0.625093716825945,0.0018712150822457,0.231144385836753,1.01904304781514
"3864","matching","A1","mhl",10000,2,0.1,0.5,NA,35,0.000657472334856579,0.626897794509006,0.00157397637304926,0.238154090163675,1.01564149885434
"3865","matching","A1","mhl",10000,2,0.1,0.5,NA,36,0.000953394950068631,0.601579986753429,0.00222777156376692,0.216016510687159,0.987143462819699
"3866","matching","A1","mhl",10000,2,0.1,0.5,NA,37,0.015598354866467,0.449525097898193,0.0326370374058416,0.0371475281849288,0.861902667611458
"3867","matching","A1","mhl",10000,2,0.1,0.5,NA,38,0.00233886749052359,0.587786664701256,0.00530154000777185,0.174589976510071,1.00098335289244
"3868","counter-matching","A1","mhl",10000,2,0.1,0.5,1,32,0.0754634750333582,0.21800215181379,0.151736465385469,-0.0800786095827808,0.516082913210361
"3869","counter-matching","A1","mhl",10000,2,0.1,0.5,1,33,0.00017829146955306,0.569094531764272,0.000427393389542325,0.252448844554639,0.885740218973907
"3870","counter-matching","A1","mhl",10000,2,0.1,0.5,1,34,0.0019835089119723,0.443931388932632,0.00427325775534671,0.139411735979909,0.748451041885355
"3871","counter-matching","A1","mhl",10000,2,0.1,0.5,1,35,2.83330642325552e-06,0.728865263162025,9.01526536120229e-06,0.40708628151488,1.05064424480917
"3872","counter-matching","A1","mhl",10000,2,0.1,0.5,1,36,0.000912974174274384,0.483174092423939,0.00202149815507628,0.176408048294274,0.789940136553604
"3873","counter-matching","A1","mhl",10000,2,0.1,0.5,1,37,0.00570601819300087,0.405465108107288,0.0119853497613957,0.0891772801369006,0.721752936077675
"3874","counter-matching","A1","mhl",10000,2,0.1,0.5,1,38,0.00705819437493116,0.38101401224365,0.0147073976178959,0.0748971032180549,0.687130921269246
"3875","matching","A2","mhl",10000,2,0.1,0.5,NA,32,0.0227501319481792,0.405465108107288,0.0469927826181711,0.0053891350777136,0.805541081136862
"3876","matching","A2","mhl",10000,2,0.1,0.5,NA,33,0.000482481048258876,0.709147521906386,0.00122759292818909,0.279155006494293,1.13914003731848
"3877","matching","A2","mhl",10000,2,0.1,0.5,NA,34,0.000639902396515346,0.650587565271534,0.00155420453323331,0.24762291959987,1.0535522109432
"3878","matching","A2","mhl",10000,2,0.1,0.5,NA,35,0.000953394950068631,0.601579986753429,0.00222777156376692,0.216016510687159,0.987143462819699
"3879","matching","A2","mhl",10000,2,0.1,0.5,NA,36,0.000549708026094886,0.628608658892203,0.00132438190662702,0.244869266288081,1.01234805149633
"3880","matching","A2","mhl",10000,2,0.1,0.5,NA,37,0.00515959495401741,0.538996500675662,0.0112717704878144,0.122126880792929,0.955866120558394
"3881","matching","A2","mhl",10000,2,0.1,0.5,NA,38,0.00122091721013839,0.632522558163715,0.00287756957746666,0.216581604416394,1.04846351191104
"3882","counter-matching","A2","mhl",10000,2,0.1,0.5,1,32,0.100660286227798,0.192684343829501,0.20201785767021,-0.103323939016191,0.488692626675193
"3883","counter-matching","A2","mhl",10000,2,0.1,0.5,1,33,0.000137932455210765,0.578484272080416,0.000334827941081075,0.262373851531985,0.894594692628846
"3884","counter-matching","A2","mhl",10000,2,0.1,0.5,1,34,0.00128441576351135,0.462623521942012,0.0028044867834855,0.159207792891517,0.766039250992507
"3885","counter-matching","A2","mhl",10000,2,0.1,0.5,1,35,4.32567718167132e-06,0.710846757659347,1.3239955269375e-05,0.391011665557123,1.03068184976157
"3886","counter-matching","A2","mhl",10000,2,0.1,0.5,1,36,0.000912974174274384,0.483174092423939,0.00202149815507628,0.176408048294274,0.789940136553604
"3887","counter-matching","A2","mhl",10000,2,0.1,0.5,1,37,0.008500829569975,0.384411698909933,0.0176901863936244,0.0667808167964148,0.702042581023451
"3888","counter-matching","A2","mhl",10000,2,0.1,0.5,1,38,0.00887891694280396,0.366625274791703,0.0184032030351895,0.061810201505921,0.671440348077485
"3889","matching","A1","mhl",50000,2,0.01,0.1,NA,32,0.0027889970016991,0.609064063013365,0.00634826795103971,0.17167174386138,1.04645638216535
"3890","matching","A1","mhl",50000,2,0.01,0.1,NA,33,0.000639902396515346,0.650587565271535,0.0015542045332333,0.24762291959987,1.0535522109432
"3891","matching","A1","mhl",50000,2,0.01,0.1,NA,34,0.00987441084468466,0.460815203185569,0.0208556346421609,0.0699271321857969,0.851703274185342
"3892","matching","A1","mhl",50000,2,0.01,0.1,NA,35,0.00502094329547298,0.521296923598243,0.0109132795483207,0.119907068632873,0.922686778563612
"3893","matching","A1","mhl",50000,2,0.01,0.1,NA,36,0.112721158497257,0.246133069538908,0.226613433760459,-0.152841813724251,0.645107952802067
"3894","matching","A1","mhl",50000,2,0.01,0.1,NA,37,5.25180346799825e-05,0.863046217355342,0.000169341563521936,0.413269554230579,1.31282288048011
"3895","matching","A1","mhl",50000,2,0.01,0.1,NA,38,0.0256262914286848,0.405465108107288,0.0528592071644141,-0.0050041794104585,0.815934395625035
"3896","counter-matching","A1","mhl",50000,2,0.01,0.1,1,32,0.00342279445451532,0.515466003292756,0.00748284323536652,0.137722907558576,0.893209099026937
"3897","counter-matching","A1","mhl",50000,2,0.01,0.1,1,33,0.0115213100438809,0.419258430239066,0.0240601988432039,0.0550426759547316,0.783474184523401
"3898","counter-matching","A1","mhl",50000,2,0.01,0.1,1,34,8.15347605087613e-05,0.76409891653223,0.000233150537007083,0.357150754559794,1.17104707850467
"3899","counter-matching","A1","mhl",50000,2,0.01,0.1,1,35,0.0420593473989568,0.316669609325011,0.0854185031781079,-0.0441637388111712,0.677502957461193
"3900","counter-matching","A1","mhl",50000,2,0.01,0.1,1,36,0.0564538439589267,0.29783444391579,0.114241106685913,-0.0717613357074957,0.667430223539076
"3901","counter-matching","A1","mhl",50000,2,0.01,0.1,1,37,0.000606615526759002,0.617161273175348,0.0014477226570852,0.237372347113825,0.996950199236871
"3902","counter-matching","A1","mhl",50000,2,0.01,0.1,1,38,0.110676721802165,0.231111720963386,0.222381606707286,-0.140108851271366,0.602332293198139
"3903","matching","A2","mhl",50000,2,0.01,0.1,NA,32,0.000829039672945231,0.710846754566711,0.00206841687341432,0.258531629831525,1.1631618793019
"3904","matching","A2","mhl",50000,2,0.01,0.1,NA,33,0.000428072843210447,0.678758441509926,0.00107234722397761,0.272028454342677,1.08548842867717
"3905","matching","A2","mhl",50000,2,0.01,0.1,NA,34,0.0154920250492283,0.429562659685174,0.0322917766365294,0.03628202907358,0.822843290296768
"3906","matching","A2","mhl",50000,2,0.01,0.1,NA,35,0.00360916240692288,0.547965170642932,0.00797136666260107,0.143186211900904,0.952744129384961
"3907","matching","A2","mhl",50000,2,0.01,0.1,NA,36,0.0786496035251426,0.287682072451776,0.158732123174866,-0.112393900577833,0.687758045481385
"3908","matching","A2","mhl",50000,2,0.01,0.1,NA,37,0.000164753711755505,0.773189888233481,0.000460028129615229,0.340583839005447,1.20579593746152
"3909","matching","A2","mhl",50000,2,0.01,0.1,NA,38,0.0123723360231994,0.466619531254573,0.0260729334429276,0.0556053187180333,0.877633743791113
"3910","counter-matching","A2","mhl",50000,2,0.01,0.1,1,32,0.00342279445451532,0.515466003292756,0.00748284323536652,0.137722907558576,0.893209099026937
"3911","counter-matching","A2","mhl",50000,2,0.01,0.1,1,33,0.0190470790305479,0.378436435719929,0.039253788809137,0.0186421889829546,0.738230682456904
"3912","counter-matching","A2","mhl",50000,2,0.01,0.1,1,34,5.11347421892072e-05,0.793951879681911,0.000153742168900871,0.38281860856111,1.20508515080271
"3913","counter-matching","A2","mhl",50000,2,0.01,0.1,1,35,0.0261018176706573,0.362905493689198,0.053503123291697,-0.00547434878285463,0.73128533616125
"3914","counter-matching","A2","mhl",50000,2,0.01,0.1,1,36,0.0459119175266116,0.31845373111851,0.0932004175996527,-0.0533450230798634,0.690252485316884
"3915","counter-matching","A2","mhl",50000,2,0.01,0.1,1,37,0.000280015363362196,0.667171692908302,0.000706360935305531,0.281108932648905,1.0532344531677
"3916","counter-matching","A2","mhl",50000,2,0.01,0.1,1,38,0.110676721802165,0.231111720963386,0.222381606707286,-0.140108851271366,0.602332293198139
"3917","matching","A1","mhl",50000,4,0.01,0.1,NA,32,0.127008453390157,0.23767165187712,0.255134434658398,-0.171679451294934,0.647022755049173
"3918","matching","A1","mhl",50000,4,0.01,0.1,NA,33,0.366219949951936,0.0779615414393834,0.732505049962154,-0.369095146115146,0.525018228993913
"3919","matching","A1","mhl",50000,4,0.01,0.1,NA,34,0.00738448660961277,0.528844129225449,0.0159606200573928,0.0987216792298261,0.958966579221072
"3920","matching","A1","mhl",50000,4,0.01,0.1,NA,35,0.015598354866467,0.449525097898194,0.0326370374058415,0.037147528184929,0.861902667611458
"3921","matching","A1","mhl",50000,4,0.01,0.1,NA,36,0.00539372462733523,0.510825623739935,0.0116689893335228,0.113839086699253,0.907812160780617
"3922","matching","A1","mhl",50000,4,0.01,0.1,NA,37,0.00819753592459616,0.489548225304721,0.0174919446189729,0.0857536799804081,0.893342770629034
"3923","matching","A1","mhl",50000,4,0.01,0.1,NA,38,0.152503472965082,0.191891007810105,0.305748749608689,-0.175327925425487,0.559109941045697
"3924","counter-matching","A1","mhl",50000,4,0.01,0.1,1,32,0.054799291699558,0.322773392263021,0.11114324662595,-0.0743353508883712,0.719882135414414
"3925","counter-matching","A1","mhl",50000,4,0.01,0.1,1,33,0.0422345161266259,0.376477571234619,0.0863127453526801,-0.0537301556601108,0.806685298129349
"3926","counter-matching","A1","mhl",50000,4,0.01,0.1,1,34,0.0249301018784535,0.38946476676124,0.0513167811512715,-0.00222684470319995,0.781156378225679
"3927","counter-matching","A1","mhl",50000,4,0.01,0.1,1,35,0.0293908606776795,0.361013345537174,0.0601627947068556,-0.0154357159420395,0.737462407016387
"3928","counter-matching","A1","mhl",50000,4,0.01,0.1,1,36,0.000373516776973393,0.653926466470641,0.000925076408956349,0.266991853107225,1.04086107983406
"3929","counter-matching","A1","mhl",50000,4,0.01,0.1,1,37,0.00745602482760799,0.446287102624822,0.0157602327867465,0.0840029005951464,0.808571304654497
"3930","counter-matching","A1","mhl",50000,4,0.01,0.1,1,38,0.0188176568936571,0.39803012961998,0.0389092625540857,0.0202723264577166,0.775787932782243
"3931","matching","A2","mhl",50000,4,0.01,0.1,NA,32,0.129538330351177,0.232622295268753,0.260150458857022,-0.17227727297263,0.637521863510136
"3932","matching","A2","mhl",50000,4,0.01,0.1,NA,33,0.323177597769745,0.105360515408545,0.646507567598546,-0.344910136509186,0.555631167326277
"3933","matching","A2","mhl",50000,4,0.01,0.1,NA,34,0.00570601819300087,0.546543706298244,0.0124682317437843,0.11782251782483,0.975264894771658
"3934","matching","A2","mhl",50000,4,0.01,0.1,NA,35,0.00914362199416197,0.494018505433635,0.0194952134596782,0.0795107720917222,0.908526238775547
"3935","matching","A2","mhl",50000,4,0.01,0.1,NA,36,0.00301977952432841,0.552068582219209,0.00670672265889838,0.152950876373658,0.951186288064759
"3936","matching","A2","mhl",50000,4,0.01,0.1,NA,37,0.0174042394059336,0.430782916090316,0.0362290098857296,0.0276411819588521,0.833924650221779
"3937","matching","A2","mhl",50000,4,0.01,0.1,NA,38,0.130527094789829,0.211309093667207,0.26194123712053,-0.157876847033153,0.580495034367566
"3938","counter-matching","A2","mhl",50000,4,0.01,0.1,1,32,0.0677767522115482,0.299242894852847,0.137014434228508,-0.0951785805724982,0.693664370278192
"3939","counter-matching","A2","mhl",50000,4,0.01,0.1,1,33,0.0422345161266259,0.376477571234619,0.0863127453526801,-0.0537301556601108,0.806685298129349
"3940","counter-matching","A2","mhl",50000,4,0.01,0.1,1,34,0.0249301018784535,0.38946476676124,0.0513167811512715,-0.00222684470319995,0.781156378225679
"3941","counter-matching","A2","mhl",50000,4,0.01,0.1,1,35,0.0231180357218721,0.382992252255728,0.0475798936772543,0.00408636275724211,0.761898141754214
"3942","counter-matching","A2","mhl",50000,4,0.01,0.1,1,36,0.000373516776973393,0.653926466470641,0.000925076408956349,0.266991853107225,1.04086107983406
"3943","counter-matching","A2","mhl",50000,4,0.01,0.1,1,37,0.00705314147368974,0.453917491489495,0.0149495457612828,0.0883429134856828,0.819492069493308
"3944","counter-matching","A2","mhl",50000,4,0.01,0.1,1,38,0.0116711010064454,0.43531807125535,0.0244502735134813,0.0561111043240689,0.814525038186632
"3945","matching","A1","mhl",50000,10,0.01,0.1,NA,32,0.016271889353407,0.490622916434031,0.0343127904358558,0.0362599050153744,0.944985927852687
"3946","matching","A1","mhl",50000,10,0.01,0.1,NA,33,0.0395768959887617,0.416893803930467,0.0813392510113741,-0.0519025053060261,0.88569011316696
"3947","matching","A1","mhl",50000,10,0.01,0.1,NA,34,0.132144172613014,0.278713402469017,0.265834032488099,-0.212222610929922,0.769649415867957
"3948","matching","A1","mhl",50000,10,0.01,0.1,NA,35,0.261026361857644,0.164303051291276,0.522520554226322,-0.339286862163382,0.667892964745935
"3949","matching","A1","mhl",50000,10,0.01,0.1,NA,36,0.0677965006331511,0.320907720080074,0.137273718250209,-0.102348624638473,0.744164064798621
"3950","matching","A1","mhl",50000,10,0.01,0.1,NA,37,0.035020668437308,0.416160397223627,0.0720763166392731,-0.0373274117323553,0.869648206179609
"3951","matching","A1","mhl",50000,10,0.01,0.1,NA,38,0.176190432554542,0.217064505237828,0.353325685066541,-0.241304298924544,0.6754333094002
"3952","counter-matching","A1","mhl",50000,10,0.01,0.1,1,32,0.0437658444385607,0.346870943842024,0.0891255296915408,-0.0530367532713971,0.746778640955446
"3953","counter-matching","A1","mhl",50000,10,0.01,0.1,1,33,0.196884317321496,0.182321556793955,0.39442346045015,-0.237281663659783,0.601924777247692
"3954","counter-matching","A1","mhl",50000,10,0.01,0.1,1,34,0.261215642480782,0.136575535005751,0.522754420227274,-0.282264868937867,0.555415938949369
"3955","counter-matching","A1","mhl",50000,10,0.01,0.1,1,35,0.245648562107946,0.158224005214894,0.491748927064344,-0.292830408224828,0.609278418654617
"3956","counter-matching","A1","mhl",50000,10,0.01,0.1,1,36,0.0512352174298747,0.336472236621157,0.104095389777033,-0.0692788563635916,0.742223329605906
"3957","counter-matching","A1","mhl",50000,10,0.01,0.1,1,37,0.13446249025581,0.22314355131421,0.269918072824896,-0.173278683328734,0.619565785957153
"3958","counter-matching","A1","mhl",50000,10,0.01,0.1,1,38,0.105451463028305,0.26236426446749,0.212212240508293,-0.14983796576377,0.67456649469875
"3959","matching","A2","mhl",50000,10,0.01,0.1,NA,32,0.011770029130589,0.524524468085805,0.0251688680562224,0.0653281962663169,0.983720739905294
"3960","matching","A2","mhl",50000,10,0.01,0.1,NA,33,0.0395768959887617,0.416893803930467,0.0813392510113741,-0.0519025053060261,0.88569011316696
"3961","matching","A2","mhl",50000,10,0.01,0.1,NA,34,0.135769567938285,0.27029032973991,0.272997768434061,-0.212985077106464,0.753565736586284
"3962","matching","A2","mhl",50000,10,0.01,0.1,NA,35,0.302788308167673,0.133531391318235,0.605844407892588,-0.373657474890618,0.640720257527088
"3963","matching","A2","mhl",50000,10,0.01,0.1,NA,36,0.0655652514348254,0.328504066971997,0.132866891974805,-0.099907377643582,0.756915511587576
"3964","matching","A2","mhl",50000,10,0.01,0.1,NA,37,0.0457409605284161,0.384411698909933,0.0934866846318186,-0.0647862024035343,0.833609600223401
"3965","matching","A2","mhl",50000,10,0.01,0.1,NA,38,0.125674554405111,0.264692554227081,0.252732772437154,-0.188897673506483,0.718282781960645
"3966","counter-matching","A2","mhl",50000,10,0.01,0.1,1,32,0.0345110879917281,0.371563556432242,0.0706287658118763,-0.0312621120026319,0.774389224867116
"3967","counter-matching","A2","mhl",50000,10,0.01,0.1,1,33,0.170042304091532,0.20294084399669,0.340912939364732,-0.214711630324999,0.620593318318379
"3968","counter-matching","A2","mhl",50000,10,0.01,0.1,1,34,0.229044117357905,0.157628944203583,0.458553456259633,-0.259173778527087,0.574431666934253
"3969","counter-matching","A2","mhl",50000,10,0.01,0.1,1,35,0.245648562107946,0.158224005214894,0.491748927064344,-0.292830408224828,0.609278418654617
"3970","counter-matching","A2","mhl",50000,10,0.01,0.1,1,36,0.061906111910666,0.31845373111851,0.125403103453315,-0.0888313979350251,0.725738860172046
"3971","counter-matching","A2","mhl",50000,10,0.01,0.1,1,37,0.158655253931457,0.200670695462151,0.318122222569905,-0.193296888739625,0.594638279663926
"3972","counter-matching","A2","mhl",50000,10,0.01,0.1,1,38,0.148573265174235,0.218253566020018,0.298105031276704,-0.192863010576329,0.629370142616365
"3973","matching","A1","mhl",50000,20,0.01,0.1,NA,32,0.440748726095507,0.0444517625702389,0.881507136095108,-0.54004093482027,0.628944459960747
"3974","matching","A1","mhl",50000,20,0.01,0.1,NA,33,0.386414996342224,0.083381608890517,0.7728939810751,-0.482903038219881,0.649666256000915
"3975","matching","A1","mhl",50000,20,0.01,0.1,NA,34,0.345551111922421,0.105360515408545,0.691237698946763,-0.414567248777235,0.625288279594326
"3976","matching","A1","mhl",50000,20,0.01,0.1,NA,35,0.199697851833427,0.203598955241239,0.400209448920509,-0.270752231192628,0.677950141675107
"3977","matching","A1","mhl",50000,20,0.01,0.1,NA,36,0.299713139647932,0.138150338480817,0.599716468954437,-0.377789850971705,0.65409052793334
"3978","matching","A1","mhl",50000,20,0.01,0.1,NA,37,0.5,0,1,-0.514711758686966,0.514711758686966
"3979","matching","A1","mhl",50000,20,0.01,0.1,NA,38,0.138151458668742,0.298492988555987,0.278085112283419,-0.240893677204148,0.837879654316121
"3980","counter-matching","A1","mhl",50000,20,0.01,0.1,1,32,0.548617587487689,-0.0298529631496446,0.902768417668342,-0.50880173495403,0.449095808654741
"3981","counter-matching","A1","mhl",50000,20,0.01,0.1,1,33,0.0945806362976039,0.348306694268123,0.191399458576551,-0.174230258642555,0.870843647178801
"3982","counter-matching","A1","mhl",50000,20,0.01,0.1,1,34,0.0447775372068213,0.417735200698619,0.0918983769309517,-0.0680326144107599,0.903503015807999
"3983","counter-matching","A1","mhl",50000,20,0.01,0.1,1,35,0.031445435653717,0.439366659780987,0.0650251029986712,-0.027355793970877,0.90608911353285
"3984","counter-matching","A1","mhl",50000,20,0.01,0.1,1,36,0.0828933419905291,0.35282137462263,0.167984945514853,-0.148747790648372,0.854390539893633
"3985","counter-matching","A1","mhl",50000,20,0.01,0.1,1,37,0.0894962027186452,0.331357135954398,0.180982680929353,-0.154126027504741,0.816840299413537
"3986","counter-matching","A1","mhl",50000,20,0.01,0.1,1,38,0.0828933419905291,0.35282137462263,0.167984945514853,-0.148747790648372,0.854390539893632
"3987","matching","A2","mhl",50000,20,0.01,0.1,NA,32,0.559251273904493,-0.0444517625702389,0.881507136095108,-0.628944459960747,0.54004093482027
"3988","matching","A2","mhl",50000,20,0.01,0.1,NA,33,0.386414996342224,0.083381608890517,0.7728939810751,-0.482903038219881,0.649666256000915
"3989","matching","A2","mhl",50000,20,0.01,0.1,NA,34,0.250092128535397,0.182321556793955,0.500777463502664,-0.34843919927627,0.713082312864179
"3990","matching","A2","mhl",50000,20,0.01,0.1,NA,35,0.276459812485524,0.141078598259906,0.553248736372825,-0.325289137168427,0.607446333688238
"3991","matching","A2","mhl",50000,20,0.01,0.1,NA,36,0.253900324137637,0.175890666463664,0.508347334133475,-0.34532564434649,0.697106977273819
"3992","matching","A2","mhl",50000,20,0.01,0.1,NA,37,0.394634013067141,0.0714589639656547,0.789311799184174,-0.452697834982383,0.595615762913692
