"","strategy","algo","approach","n","n.cova","event.prob","ttm.prob","r.penalty","seed","mh_pval","clog_coef","clog_pval","clog_lower","clog_upper"
"1942","counter-matching","A2","ps",50000,20,0.01,0.5,1,29,0.388387597768766,0.0321571116344697,0.776784558317195,-0.190150343261193,0.254464566530133
"1943","counter-matching","A2","ps",50000,20,0.01,0.5,1,30,0.343790684750636,0.0462128431543508,0.687607701926385,-0.179041253672606,0.271466939981308
"1944","counter-matching","A2","ps",50000,20,0.01,0.5,1,31,0.431582959046616,0.0198026272961779,0.863168131797539,-0.205402389217129,0.245007643809485
"1945","matching","A1","ps",25000,4,0.05,0.1,NA,26,0.329343708703942,0.0976384694175229,0.658814372853298,-0.33576111037354,0.531038049208586
"1946","matching","A1","ps",25000,4,0.05,0.1,NA,27,0.98664215077641,-0.559615787836946,0.0287427175372252,-1.06113756148536,-0.0580940141885277
"1947","matching","A1","ps",25000,4,0.05,0.1,NA,28,0.5,0,1,-0.468521005517461,0.468521005517461
"1948","matching","A1","ps",25000,4,0.05,0.1,NA,29,0.591923322620936,-0.0540672212679334,0.816175345400879,-0.509916111867578,0.401781669331711
"1949","matching","A1","ps",25000,4,0.05,0.1,NA,30,0.627559190227022,-0.0706175671987748,0.744932777847282,-0.49605851476531,0.35482338036776
"1950","matching","A1","ps",25000,4,0.05,0.1,NA,31,0.410423619270964,0.0512932943859304,0.820866543326719,-0.392697124558622,0.495283713330482
"1951","counter-matching","A1","ps",25000,4,0.05,0.1,1,26,0.581715559386112,-0.0425596144183575,0.836581041065049,-0.446960858804065,0.36184162996735
"1952","counter-matching","A1","ps",25000,4,0.05,0.1,1,27,0.988229970869411,-0.524524468085806,0.0251688680562222,-0.983720739905295,-0.0653281962663175
"1953","counter-matching","A1","ps",25000,4,0.05,0.1,1,28,0.736455371567231,-0.133531392624523,0.527396092183564,-0.547649367786693,0.280586582537648
"1954","counter-matching","A1","ps",25000,4,0.05,0.1,1,29,0.630558659818236,-0.0741079721324495,0.738940243765796,-0.509954561398483,0.361738617133584
"1955","counter-matching","A1","ps",25000,4,0.05,0.1,1,30,0.814749009211984,-0.178691788743376,0.371138336094363,-0.570297049425249,0.212913471938498
"1956","counter-matching","A1","ps",25000,4,0.05,0.1,1,31,0.540436960232611,-0.0206192872027331,0.919127507265401,-0.418648822397636,0.37741024799217
"1957","matching","A2","ps",25000,4,0.05,0.1,NA,26,0.327360423009289,0.100083458382946,0.65485556600675,-0.338726667810787,0.538893584576679
"1958","matching","A2","ps",25000,4,0.05,0.1,NA,27,0.905419363702396,-0.348306694268123,0.19139945857655,-0.870843647178801,0.174230258642554
"1959","matching","A2","ps",25000,4,0.05,0.1,NA,28,0.0828933419905291,0.352821374622631,0.167984945514853,-0.148747790648372,0.854390539893633
"1960","matching","A2","ps",25000,4,0.05,0.1,NA,29,0.720795305755376,-0.137201121513485,0.558717854355886,-0.597073959461057,0.322671716434087
"1961","matching","A2","ps",25000,4,0.05,0.1,NA,30,0.587400466454079,-0.0487901641682904,0.82521612378749,-0.481802607144205,0.384222278807624
"1962","matching","A2","ps",25000,4,0.05,0.1,NA,31,0.410423619270964,0.0512932943859305,0.820866543326719,-0.392697124558622,0.495283713330483
"1963","counter-matching","A2","ps",25000,4,0.05,0.1,1,26,0.541294369903979,-0.0215062052209594,0.917412846086169,-0.428007300866055,0.384994890424136
"1964","counter-matching","A2","ps",25000,4,0.05,0.1,1,27,0.980526272128987,-0.482851771712155,0.040872664448293,-0.945666274145346,-0.0200372692789638
"1965","counter-matching","A2","ps",25000,4,0.05,0.1,1,28,0.543186669468571,-0.023530497410187,0.913628645877479,-0.44873580887592,0.401674814055546
"1966","counter-matching","A2","ps",25000,4,0.05,0.1,1,29,0.630558659818236,-0.0741079721324495,0.738940243765796,-0.509954561398483,0.361738617133584
"1967","counter-matching","A2","ps",25000,4,0.05,0.1,1,30,0.838948995935552,-0.196710294246054,0.322881921289358,-0.586719849646793,0.193299261154685
"1968","counter-matching","A2","ps",25000,4,0.05,0.1,1,31,0.618487699723502,-0.0606246218112158,0.763059800873435,-0.454773215709715,0.333523972087283
"1969","matching","A1","ps",25000,10,0.05,0.1,NA,26,0.651941240228272,-0.101782694114161,0.696242123780839,-0.612774850955475,0.409209462727153
"1970","matching","A1","ps",25000,10,0.05,0.1,NA,27,0.00431810838015978,0.719122663315749,0.0101585712905995,0.170778805014582,1.26746652161692
"1971","matching","A1","ps",25000,10,0.05,0.1,NA,28,0.253900324137637,0.175890666463665,0.508347334133474,-0.34532564434649,0.697106977273819
"1972","matching","A1","ps",25000,10,0.05,0.1,NA,29,0.0862236723582217,0.341749293721987,0.174538245866981,-0.151573393994189,0.835071981438162
"1973","matching","A1","ps",25000,10,0.05,0.1,NA,30,0.29310684053657,0.148420005118273,0.586557252415348,-0.3864841452611,0.683324155497647
"1974","matching","A1","ps",25000,10,0.05,0.1,NA,31,0.181062769745831,0.238411023444998,0.363261642021332,-0.275550316766385,0.75237236365638
"1975","counter-matching","A1","ps",25000,10,0.05,0.1,1,26,0.589576380729036,-0.0512932943859304,0.820866543326719,-0.495283713330482,0.392697124558622
"1976","counter-matching","A1","ps",25000,10,0.05,0.1,1,27,0.218350015361379,0.173271721274036,0.437273437752227,-0.263911413874855,0.610454856422928
"1977","counter-matching","A1","ps",25000,10,0.05,0.1,1,28,0.0828933419905291,0.35282137462263,0.167984945514853,-0.148747790648372,0.854390539893633
"1978","counter-matching","A1","ps",25000,10,0.05,0.1,1,29,0.125674554405111,0.264692554227081,0.252732772437154,-0.188897673506483,0.718282781960645
"1979","counter-matching","A1","ps",25000,10,0.05,0.1,1,30,0.0425445364081019,0.464305608124662,0.0879109537966631,-0.0689558013942855,0.99756701764361
"1980","counter-matching","A1","ps",25000,10,0.05,0.1,1,31,0.316292560848021,0.114410350734229,0.632770646133832,-0.354877465446703,0.58369816691516
"1981","matching","A2","ps",25000,10,0.05,0.1,NA,26,0.834012266458632,-0.23638877806423,0.333100620184118,-0.715074112029753,0.242296555901294
"1982","matching","A2","ps",25000,10,0.05,0.1,NA,27,0.0027052669280424,0.773189878028442,0.00665923096155685,0.214697871035417,1.33168188502147
"1983","matching","A2","ps",25000,10,0.05,0.1,NA,28,0.44905989362687,0.0327898228229199,0.89812432634394,-0.46917297841884,0.53475262406468
"1984","matching","A2","ps",25000,10,0.05,0.1,NA,29,0.0353505724329916,0.475423696705969,0.0733764450607729,-0.0450022443225002,0.995849637734438
"1985","matching","A2","ps",25000,10,0.05,0.1,NA,30,0.552687095226636,-0.0350913198111567,0.894631184390206,-0.554378384109168,0.484195744486855
"1986","matching","A2","ps",25000,10,0.05,0.1,NA,31,0.142524703701306,0.287682072451776,0.286709712206469,-0.24156869263249,0.816932837536041
"1987","counter-matching","A2","ps",25000,10,0.05,0.1,1,26,0.589576380729036,-0.0512932943859305,0.820866543326719,-0.495283713330483,0.392697124558622
"1988","counter-matching","A2","ps",25000,10,0.05,0.1,1,27,0.185546684761349,0.200670695462151,0.371895610969763,-0.23979845414112,0.641139845065422
"1989","counter-matching","A2","ps",25000,10,0.05,0.1,1,28,0.196224062123788,0.209720530982069,0.393315077859231,-0.271810193610436,0.691251255574574
"1990","counter-matching","A2","ps",25000,10,0.05,0.1,1,29,0.152529429630839,0.234839591077401,0.306169737919271,-0.214960736407631,0.684639918562432
"1991","counter-matching","A2","ps",25000,10,0.05,0.1,1,30,0.0306844145697011,0.510825623739934,0.0642211248631936,-0.0301758335713048,1.05182708105117
"1992","counter-matching","A2","ps",25000,10,0.05,0.1,1,31,0.196224062123788,0.209720530982069,0.393315077859231,-0.271810193610436,0.691251255574574
"1993","matching","A1","ps",25000,20,0.05,0.1,NA,26,0.5,0,1,-0.590951376302663,0.590951376302663
"1994","matching","A1","ps",25000,20,0.05,0.1,NA,27,0.741793865801981,-0.211309093667207,0.517191932355125,-0.85075790040034,0.428139713065926
"1995","matching","A1","ps",25000,20,0.05,0.1,NA,28,0.0694912301465928,0.496436886296733,0.143055780315777,-0.167949947172937,1.1608237197664
"1996","matching","A1","ps",25000,20,0.05,0.1,NA,29,0.0747706772923076,0.470003629238039,0.153299476386748,-0.175099493454597,1.11510675193068
"1997","matching","A1","ps",25000,20,0.05,0.1,NA,30,0.340139773667225,0.113328684891985,0.680441123688376,-0.425979492964484,0.652636862748454
"1998","matching","A1","ps",25000,20,0.05,0.1,NA,31,0.171390855573956,0.302280871872922,0.344617505634131,-0.324606769294946,0.929168513040791
"1999","counter-matching","A1","ps",25000,20,0.05,0.1,1,26,0.103789221167812,0.356674943938601,0.209988685759978,-0.200976594090039,0.91432648196724
"2000","counter-matching","A1","ps",25000,20,0.05,0.1,1,27,0.232901454620922,0.213574100298059,0.466649912048268,-0.3614693995259,0.788617600122018
"2001","counter-matching","A1","ps",25000,20,0.05,0.1,1,28,0.133628746577194,0.310154928303823,0.269174247542717,-0.239990863221911,0.860300719829557
"2002","counter-matching","A1","ps",25000,20,0.05,0.1,1,29,0.281851430825387,0.167054084663166,0.564155999839103,-0.400713632592358,0.73482180191869
"2003","counter-matching","A1","ps",25000,20,0.05,0.1,1,30,0.311230327946727,0.121360856334442,0.622674148088162,-0.362037522614086,0.604759235282969
"2004","counter-matching","A1","ps",25000,20,0.05,0.1,1,31,0.553630799527826,-0.0363676441707288,0.892744276016138,-0.565018011143299,0.492282722801842
"2005","matching","A2","ps",25000,20,0.05,0.1,NA,26,0.319705926401687,0.146603474191876,0.639711665951698,-0.467231852073592,0.760438800457343
"2006","matching","A2","ps",25000,20,0.05,0.1,NA,27,0.56529146962938,-0.0540672212679332,0.869432822005659,-0.698734904746679,0.590600462210813
"2007","matching","A2","ps",25000,20,0.05,0.1,NA,28,0.0747706772923076,0.470003629238039,0.153299476386749,-0.175099493454598,1.11510675193068
"2008","matching","A2","ps",25000,20,0.05,0.1,NA,29,0.102951605366034,0.405465108107288,0.209011683808608,-0.227110547833486,1.03804076404806
"2009","matching","A2","ps",25000,20,0.05,0.1,NA,30,0.342915217225803,0.109199291644836,0.685978156174797,-0.420151738807514,0.638550322097185
"2010","matching","A2","ps",25000,20,0.05,0.1,NA,31,0.131165837704179,0.362905493689199,0.264949132083816,-0.275147109956615,1.00095809733501
"2011","counter-matching","A2","ps",25000,20,0.05,0.1,1,26,0.168144395201435,0.265703165733004,0.337709217623722,-0.27749898455941,0.808905316025418
"2012","counter-matching","A2","ps",25000,20,0.05,0.1,1,27,0.084955920865746,0.42488319396352,0.173129249858197,-0.186440437269226,1.03620682519627
"2013","counter-matching","A2","ps",25000,20,0.05,0.1,1,28,0.207108089121263,0.22314355131421,0.415183913192099,-0.313614691800937,0.759901794429357
"2014","counter-matching","A2","ps",25000,20,0.05,0.1,1,29,0.232901454620922,0.213574100298059,0.466649912048268,-0.3614693995259,0.788617600122018
"2015","counter-matching","A2","ps",25000,20,0.05,0.1,1,30,0.188910818550032,0.22314355131421,0.378810536952822,-0.273798018880395,0.720085121508815
"2016","counter-matching","A2","ps",25000,20,0.05,0.1,1,31,0.605365986932859,-0.0714589639656548,0.789311799184174,-0.595615762913693,0.452697834982383
"2017","matching","A1","ps",25000,4,0.05,0.5,NA,26,0.473540699075674,0.00881062968215434,0.947081569063215,-0.251366652188639,0.268987911552948
"2018","matching","A1","ps",25000,4,0.05,0.5,NA,27,0.0942430190336874,0.165079750359449,0.188987929219789,-0.0812323270838348,0.411391827802732
"2019","matching","A1","ps",25000,4,0.05,0.5,NA,28,0.134738305837378,0.143706720666175,0.26988864515095,-0.111577552576345,0.398990993908694
"2020","matching","A1","ps",25000,4,0.05,0.5,NA,29,0.423382770587803,0.0248975516217172,0.846769449926263,-0.227626771846723,0.277421875090157
"2021","matching","A1","ps",25000,4,0.05,0.5,NA,30,0.718955342716323,-0.0747235461733965,0.562180272687111,-0.327404560263945,0.177957467917152
"2022","matching","A1","ps",25000,4,0.05,0.5,NA,31,0.0795054892503662,0.180818926909419,0.159579022244849,-0.0711550522057785,0.432792906024616
"2023","counter-matching","A1","ps",25000,4,0.05,0.5,1,26,0.788144601416603,-0.0800427076370706,0.423834518558433,-0.276196091617465,0.116110676343324
"2024","counter-matching","A1","ps",25000,4,0.05,0.5,1,27,0.34308392492762,0.0408219945199275,0.686188479559687,-0.157205508943401,0.238849497983256
"2025","counter-matching","A1","ps",25000,4,0.05,0.5,1,28,0.402596591311158,0.0243321006595214,0.805197891544193,-0.169037996535059,0.217702197854101
"2026","counter-matching","A1","ps",25000,4,0.05,0.5,1,29,0.909072312154506,-0.132221634742459,0.18217368836627,-0.326473328644199,0.0620300591592814
"2027","counter-matching","A1","ps",25000,4,0.05,0.5,1,30,0.872288706145404,-0.11258821877928,0.255673609082296,-0.306723386357771,0.0815469487992111
"2028","counter-matching","A1","ps",25000,4,0.05,0.5,1,31,0.0767904213598689,0.140667329489971,0.15392005441064,-0.0526970018483713,0.334031660828313
"2029","matching","A2","ps",25000,4,0.05,0.5,NA,26,0.825212596938351,-0.125163142954006,0.349889296583094,-0.387587396143957,0.137261110235946
"2030","matching","A2","ps",25000,4,0.05,0.5,NA,27,0.14908097407466,0.127513320298959,0.298489248831281,-0.112870118131915,0.367896758729834
"2031","matching","A2","ps",25000,4,0.05,0.5,NA,28,0.0725601786034684,0.193584749072666,0.14574871788189,-0.0672358545446891,0.454405352690021
"2032","matching","A2","ps",25000,4,0.05,0.5,NA,29,0.576617229412197,-0.0248975516217173,0.846769449926263,-0.277421875090157,0.227626771846723
"2033","matching","A2","ps",25000,4,0.05,0.5,NA,30,0.759797191289852,-0.0905968952654983,0.480555707643903,-0.342318431026028,0.161124640495032
"2034","matching","A2","ps",25000,4,0.05,0.5,NA,31,0.00728826821647344,0.316669609325011,0.014992682179102,0.0615219019796708,0.571817316670351
"2035","counter-matching","A2","ps",25000,4,0.05,0.5,1,26,0.854049335984072,-0.105892289134862,0.292126771796886,-0.302903652625359,0.0911190743556345
"2036","counter-matching","A2","ps",25000,4,0.05,0.5,1,27,0.344208675718751,0.0402064204777462,0.688437236724545,-0.15632151975098,0.236734360706472
"2037","counter-matching","A2","ps",25000,4,0.05,0.5,1,28,0.441461741108505,0.0144580831752299,0.882924494578556,-0.177968640794785,0.206884807145245
"2038","counter-matching","A2","ps",25000,4,0.05,0.5,1,29,0.91612366696595,-0.136132174324579,0.168080936480647,-0.329700700904054,0.0574363522548959
"2039","counter-matching","A2","ps",25000,4,0.05,0.5,1,30,0.799138544302779,-0.0827722862377568,0.401857278966029,-0.276293688466801,0.110749115991287
"2040","counter-matching","A2","ps",25000,4,0.05,0.5,1,31,0.119658270610748,0.115512887121844,0.239577749506037,-0.0769980376463876,0.308023811890076
"2041","matching","A1","ps",25000,10,0.05,0.5,NA,26,0.32036919090127,0.0622423088709464,0.640792280215619,-0.199212784387099,0.323697402128992
"2042","matching","A1","ps",25000,10,0.05,0.5,NA,27,0.393228517568688,0.0367013668502725,0.786468729363706,-0.228834358484235,0.30223709218478
"2043","matching","A1","ps",25000,10,0.05,0.5,NA,28,0.325349133072011,0.0585941642619405,0.650744908448962,-0.195073722634075,0.312262051157956
"2044","matching","A1","ps",25000,10,0.05,0.5,NA,29,0.123619057475804,0.149035579160488,0.247675571635675,-0.103646875130647,0.401718033451623
"2045","matching","A1","ps",25000,10,0.05,0.5,NA,30,0.084448633872316,0.180747992346524,0.16947745318721,-0.0771044553891496,0.438600440082198
"2046","matching","A1","ps",25000,10,0.05,0.5,NA,31,0.14779143078018,0.136965855073157,0.295960303961805,-0.119888991172366,0.39382070131868
"2047","counter-matching","A1","ps",25000,10,0.05,0.5,1,26,0.26746260656922,0.0641931576312724,0.534995327456336,-0.138605908218477,0.266992223481021
"2048","counter-matching","A1","ps",25000,10,0.05,0.5,1,27,0.246921118121914,0.0720533176225836,0.493935675002764,-0.134392583481467,0.278499218726634
"2049","counter-matching","A1","ps",25000,10,0.05,0.5,1,28,0.750718648387522,-0.0704898777395572,0.498651606618666,-0.274679934246445,0.13370017876733
"2050","counter-matching","A1","ps",25000,10,0.05,0.5,1,29,0.458369748908731,0.0109290705321895,0.916739910684339,-0.193971906010016,0.215830047074395
"2051","counter-matching","A1","ps",25000,10,0.05,0.5,1,30,0.125726093254011,0.119707964065968,0.251735238878818,-0.0849985407294126,0.324414468861348
"2052","counter-matching","A1","ps",25000,10,0.05,0.5,1,31,0.168677825888181,0.10236201266157,0.337566557312024,-0.106844559183887,0.311568584507028
"2053","matching","A2","ps",25000,10,0.05,0.5,NA,26,0.193062337141907,0.115684398999462,0.386389493931441,-0.146081420224846,0.37745021822377
"2054","matching","A2","ps",25000,10,0.05,0.5,NA,27,0.128537149342415,0.151399646455368,0.257528657035477,-0.110678009220561,0.413477302131298
"2055","matching","A2","ps",25000,10,0.05,0.5,NA,28,0.161839080453508,0.130053128248198,0.324019105177588,-0.128404674266145,0.388510930762542
"2056","matching","A2","ps",25000,10,0.05,0.5,NA,29,0.106615252464415,0.163453072489572,0.213740056378839,-0.0942080474407737,0.421114192419917
"2057","matching","A2","ps",25000,10,0.05,0.5,NA,30,0.0485268439263633,0.221161390110218,0.0977357114929896,-0.0406057089829532,0.48292848920339
"2058","matching","A2","ps",25000,10,0.05,0.5,NA,31,0.0346685806372464,0.245570587101654,0.0700386021727147,-0.0201024730175068,0.511243647220815
"2059","counter-matching","A2","ps",25000,10,0.05,0.5,1,26,0.235148815033664,0.0745025272758434,0.47040028210932,-0.127792599259966,0.276797653811652
"2060","counter-matching","A2","ps",25000,10,0.05,0.5,1,27,0.248109437499876,0.0712630200053143,0.496310006695283,-0.134045648875405,0.276571688886033
"2061","counter-matching","A2","ps",25000,10,0.05,0.5,1,28,0.716554791962703,-0.0596382663150781,0.566947883085271,-0.263792296699485,0.144515764069329
"2062","counter-matching","A2","ps",25000,10,0.05,0.5,1,29,0.396494225176324,0.0275499517682093,0.792994848040147,-0.178212429131433,0.233312332667852
"2063","counter-matching","A2","ps",25000,10,0.05,0.5,1,30,0.0882395510983388,0.140772553881083,0.17683635841187,-0.063519810357612,0.345064918119777
"2064","counter-matching","A2","ps",25000,10,0.05,0.5,1,31,0.226483201375533,0.0805032188111115,0.453088398330338,-0.129797225376101,0.290803662998324
"2065","matching","A1","ps",25000,20,0.05,0.5,NA,26,0.5,0,1,-0.278577150356757,0.278577150356757
"2066","matching","A1","ps",25000,20,0.05,0.5,NA,27,0.560256516651927,-0.022989518224693,0.879489600269752,-0.320178123265795,0.274199086816409
"2067","matching","A1","ps",25000,20,0.05,0.5,NA,28,0.471158718797506,0.0104712998672949,0.942317700667271,-0.273168620961531,0.294111220696121
"2068","matching","A1","ps",25000,20,0.05,0.5,NA,29,0.866371253422806,-0.154150679827259,0.26773109494668,-0.426756504268667,0.11845514461415
"2069","matching","A1","ps",25000,20,0.05,0.5,NA,30,0.664313379729564,-0.0600180097213889,0.671419670919113,-0.337323590192348,0.217287570749571
"2070","matching","A1","ps",25000,20,0.05,0.5,NA,31,0.668322486511364,-0.0631789016145654,0.663407563375507,-0.347702268978792,0.221344465749661
"2071","counter-matching","A1","ps",25000,20,0.05,0.5,1,26,0.693955059955372,-0.0571584138364919,0.612138309026413,-0.278111537283926,0.163794709610942
"2072","counter-matching","A1","ps",25000,20,0.05,0.5,1,27,0.523617489004624,-0.00701757265864654,0.952765118800187,-0.239215495351247,0.225180350033954
"2073","counter-matching","A1","ps",25000,20,0.05,0.5,1,28,0.613401341967934,-0.0332256476282432,0.773207462508279,-0.259197718544082,0.192746423287595
"2074","counter-matching","A1","ps",25000,20,0.05,0.5,1,29,0.433917129246566,0.0184620628397341,0.867836118229166,-0.198985682767332,0.2359098084468
"2075","counter-matching","A1","ps",25000,20,0.05,0.5,1,30,0.675748310173512,-0.0519597389289376,0.648540254215296,-0.275393747043222,0.171474269185347
"2076","counter-matching","A1","ps",25000,20,0.05,0.5,1,31,0.730379162797756,-0.0685626714249503,0.539321134361688,-0.287480289472775,0.150354946622875
"2077","matching","A2","ps",25000,20,0.05,0.5,NA,26,0.5,0,1,-0.277180764869935,0.277180764869935
"2078","matching","A2","ps",25000,20,0.05,0.5,NA,27,0.531215649905865,-0.0122700925918139,0.937569091026114,-0.319308325273651,0.294768140090024
"2079","matching","A2","ps",25000,20,0.05,0.5,NA,28,0.388102648546942,0.0404095383375714,0.776220117404296,-0.238224476104358,0.3190435527795
"2080","matching","A2","ps",25000,20,0.05,0.5,NA,29,0.885917273455571,-0.17127172060737,0.228734019969187,-0.450167572761927,0.107624131547187
"2081","matching","A2","ps",25000,20,0.05,0.5,NA,30,0.845105946663597,-0.147635998806064,0.310227433076835,-0.432792626173286,0.137520628561157
"2082","matching","A2","ps",25000,20,0.05,0.5,NA,31,0.586823648551425,-0.0320883145514403,0.826360033835578,-0.318778732633984,0.254602103531103
"2083","counter-matching","A2","ps",25000,20,0.05,0.5,1,26,0.692835320152455,-0.0564413109017877,0.614376359885966,-0.276002543111103,0.163119921307528
"2084","counter-matching","A2","ps",25000,20,0.05,0.5,1,27,0.593487328691211,-0.0279738520423828,0.813031326082358,-0.25978672539568,0.203839021310914
"2085","counter-matching","A2","ps",25000,20,0.05,0.5,1,28,0.591021770235098,-0.0264916154469609,0.817961689379285,-0.252077911163069,0.199094680269147
"2086","counter-matching","A2","ps",25000,20,0.05,0.5,1,29,0.521983262919253,-0.00607904607638192,0.956033541791787,-0.222192668980501,0.210034576827737
"2087","counter-matching","A2","ps",25000,20,0.05,0.5,1,30,0.634623332638994,-0.0394788109735282,0.730770139724202,-0.264345900869429,0.185388278922372
"2088","counter-matching","A2","ps",25000,20,0.05,0.5,1,31,0.748167366382235,-0.0745686954752938,0.503764108551239,-0.293169593744416,0.144032202793828
"2089","matching","A1","ps",25000,4,0.1,0.1,NA,26,0.245648562107946,0.158224005214894,0.491748927064345,-0.292830408224828,0.609278418654616
"2090","matching","A1","ps",25000,4,0.1,0.1,NA,27,0.993790334674224,-0.64662716412855,0.0140114188518857,-1.16245181433965,-0.130802513917454
"2091","matching","A1","ps",25000,4,0.1,0.1,NA,28,0.637252128829423,-0.0822380981929072,0.725569956349631,-0.541418877301069,0.376942680915254
"2092","matching","A1","ps",25000,4,0.1,0.1,NA,29,0.637252128829423,-0.0822380981929073,0.725569956349631,-0.541418877301069,0.376942680915254
"2093","matching","A1","ps",25000,4,0.1,0.1,NA,30,0.766039596334131,-0.150822889734583,0.468342435155822,-0.558456828530081,0.256811049060914
"2094","matching","A1","ps",25000,4,0.1,0.1,NA,31,0.542689306050156,-0.0229895182246928,0.914623260850421,-0.44327767405656,0.397298637607174
"2095","counter-matching","A1","ps",25000,4,0.1,0.1,1,26,0.457310693949844,0.0229895182246935,0.914623260850419,-0.397298637607174,0.443277674056561
"2096","counter-matching","A1","ps",25000,4,0.1,0.1,1,27,0.996652343230624,-0.606135803256891,0.00757246880071487,-1.05098783839782,-0.161283768115957
"2097","counter-matching","A1","ps",25000,4,0.1,0.1,1,28,0.704040168299511,-0.115069329323101,0.592123992203945,-0.536025493235828,0.305886834589626
"2098","counter-matching","A1","ps",25000,4,0.1,0.1,1,29,0.808633455557387,-0.191055236762709,0.383456425796109,-0.620707416973783,0.238596943448365
"2099","counter-matching","A1","ps",25000,4,0.1,0.1,1,30,0.893466132595148,-0.23967285326542,0.214163192812045,-0.617833040042494,0.138487333511654
"2100","counter-matching","A1","ps",25000,4,0.1,0.1,1,31,0.132022651422611,0.227783930870712,0.265077671976113,-0.172808602700747,0.62837646444217
"2101","matching","A2","ps",25000,4,0.1,0.1,NA,26,0.142736915349293,0.25489224962879,0.286777509622334,-0.214100817474933,0.723885316732513
"2102","matching","A2","ps",25000,4,0.1,0.1,NA,27,0.879341278408081,-0.307484699747946,0.24317118325892,-0.823859017263211,0.208889617767319
"2103","matching","A2","ps",25000,4,0.1,0.1,NA,28,0.196224062123788,0.209720530982069,0.393315077859232,-0.271810193610436,0.691251255574574
"2104","matching","A2","ps",25000,4,0.1,0.1,NA,29,0.726389388616296,-0.145182009844498,0.547572965766502,-0.61832976638235,0.327965746693354
"2105","matching","A2","ps",25000,4,0.1,0.1,NA,30,0.699910256429723,-0.110000894877374,0.600363223104988,-0.52154268344654,0.301540893691791
"2106","matching","A2","ps",25000,4,0.1,0.1,NA,31,0.372440809772978,0.0706175671987753,0.74493277784728,-0.35482338036776,0.49605851476531
"2107","counter-matching","A2","ps",25000,4,0.1,0.1,1,26,0.414624229591473,0.0465200156340752,0.829263617919505,-0.376291038553397,0.469331069821547
"2108","counter-matching","A2","ps",25000,4,0.1,0.1,1,27,0.979229966495057,-0.470003629238039,0.0434394786780376,-0.926160421858619,-0.0138468366174577
"2109","counter-matching","A2","ps",25000,4,0.1,0.1,1,28,0.627559190227022,-0.0706175671987749,0.744932777847282,-0.49605851476531,0.35482338036776
"2110","counter-matching","A2","ps",25000,4,0.1,0.1,1,29,0.672639576990711,-0.100083458382946,0.65485556600675,-0.538893584576679,0.338726667810787
"2111","counter-matching","A2","ps",25000,4,0.1,0.1,1,30,0.922738689685767,-0.27193371548364,0.155794184289737,-0.64744127723734,0.103573846270061
"2112","counter-matching","A2","ps",25000,4,0.1,0.1,1,31,0.156211105621347,0.204794412646013,0.313267546044894,-0.193255846238029,0.602844671530055
"2113","matching","A1","ps",25000,10,0.1,0.1,NA,26,0.654448888077579,-0.105360515408545,0.691237698946764,-0.625288279594326,0.414567248777236
"2114","matching","A1","ps",25000,10,0.1,0.1,NA,27,0.0306844145697011,0.510825623739934,0.0642211248631936,-0.0301758335713048,1.05182708105117
"2115","matching","A1","ps",25000,10,0.1,0.1,NA,28,0.133628746577194,0.310154928303823,0.269174247542717,-0.239990863221911,0.860300719829557
"2116","matching","A1","ps",25000,10,0.1,0.1,NA,29,0.0507269063071039,0.418710334856778,0.103961867733795,-0.0860166947591373,0.923437364472692
"2117","matching","A1","ps",25000,10,0.1,0.1,NA,30,0.285803822476666,0.160342650075179,0.572019423387948,-0.395801397222041,0.716486697372399
"2118","matching","A1","ps",25000,10,0.1,0.1,NA,31,0.401293674317076,0.0625203569748601,0.802618832858604,-0.427710067953349,0.55275078190307
"2119","counter-matching","A1","ps",25000,10,0.1,0.1,1,26,0.5,0,1,-0.461967941449893,0.461967941449893
"2120","counter-matching","A1","ps",25000,10,0.1,0.1,1,27,0.149348777997485,0.241162056816888,0.299868053399583,-0.21476682832416,0.697090941957936
"2121","counter-matching","A1","ps",25000,10,0.1,0.1,1,28,0.124592352630749,0.297251523467923,0.250927119588059,-0.21019737296017,0.804700419896016
"2122","counter-matching","A1","ps",25000,10,0.1,0.1,1,29,0.134728202579889,0.245122458032984,0.270655007898091,-0.191016469175585,0.681261385241554
"2123","counter-matching","A1","ps",25000,10,0.1,0.1,1,30,0.302788308167673,0.133531391318235,0.605844407892588,-0.373657474890618,0.640720257527088
"2124","counter-matching","A1","ps",25000,10,0.1,0.1,1,31,0.590727095808978,-0.0526437334834786,0.818566394901902,-0.502446085067442,0.397158618100485
"2125","matching","A2","ps",25000,10,0.1,0.1,NA,26,0.841344746068543,-0.251314428280905,0.318583386544924,-0.745178931303403,0.242550074741593
"2126","matching","A2","ps",25000,10,0.1,0.1,NA,27,0.0134415342720019,0.593063721774337,0.029175567477626,0.0601306752405831,1.12599676830809
"2127","matching","A2","ps",25000,10,0.1,0.1,NA,28,0.345551111922421,0.105360515408545,0.691237698946763,-0.414567248777235,0.625288279594326
"2128","matching","A2","ps",25000,10,0.1,0.1,NA,29,0.0507269063071039,0.418710334856778,0.103961867733796,-0.0860166947591372,0.923437364472693
"2129","matching","A2","ps",25000,10,0.1,0.1,NA,30,0.703509950991287,-0.143100843640673,0.59329540288814,-0.668264669067572,0.382062981786225
"2130","matching","A2","ps",25000,10,0.1,0.1,NA,31,0.399747680934846,0.064538521129486,0.799529413779668,-0.433552048449077,0.562629090708049
