"","strategy","algo","approach","n","n.cova","event.prob","ttm.prob","r.penalty","seed","mh_pval","clog_coef","clog_pval","clog_lower","clog_upper"
"4752","counter-matching","A2","ps",50000,4,0.01,0.1,1,44,0.0116711010064454,0.43531807125535,0.0244502735134813,0.0561111043240689,0.814525038186632
"4753","matching","A1","ps",50000,10,0.01,0.1,NA,39,0.0424188723982852,0.430782916090316,0.0872607303451841,-0.0629628552311053,0.924528687411738
"4754","matching","A1","ps",50000,10,0.01,0.1,NA,40,0.000110923340331581,0.980829253011709,0.00038702945088151,0.43912382473427,1.52253468128915
"4755","matching","A1","ps",50000,10,0.01,0.1,NA,41,0.016271889353407,0.490622916434031,0.0343127904358558,0.0362599050153748,0.944985927852688
"4756","matching","A1","ps",50000,10,0.01,0.1,NA,42,0.00141877244439614,0.659245627832695,0.00337397930461059,0.218472811152578,1.10001844451281
"4757","matching","A1","ps",50000,10,0.01,0.1,NA,43,0.0541468279495045,0.372675285284922,0.110342783456744,-0.0848001545421526,0.830150725111996
"4758","matching","A1","ps",50000,10,0.01,0.1,NA,44,0.0306844145697011,0.510825623739934,0.0642211248631934,-0.0301758335713047,1.05182708105117
"4759","counter-matching","A1","ps",50000,10,0.01,0.1,1,39,0.0288897855617987,0.405465108107288,0.0595066278208921,-0.0162519958532286,0.827182212067804
"4760","counter-matching","A1","ps",50000,10,0.01,0.1,1,40,0.0116303097927258,0.476924072080773,0.0245912912837557,0.0610644345875468,0.892783709573999
"4761","counter-matching","A1","ps",50000,10,0.01,0.1,1,41,0.00402465167790333,0.577315364880043,0.00896074182271931,0.144372409588374,1.01025832017171
"4762","counter-matching","A1","ps",50000,10,0.01,0.1,1,42,0.000296803609873053,0.723918835217051,0.000777581806757299,0.301722779545759,1.14611489088834
"4763","counter-matching","A1","ps",50000,10,0.01,0.1,1,43,0.121807694164959,0.248461359298499,0.244827932988978,-0.170260649359088,0.667183367956086
"4764","counter-matching","A1","ps",50000,10,0.01,0.1,1,44,0.00317058171738815,0.672093769974925,0.00738661600597554,0.1803682871243,1.16381925282555
"4765","matching","A2","ps",50000,10,0.01,0.1,NA,39,0.0314059237580493,0.470003629238039,0.0652551803082673,-0.0296911009169574,0.969698359393035
"4766","matching","A2","ps",50000,10,0.01,0.1,NA,40,6.0257350642634e-05,1.03798766685159,0.000235312983948822,0.484816302787101,1.59115903091608
"4767","matching","A2","ps",50000,10,0.01,0.1,NA,41,0.0151842361171269,0.503905180900071,0.0321523772105475,0.0429339352003094,0.964876426599832
"4768","matching","A2","ps",50000,10,0.01,0.1,NA,42,0.00570601819300087,0.546543706298244,0.0124682317437843,0.11782251782483,0.975264894771659
"4769","matching","A2","ps",50000,10,0.01,0.1,NA,43,0.158655253931457,0.22314355131421,0.318314128391225,-0.215117718974081,0.6614048216025
"4770","matching","A2","ps",50000,10,0.01,0.1,NA,44,0.0760607469421146,0.377294231141166,0.154556767592425,-0.142144649287629,0.89673311156996
"4771","counter-matching","A2","ps",50000,10,0.01,0.1,1,39,0.0743709300429215,0.300104592450328,0.15026808003323,-0.108765309629177,0.708974494529832
"4772","counter-matching","A2","ps",50000,10,0.01,0.1,1,40,0.00853981839148743,0.50509494903491,0.0182836187022314,0.0855856941462462,0.924604203923575
"4773","counter-matching","A2","ps",50000,10,0.01,0.1,1,41,0.00570601819300087,0.546543706298244,0.0124682317437843,0.11782251782483,0.975264894771659
"4774","counter-matching","A2","ps",50000,10,0.01,0.1,1,42,0.001486854717905,0.606135803256892,0.0034395553898901,0.200043312592274,1.01222829392151
"4775","counter-matching","A2","ps",50000,10,0.01,0.1,1,43,0.341545699154804,0.083381608890517,0.683178199528253,-0.317042105163077,0.483805322944111
"4776","counter-matching","A2","ps",50000,10,0.01,0.1,1,44,0.00476094559204943,0.63127177627837,0.0107670537889806,0.146100137386541,1.1164434151702
"4777","matching","A1","ps",50000,20,0.01,0.1,NA,39,0.116615111391093,0.31845373111851,0.235205212090536,-0.20734910954225,0.84425657177927
"4778","matching","A1","ps",50000,20,0.01,0.1,NA,40,0.0375238682637045,0.428995605516347,0.077296136473845,-0.0469573433408756,0.90494855437357
"4779","matching","A1","ps",50000,20,0.01,0.1,NA,41,0.133628746577194,0.310154928303823,0.269174247542717,-0.23999086322191,0.860300719829557
"4780","matching","A1","ps",50000,20,0.01,0.1,NA,42,0.5,0,1,-0.497831349904772,0.497831349904772
"4781","matching","A1","ps",50000,20,0.01,0.1,NA,43,0.289549870976959,0.154150679827258,0.579475258144757,-0.39106096905556,0.699362328710077
"4782","matching","A1","ps",50000,20,0.01,0.1,NA,44,0.102042088882787,0.325422400434594,0.206081232331723,-0.179013527750807,0.829858328619995
"4783","counter-matching","A1","ps",50000,20,0.01,0.1,1,39,0.0314059237580493,0.470003629238039,0.0652551803082673,-0.0296911009169577,0.969698359393035
"4784","counter-matching","A1","ps",50000,20,0.01,0.1,1,40,0.0717864779888269,0.332133835022569,0.14541663775527,-0.114987868112328,0.779255538157467
"4785","counter-matching","A1","ps",50000,20,0.01,0.1,1,41,0.0507269063071039,0.418710334856777,0.103961867733796,-0.0860166947591375,0.923437364472692
"4786","counter-matching","A1","ps",50000,20,0.01,0.1,1,42,0.409272904191022,0.0526437334834783,0.818566394901903,-0.397158618100485,0.502446085067442
"4787","counter-matching","A1","ps",50000,20,0.01,0.1,1,43,0.226627352376868,0.188052231502939,0.453919876354173,-0.304106344131846,0.680210807137725
"4788","counter-matching","A1","ps",50000,20,0.01,0.1,1,44,0.128758991124531,0.257829109302098,0.258835872539891,-0.189708559782968,0.705366778387165
"4789","matching","A2","ps",50000,20,0.01,0.1,NA,39,0.0480461647278366,0.470003629238039,0.0991718506673808,-0.0886720630744539,1.02867932155053
"4790","matching","A2","ps",50000,20,0.01,0.1,NA,40,0.0471321534206052,0.405465108107288,0.0965303400398317,-0.0727171407649534,0.88364735697953
"4791","matching","A2","ps",50000,20,0.01,0.1,NA,41,0.103789221167812,0.356674943938601,0.209988685759978,-0.200976594090039,0.91432648196724
"4792","matching","A2","ps",50000,20,0.01,0.1,NA,42,0.597229705666253,-0.0606246218112158,0.805569768325624,-0.543356090754609,0.422106847132178
"4793","matching","A2","ps",50000,20,0.01,0.1,NA,43,0.390755647499357,0.0769610411084207,0.781563839238264,-0.467037677130649,0.62095975934749
"4794","matching","A2","ps",50000,20,0.01,0.1,NA,44,0.23009046772356,0.182321556793954,0.460801923323985,-0.302194507769644,0.666837621357552
"4795","counter-matching","A2","ps",50000,20,0.01,0.1,1,39,0.0227501319481792,0.510825623739934,0.0478814429961336,0.00476509898891797,1.01688614849095
"4796","counter-matching","A2","ps",50000,20,0.01,0.1,1,40,0.0898562474394999,0.302280871872922,0.181370738420356,-0.140995630238917,0.745557373984762
"4797","counter-matching","A2","ps",50000,20,0.01,0.1,1,41,0.0273940301074723,0.502091943776986,0.0573639905742285,-0.0157023882909796,1.01988627584495
"4798","counter-matching","A2","ps",50000,20,0.01,0.1,1,42,0.364517244769402,0.0800427076370704,0.729103965067798,-0.372954128537079,0.533039543811219
"4799","counter-matching","A2","ps",50000,20,0.01,0.1,1,43,0.354907633282859,0.0923733200316692,0.709913741088535,-0.394352587882127,0.579099227945466
"4800","counter-matching","A2","ps",50000,20,0.01,0.1,1,44,0.0518189820069812,0.382992252255728,0.105756896776029,-0.0810707926476107,0.847055297159067
"4801","matching","A1","ps",50000,2,0.01,0.5,NA,39,0.00032012135138848,0.456017387266056,0.000712911829249351,0.191942771500532,0.720092003031581
"4802","matching","A1","ps",50000,2,0.01,0.5,NA,40,4.69895476372661e-05,0.502368913727353,0.000111151520552815,0.24760569186001,0.757132135594696
"4803","matching","A1","ps",50000,2,0.01,0.5,NA,41,0.000198740261967201,0.455726942884159,0.000445943283230088,0.201344863629403,0.710109022138915
"4804","matching","A1","ps",50000,2,0.01,0.5,NA,42,0.00162488078583434,0.364897923118981,0.00342464566959678,0.120540332584278,0.609255513653683
"4805","matching","A1","ps",50000,2,0.01,0.5,NA,43,0.0247334513005918,0.25029454038016,0.0500628637070531,-6.86618893521729e-05,0.500657742649672
"4806","matching","A1","ps",50000,2,0.01,0.5,NA,44,0.000143464834677975,0.470003629238039,0.000326072044037428,0.21366564134301,0.726341617133068
"4807","counter-matching","A1","ps",50000,2,0.01,0.5,1,39,0.000783772446070641,0.320085496506414,0.00164154696890632,0.12082500794461,0.519345985068218
"4808","counter-matching","A1","ps",50000,2,0.01,0.5,1,40,8.29984862393829e-07,0.472287604345302,2.06755305897331e-06,0.277275202951383,0.667300005739222
"4809","counter-matching","A1","ps",50000,2,0.01,0.5,1,41,9.07247703296754e-07,0.478668512121399,2.26973228760865e-06,0.2802306757456,0.677106348497199
"4810","counter-matching","A1","ps",50000,2,0.01,0.5,1,42,0.00176127642822732,0.281010933634754,0.00363229179876161,0.0916413556554174,0.47038051161409
"4811","counter-matching","A1","ps",50000,2,0.01,0.5,1,43,0.000850936046336459,0.310154928303823,0.00177613971203839,0.115649018389279,0.504660838218366
"4812","counter-matching","A1","ps",50000,2,0.01,0.5,1,44,1.2973684437978e-05,0.417441299153535,2.96666069741999e-05,0.221519880196735,0.613362718110334
"4813","matching","A2","ps",50000,2,0.01,0.5,NA,39,0.000417204117072023,0.444967551080966,0.000920650553131944,0.181782520920272,0.70815258124166
"4814","matching","A2","ps",50000,2,0.01,0.5,NA,40,4.77345992266898e-06,0.5753641447562,1.26133842420347e-05,0.317116214634628,0.833612074877772
"4815","matching","A2","ps",50000,2,0.01,0.5,NA,41,0.00514376923272597,0.340926586970526,0.0106607536503594,0.0792580054163842,0.602595168524667
"4816","matching","A2","ps",50000,2,0.01,0.5,NA,42,0.00278788216649561,0.352821374622631,0.00582603458397462,0.10203679198713,0.603605957258131
"4817","matching","A2","ps",50000,2,0.01,0.5,NA,43,0.00855507780672038,0.301475394584106,0.0175334316864139,0.0527176310064604,0.550233158161751
"4818","matching","A2","ps",50000,2,0.01,0.5,NA,44,1.07643047586592e-07,0.69945634975321,3.74643311955336e-07,0.429667210997422,0.969245488508998
"4819","counter-matching","A2","ps",50000,2,0.01,0.5,1,39,0.000585307056060302,0.327074474162405,0.00123133005134346,0.128699137888068,0.525449810436742
"4820","counter-matching","A2","ps",50000,2,0.01,0.5,1,40,1.56444651611132e-06,0.46081520318557,3.81571684208459e-06,0.265371167685683,0.656259238685456
"4821","counter-matching","A2","ps",50000,2,0.01,0.5,1,41,8.56397222359639e-07,0.481088461659397,2.14960540366067e-06,0.282111718791421,0.680065204527372
"4822","counter-matching","A2","ps",50000,2,0.01,0.5,1,42,0.00126129363704719,0.291706222751499,0.00261303044190995,0.101757414182009,0.48165503132099
"4823","counter-matching","A2","ps",50000,2,0.01,0.5,1,43,0.000415858825069448,0.331505338992832,0.000878609036418182,0.136198842844148,0.526811835141515
"4824","counter-matching","A2","ps",50000,2,0.01,0.5,1,44,1.2973684437978e-05,0.417441299153535,2.96666069741999e-05,0.221519880196735,0.613362718110334
"4825","matching","A1","ps",50000,4,0.01,0.5,NA,39,2.13567228204425e-05,0.54472717537515,5.29681713784907e-05,0.280597615199659,0.808856735550641
"4826","matching","A1","ps",50000,4,0.01,0.5,NA,40,0.000198740261967201,0.455726942884159,0.000445943283230086,0.201344863629404,0.710109022138915
"4827","matching","A1","ps",50000,4,0.01,0.5,NA,41,0.000303152105729954,0.460123520640394,0.00067702591718836,0.194780634060324,0.725466407220465
"4828","matching","A1","ps",50000,4,0.01,0.5,NA,42,1.25937690609312e-07,0.720175852947865,4.49897405066014e-07,0.440475211113694,0.999876494782035
"4829","matching","A1","ps",50000,4,0.01,0.5,NA,43,0.0700457082527526,0.189868762429338,0.140687206976984,-0.0627287473429813,0.442466272201656
"4830","matching","A1","ps",50000,4,0.01,0.5,NA,44,0.000435856369634169,0.432864082293983,0.00095618676666545,0.176015880253569,0.689712284334396
"4831","counter-matching","A1","ps",50000,4,0.01,0.5,1,39,1.32968911037423e-06,0.467671719903602,3.27150192507982e-06,0.270676026393785,0.664667413413419
"4832","counter-matching","A1","ps",50000,4,0.01,0.5,1,40,2.90520753993828e-05,0.39945908404725,6.50296985007515e-05,0.203422625973922,0.595495542120578
"4833","counter-matching","A1","ps",50000,4,0.01,0.5,1,41,0.0139034475134986,0.220893831580194,0.028125345821895,0.0237007843107046,0.418086878849684
"4834","counter-matching","A1","ps",50000,4,0.01,0.5,1,42,5.97849281191998e-09,0.580913785444979,1.89889781773104e-08,0.378356152132649,0.783471418757308
"4835","counter-matching","A1","ps",50000,4,0.01,0.5,1,43,0.000133464212463075,0.368193713310722,0.000289033614250121,0.169115295591416,0.567272131030029
"4836","counter-matching","A1","ps",50000,4,0.01,0.5,1,44,0.000542534455499011,0.326396584632435,0.00114182392996851,0.129741153806853,0.523052015458017
"4837","matching","A2","ps",50000,4,0.01,0.5,NA,39,1.8148729248324e-06,0.623718673654488,5.18158075485438e-06,0.355475066517021,0.891962280791956
"4838","matching","A2","ps",50000,4,0.01,0.5,NA,40,0.00143308992456737,0.391478866132902,0.00304872846452456,0.132504498761946,0.650453233503859
"4839","matching","A2","ps",50000,4,0.01,0.5,NA,41,0.0122060338150209,0.309422059088171,0.0249854121054085,0.0388793825786386,0.579964735597704
"4840","matching","A2","ps",50000,4,0.01,0.5,NA,42,3.26573112996442e-09,0.806224325178917,1.62018196127122e-08,0.52646519274221,1.08598345761562
"4841","matching","A2","ps",50000,4,0.01,0.5,NA,43,0.159596774269548,0.124190380231384,0.3195045009902,-0.120324320688585,0.368705081151353
"4842","matching","A2","ps",50000,4,0.01,0.5,NA,44,6.52639902231078e-05,0.497838428221299,0.000152944426916918,0.240130099260353,0.755546757182246
"4843","counter-matching","A2","ps",50000,4,0.01,0.5,1,39,3.23114249123346e-06,0.449737931782123,7.71731953113045e-06,0.252667988882495,0.64680787468175
"4844","counter-matching","A2","ps",50000,4,0.01,0.5,1,40,0.000111903001560831,0.367269510369925,0.000242694424648276,0.171121073573692,0.563417947166158
"4845","counter-matching","A2","ps",50000,4,0.01,0.5,1,41,0.0156714247128864,0.216379151225669,0.0316741564916645,0.0189876723335502,0.413770630117788
"4846","counter-matching","A2","ps",50000,4,0.01,0.5,1,42,1.06435218416578e-08,0.570249044107344,3.27570861962257e-08,0.367993723914089,0.772504364300598
"4847","counter-matching","A2","ps",50000,4,0.01,0.5,1,43,0.000216311486116449,0.352499572528141,0.000463195273568281,0.155170213910053,0.54982893114623
"4848","counter-matching","A2","ps",50000,4,0.01,0.5,1,44,0.00020934155418606,0.3542768612546,0.000448721680663617,0.156430125851833,0.552123596657368
"4849","matching","A1","ps",50000,10,0.01,0.5,NA,39,0.00049019133508954,0.450927482180732,0.00108181910369467,0.180514138675614,0.72134082568585
"4850","matching","A1","ps",50000,10,0.01,0.5,NA,40,0.00313484226070548,0.368560551172499,0.00656929067492341,0.10278219199096,0.634338910354037
"4851","matching","A1","ps",50000,10,0.01,0.5,NA,41,0.00469352654116395,0.358945092473127,0.00977372397166302,0.0866571758068592,0.631233009139396
"4852","matching","A1","ps",50000,10,0.01,0.5,NA,42,0.000485295166283151,0.433438960148229,0.00106324784400359,0.173902059781628,0.692975860514831
"4853","matching","A1","ps",50000,10,0.01,0.5,NA,43,0.0121704600219957,0.300486344697759,0.0248803129206771,0.0379472402015936,0.563025449193923
"4854","matching","A1","ps",50000,10,0.01,0.5,NA,44,2.20812857099073e-06,0.651182980579784,6.46306806238389e-06,0.368231191178571,0.934134769980998
"4855","counter-matching","A1","ps",50000,10,0.01,0.5,1,39,2.67992607621004e-05,0.436164094994404,6.13615549122871e-05,0.222848261727701,0.649479928261106
"4856","counter-matching","A1","ps",50000,10,0.01,0.5,1,40,0.000301158615327979,0.366153687893082,0.000646113216438329,0.155790997030967,0.576516378755197
"4857","counter-matching","A1","ps",50000,10,0.01,0.5,1,41,1.11291725535256e-05,0.46345236575225,2.63139597282931e-05,0.247344473538723,0.679560257965776
"4858","counter-matching","A1","ps",50000,10,0.01,0.5,1,42,5.15129567267847e-05,0.407699745908631,0.000114981039389483,0.200501839165624,0.614897652651637
"4859","counter-matching","A1","ps",50000,10,0.01,0.5,1,43,0.000513305234206785,0.340082348845248,0.00108554573571815,0.136080145248308,0.544084552442187
"4860","counter-matching","A1","ps",50000,10,0.01,0.5,1,44,2.16366483618557e-07,0.53358620795521,5.89875878091998e-07,0.324194036659175,0.742978379251246
"4861","matching","A2","ps",50000,10,0.01,0.5,NA,39,0.0013498980316301,0.405465108107288,0.00288674120595857,0.138747792754239,0.672182423460337
"4862","matching","A2","ps",50000,10,0.01,0.5,NA,40,0.000663451552148642,0.426971313327252,0.00144333495792937,0.16429399039914,0.689648636255364
"4863","matching","A2","ps",50000,10,0.01,0.5,NA,41,0.0201452704445274,0.282232467684212,0.0409567908013821,0.0115992203471629,0.552865715021261
"4864","matching","A2","ps",50000,10,0.01,0.5,NA,42,0.0106441787053935,0.305381649551169,0.0217958417536952,0.0444569316292874,0.56630636747305
"4865","matching","A2","ps",50000,10,0.01,0.5,NA,43,0.0156718143354583,0.282719283109647,0.0319104976596997,0.0244522722682413,0.540986293951053
"4866","matching","A2","ps",50000,10,0.01,0.5,NA,44,1.7772545579664e-06,0.63449845287199,5.13971762382614e-06,0.361720770810131,0.907276134933849
"4867","counter-matching","A2","ps",50000,10,0.01,0.5,1,39,9.53558661409559e-05,0.403098243097094,0.00021066508402536,0.189907354984831,0.616289131209357
"4868","counter-matching","A2","ps",50000,10,0.01,0.5,1,40,0.000725838411930413,0.335538093629363,0.00152814057366523,0.128033115028267,0.543043072230458
"4869","counter-matching","A2","ps",50000,10,0.01,0.5,1,41,2.36696735167463e-06,0.503103577651225,5.94496425959585e-06,0.285349281333851,0.720857873968599
"4870","counter-matching","A2","ps",50000,10,0.01,0.5,1,42,0.00010236130026875,0.38776553100831,0.000224293632597102,0.181799210619415,0.593731851397205
"4871","counter-matching","A2","ps",50000,10,0.01,0.5,1,43,0.000888648589311591,0.322988886283896,0.00186087925445111,0.119540405732152,0.52643736683564
"4872","counter-matching","A2","ps",50000,10,0.01,0.5,1,44,1.22909693978102e-07,0.540177835719644,3.42096865227084e-07,0.332528646994266,0.747827024445023
"4873","matching","A1","ps",50000,20,0.01,0.5,NA,39,0.000564798205606287,0.480225183306722,0.00125969525120183,0.18837340698947,0.772076959623974
"4874","matching","A1","ps",50000,20,0.01,0.5,NA,40,0.00300522010043802,0.381934610697609,0.00632221682655616,0.107788857055086,0.656080364340133
"4875","matching","A1","ps",50000,20,0.01,0.5,NA,41,0.00228391274734996,0.397496938458334,0.00484075536358351,0.120976915326457,0.674016961590211
"4876","matching","A1","ps",50000,20,0.01,0.5,NA,42,0.00990036223231494,0.353931457992864,0.0204501332675517,0.0546659778313748,0.653196938154353
"4877","matching","A1","ps",50000,20,0.01,0.5,NA,43,0.000423149218582664,0.494018505433635,0.000954876332571423,0.200917276333303,0.787119734533966
"4878","matching","A1","ps",50000,20,0.01,0.5,NA,44,4.01080132883536e-07,0.714966227954585,1.3565803477465e-06,0.424917204728719,1.00501525118045
"4879","counter-matching","A1","ps",50000,20,0.01,0.5,1,39,1.05528848253211e-05,0.492005564424173,2.55070813498116e-05,0.262966992384777,0.721044136463568
"4880","counter-matching","A1","ps",50000,20,0.01,0.5,1,40,2.55742089821931e-05,0.463837114323731,5.96390411776083e-05,0.237367024665176,0.690307203982286
"4881","counter-matching","A1","ps",50000,20,0.01,0.5,1,41,7.91169860461238e-05,0.426084395309081,0.000177292521134337,0.203349852110068,0.648818938508093
"4882","counter-matching","A1","ps",50000,20,0.01,0.5,1,42,6.81684561354423e-06,0.538171077600753,1.7263564370307e-05,0.292734303603797,0.783607851597709
"4883","counter-matching","A1","ps",50000,20,0.01,0.5,1,43,0.000336063479160376,0.397166305292823,0.000728944686820854,0.166755733807499,0.627576876778148
"4884","counter-matching","A1","ps",50000,20,0.01,0.5,1,44,1.58948688087079e-05,0.47000362923804,3.75263796039981e-05,0.246533352313043,0.693473906163037
"4885","matching","A2","ps",50000,20,0.01,0.5,NA,39,0.00182799309559234,0.41804389031365,0.00390970398160016,0.134075198622929,0.702012582004371
"4886","matching","A2","ps",50000,20,0.01,0.5,NA,40,0.000344256948322519,0.48954822530472,0.000778141245171704,0.20402236409976,0.77507408650968
"4887","matching","A2","ps",50000,20,0.01,0.5,NA,41,0.00133556334598828,0.425832410930794,0.002876105665972,0.145823617929744,0.705841203931844
"4888","matching","A2","ps",50000,20,0.01,0.5,NA,42,0.00187268703840437,0.437800488748388,0.00402972917330678,0.139425880700146,0.736175096796631
"4889","matching","A2","ps",50000,20,0.01,0.5,NA,43,0.00055412803936683,0.493281314099452,0.00124370292779128,0.193834278642081,0.792728349556822
"4890","matching","A2","ps",50000,20,0.01,0.5,NA,44,5.00910840361968e-07,0.723452530055274,1.69952488502422e-06,0.427197623578225,1.01970743653232
"4891","counter-matching","A2","ps",50000,20,0.01,0.5,1,39,1.7406955574728e-05,0.478371878906282,4.1271744493018e-05,0.249704512225373,0.707039245587191
"4892","counter-matching","A2","ps",50000,20,0.01,0.5,1,40,2.18290936294663e-05,0.465930303851327,5.11132581286499e-05,0.240473762089264,0.69138684561339
"4893","counter-matching","A2","ps",50000,20,0.01,0.5,1,41,0.000134091354195065,0.408006405535878,0.000295646171608319,0.187045087421031,0.628967723650725
"4894","counter-matching","A2","ps",50000,20,0.01,0.5,1,42,5.36125543426635e-06,0.543934782308143,1.37220050275481e-05,0.298758120913494,0.789111443702792
"4895","counter-matching","A2","ps",50000,20,0.01,0.5,1,43,0.00112579342585739,0.355868166968665,0.00237515578625739,0.126341123251453,0.585395210685877
"4896","counter-matching","A2","ps",50000,20,0.01,0.5,1,44,8.62816249458387e-06,0.489283779977361,2.0890999468412e-05,0.263914792421648,0.714652767533074
"4897","matching","A1","ps",25000,2,0.05,0.1,NA,39,0.000312356980677886,0.654925966782951,0.00077865325553412,0.27292394314089,1.03692799042501
"4898","matching","A1","ps",25000,2,0.05,0.1,NA,40,7.34892158026357e-05,0.822358912039951,0.000223176240048893,0.385703419928626,1.25901440415128
"4899","matching","A1","ps",25000,2,0.05,0.1,NA,41,0.00360916240692288,0.547965170642931,0.00797136666260117,0.143186211900903,0.95274412938496
"4900","matching","A1","ps",25000,2,0.05,0.1,NA,42,0.0164940971214781,0.439951284176417,0.0344190923915211,0.0322743371530451,0.84762823119979
"4901","matching","A1","ps",25000,2,0.05,0.1,NA,43,0.000152609181332752,0.736319347319703,0.000414724289797356,0.327553966601642,1.14508472803776
"4902","matching","A1","ps",25000,2,0.05,0.1,NA,44,0.0122942832244294,0.427444014825032,0.025695407594002,0.051892330215753,0.802995699434312
"4903","counter-matching","A1","ps",25000,2,0.05,0.1,1,39,0.00504865732375359,0.4485486942406,0.0107402260553597,0.10392862590267,0.79316876257853
"4904","counter-matching","A1","ps",25000,2,0.05,0.1,1,40,0.000235588217461058,0.707331812670429,0.000615283578809565,0.302534307789552,1.11212931755131
"4905","counter-matching","A1","ps",25000,2,0.05,0.1,1,41,0.00104454440442459,0.590493026285176,0.0024212870368006,0.208909846291625,0.972076206278727
"4906","counter-matching","A1","ps",25000,2,0.05,0.1,1,42,0.00436512843624537,0.501479761327861,0.00945464862604492,0.122743302222137,0.880216220433585
"4907","counter-matching","A1","ps",25000,2,0.05,0.1,1,43,0.00250347989527611,0.502628856541243,0.00548195751442589,0.147914131264054,0.857343581818433
"4908","counter-matching","A1","ps",25000,2,0.05,0.1,1,44,0.00503619940117028,0.46488852857241,0.0107628373227409,0.107611897864962,0.822165159279858
"4909","matching","A2","ps",25000,2,0.05,0.1,NA,39,0.000290472221789129,0.644357015633313,0.000720771509527146,0.270884740249448,1.01782929101718
"4910","matching","A2","ps",25000,2,0.05,0.1,NA,40,8.61855861422622e-06,0.970778917158212,3.56930075129181e-05,0.510493924622683,1.43106390969374
"4911","matching","A2","ps",25000,2,0.05,0.1,NA,41,0.001486854717905,0.606135803256891,0.00343955538989013,0.200043312592274,1.01222829392151
"4912","matching","A2","ps",25000,2,0.05,0.1,NA,42,0.0123978698403283,0.44531101665188,0.0260054122474222,0.0532435331096543,0.837378500194106
"4913","matching","A2","ps",25000,2,0.05,0.1,NA,43,0.000121840384195826,0.71981542394427,0.000329681601327198,0.326917572115444,1.1127132757731
"4914","matching","A2","ps",25000,2,0.05,0.1,NA,44,0.00229319604012679,0.54910781026226,0.00511928126345897,0.164661232195112,0.933554388329408
"4915","counter-matching","A2","ps",25000,2,0.05,0.1,1,39,0.00661277734508614,0.429856561230251,0.013945502147582,0.0871894301788418,0.772523692281661
"4916","counter-matching","A2","ps",25000,2,0.05,0.1,1,40,9.71915611677199e-05,0.766172315574835,0.000276256871366168,0.353240242633133,1.17910438851654
"4917","counter-matching","A2","ps",25000,2,0.05,0.1,1,41,0.000222470590739432,0.693147178402484,0.000576249970038989,0.298514669676746,1.08777968712822
"4918","counter-matching","A2","ps",25000,2,0.05,0.1,1,42,0.00788837819446409,0.456017387266056,0.0166999152384922,0.0825594841719871,0.829475290360125
"4919","counter-matching","A2","ps",25000,2,0.05,0.1,1,43,9.67814855760141e-05,0.705569697777805,0.000261153622938362,0.326806067103456,1.08433332845215
"4920","counter-matching","A2","ps",25000,2,0.05,0.1,1,44,0.000102042004990199,0.719122663315749,0.000277902435217853,0.331385002688999,1.1068603239425
"4921","matching","A1","ps",25000,4,0.05,0.1,NA,39,0.000782701129001251,0.693147178402484,0.00193619702962284,0.254885908271782,1.13140844853319
"4922","matching","A1","ps",25000,4,0.05,0.1,NA,40,0.0357729862945032,0.386772975095575,0.0733232656592059,-0.0365325228266074,0.810078473017757
"4923","matching","A1","ps",25000,4,0.05,0.1,NA,41,0.0721998961065357,0.306730267422461,0.145975498263272,-0.106766164518369,0.720226699363292
"4924","matching","A1","ps",25000,4,0.05,0.1,NA,42,0.0280941812940694,0.388657989791314,0.0577480268334708,-0.0127718821097779,0.790087861692406
"4925","matching","A1","ps",25000,4,0.05,0.1,NA,43,0.000545417588062702,0.693147178402484,0.00136709481080473,0.268802528276504,1.11749182852846
"4926","matching","A1","ps",25000,4,0.05,0.1,NA,44,0.000204808613950336,0.824175442966349,0.000590939777124191,0.354013378114337,1.29433750781836
"4927","counter-matching","A1","ps",25000,4,0.05,0.1,1,39,0.000310879485614368,0.741937339041763,0.000823727913233642,0.307168246520917,1.17670643156261
"4928","counter-matching","A1","ps",25000,4,0.05,0.1,1,40,0.0416322583317752,0.336472236621157,0.0847245934734061,-0.0460735624766688,0.719018035718983
"4929","counter-matching","A1","ps",25000,4,0.05,0.1,1,41,0.00976397680391172,0.483426649566246,0.0207385801596403,0.0737346615461189,0.893118637586373
"4930","counter-matching","A1","ps",25000,4,0.05,0.1,1,42,0.0356626937535249,0.345745873406459,0.0727415382507801,-0.0318906460605152,0.723382392873434
"4931","counter-matching","A1","ps",25000,4,0.05,0.1,1,43,0.000867445011098811,0.613104472516681,0.00204446442084782,0.223421859566689,1.00278708546667
"4932","counter-matching","A1","ps",25000,4,0.05,0.1,1,44,0.000766212183488268,0.649344557055526,0.00184892965917663,0.240576685837381,1.05811242827367
"4933","matching","A2","ps",25000,4,0.05,0.1,NA,39,8.75769943943228e-05,0.852777326151829,0.000271519840444526,0.393731412385002,1.31182323991866
"4934","matching","A2","ps",25000,4,0.05,0.1,NA,40,0.0700082515985845,0.313657558855022,0.141643683558921,-0.10463089387525,0.731946011585294
"4935","matching","A2","ps",25000,4,0.05,0.1,NA,41,0.380333943882275,0.0618754037120671,0.760704896785866,-0.336323469731342,0.460074277155476
"4936","matching","A2","ps",25000,4,0.05,0.1,NA,42,0.0147179684671912,0.459532329372911,0.0308846470412739,0.0422779658706819,0.876786692875141
