"","strategy","algo","approach","n","n.cova","event.prob","ttm.prob","r.penalty","seed","mh_pval","clog_coef","clog_pval","clog_lower","clog_upper"
"6923","matching","A2","mhl",50000,20,0.05,0.5,NA,573,0.89718261785435,-0.123379021160505,0.205922311436095,-0.314561334438863,0.0678032921178539
"6924","matching","A2","mhl",50000,20,0.05,0.5,NA,574,0.720440590502555,-0.0568873743987087,0.559171804511279,-0.247783677993487,0.13400892919607
"6925","matching","A2","mhl",50000,20,0.05,0.5,NA,575,0.853968996755463,-0.101003210103337,0.292267122867302,-0.288973158308699,0.0869667381020255
"6926","matching","A2","mhl",50000,20,0.05,0.5,NA,576,0.88148827188939,-0.111973671549543,0.237268435381587,-0.297670558597094,0.0737232154980069
"6927","matching","A2","mhl",50000,20,0.05,0.5,NA,577,0.994979056704527,-0.25629575863111,0.0102478805519953,-0.4519567516837,-0.0606347655785201
"6928","matching","A2","mhl",50000,20,0.05,0.5,NA,578,0.993822707491064,-0.2419136539962,0.0125687258605974,-0.431892603091015,-0.0519347049013851
"6929","matching","A2","mhl",50000,20,0.05,0.5,NA,579,0.941228609281478,-0.153410213299534,0.117902749196869,-0.345704472256054,0.038884045656985
"6930","matching","A2","mhl",50000,20,0.05,0.5,NA,580,0.982867996132565,-0.204412514608147,0.03457768030103,-0.393996051360462,-0.0148289778558315
"6931","matching","A2","mhl",50000,20,0.05,0.5,NA,581,0.997884383550121,-0.274436845701758,0.00435229142704741,-0.463074168631817,-0.085799522771699
"6932","matching","A2","mhl",50000,20,0.05,0.5,NA,582,0.912041023767933,-0.131028262406404,0.176227122093916,-0.320911904943107,0.0588553801302979
"6933","matching","A2","mhl",50000,20,0.05,0.5,NA,583,0.898260413520435,-0.124562722641762,0.203771416344253,-0.316664644181096,0.067539198897572
"6934","matching","A2","mhl",50000,20,0.05,0.5,NA,584,0.852238992103262,-0.104312846392926,0.295740953480792,-0.299844016856774,0.0912183240709211
"6935","matching","A2","mhl",50000,20,0.05,0.5,NA,585,0.915392702377258,-0.130522061433813,0.169517290872433,-0.316740317868878,0.0556961950012523
"6936","matching","A2","mhl",50000,20,0.05,0.5,NA,586,0.96015199155579,-0.171031814649354,0.0800633768398794,-0.362549075128534,0.0204854458298266
"6937","matching","A2","mhl",50000,20,0.05,0.5,NA,587,0.946117617745119,-0.157091858418075,0.108126990185579,-0.348727085371894,0.034543368535745
"6938","matching","A2","mhl",50000,20,0.05,0.5,NA,588,0.958724638658531,-0.167834724827712,0.0829113011603545,-0.357536434615188,0.0218669849597637
"6939","matching","A2","mhl",50000,20,0.05,0.5,NA,589,0.575958620355889,-0.0183491386681956,0.848084864540153,-0.206087541865272,0.169389264528881
"6940","matching","A2","mhl",50000,20,0.05,0.5,NA,590,0.98307560537345,-0.205369952230245,0.0341628658983951,-0.395403156488315,-0.0153367479721753
"6941","matching","A2","mhl",50000,20,0.05,0.5,NA,591,0.633508103651347,-0.0332572217564037,0.732995627778783,-0.22432923496981,0.157814791457003
"6942","matching","A2","mhl",50000,20,0.05,0.5,NA,592,0.924207834483974,-0.142047657656015,0.151928480588081,-0.336364698021738,0.0522693827097075
"6943","matching","A2","mhl",50000,20,0.05,0.5,NA,593,0.90804651592753,-0.126293725324293,0.184198429126121,-0.31269630016398,0.0601088495153944
"6944","matching","A2","mhl",50000,20,0.05,0.5,NA,594,0.971454010643798,-0.18149202543158,0.0574334860865878,-0.368712212865376,0.00572816200221651
"6945","matching","A2","mhl",50000,20,0.05,0.5,NA,595,0.994807310190276,-0.24445333790096,0.0105774604626387,-0.431876213475709,-0.0570304623262118
"6946","matching","A2","mhl",50000,20,0.05,0.5,NA,596,0.983488640611398,-0.207312086097528,0.0333375656584748,-0.39825444160336,-0.0163697305916968
"6947","matching","A2","mhl",50000,20,0.05,0.5,NA,597,0.968776131835329,-0.183203002421761,0.0628147713227072,-0.376200165685433,0.00979416084191043
"6948","matching","A2","mhl",50000,20,0.05,0.5,NA,598,0.806864639816759,-0.0883691503772228,0.386425246704046,-0.288342221106607,0.111603920352161
"6949","matching","A2","mhl",50000,20,0.05,0.5,NA,599,0.836600216165517,-0.0962280319623239,0.326986199074386,-0.288640811974765,0.0961847480501174
"6950","matching","A2","mhl",50000,20,0.05,0.5,NA,600,0.632602374630271,-0.0327898228229203,0.734806683735275,-0.222513928464498,0.156934282818657
"6951","counter-matching","A2","mhl",50000,20,0.05,0.5,1,551,0.145348996879905,0.0827424270240643,0.290835605551565,-0.0707875038432873,0.236272357891416
"6952","counter-matching","A2","mhl",50000,20,0.05,0.5,1,552,0.562526483232186,-0.0123840591997214,0.87494782607058,-0.166614518998127,0.141846400598684
"6953","counter-matching","A2","mhl",50000,20,0.05,0.5,1,553,0.975915288529711,-0.159688071273251,0.0484075739912607,-0.3182589340935,-0.00111720845300226
"6954","counter-matching","A2","mhl",50000,20,0.05,0.5,1,554,0.973157720628629,-0.152231293441454,0.0539159319289768,-0.307025634186503,0.002563047303594
"6955","counter-matching","A2","mhl",50000,20,0.05,0.5,1,555,0.531311648813384,-0.00617285910708102,0.937376801594127,-0.160162906379045,0.147817188164883
"6956","counter-matching","A2","mhl",50000,20,0.05,0.5,1,556,0.97932483713393,-0.163563679723398,0.0415771662203481,-0.320885441481966,-0.00624191796483006
"6957","counter-matching","A2","mhl",50000,20,0.05,0.5,1,557,0.484147641889225,0.00315956029036865,0.968295296959107,-0.152643783326374,0.158962903907111
"6958","counter-matching","A2","mhl",50000,20,0.05,0.5,1,558,0.4364908923561,0.0127797266463992,0.872982641735546,-0.143895303240606,0.169454756533404
"6959","counter-matching","A2","mhl",50000,20,0.05,0.5,1,559,0.98858778603722,-0.182321556793954,0.0230134727133678,-0.339519325902336,-0.0251237876855719
"6960","counter-matching","A2","mhl",50000,20,0.05,0.5,1,560,0.885693661015882,-0.0935825662511424,0.228782494535947,-0.24598664024594,0.0588215077436548
"6961","counter-matching","A2","mhl",50000,20,0.05,0.5,1,561,0.118569997748497,0.0932351826591522,0.23730985947585,-0.0613994925589075,0.247869857877212
"6962","counter-matching","A2","mhl",50000,20,0.05,0.5,1,562,0.999920288046881,-0.30244248803489,0.000168858158301526,-0.460030477300158,-0.144854498769622
"6963","counter-matching","A2","mhl",50000,20,0.05,0.5,1,563,0.668770865144411,-0.03464913541307,0.662474108744491,-0.190230076981834,0.120931806155694
"6964","counter-matching","A2","mhl",50000,20,0.05,0.5,1,564,0.483995293274964,0.00322061470004193,0.967990600376382,-0.154080880112344,0.160522109512428
"6965","counter-matching","A2","mhl",50000,20,0.05,0.5,1,565,0.312963825585517,0.0396091380947794,0.6259502272616,-0.119658279640523,0.198876555830082
"6966","counter-matching","A2","mhl",50000,20,0.05,0.5,1,566,0.993860535514297,-0.199713299505824,0.0124239373981509,-0.356293878287926,-0.0431327207237224
"6967","counter-matching","A2","mhl",50000,20,0.05,0.5,1,567,0.301241207093509,0.0417396061723829,0.602508753351551,-0.115343194088079,0.198822406432845
"6968","counter-matching","A2","mhl",50000,20,0.05,0.5,1,568,0.921265697950345,-0.114316827679897,0.157694764921938,-0.272899927155103,0.0442662717953091
"6969","counter-matching","A2","mhl",50000,20,0.05,0.5,1,569,0.989966118386608,-0.190255684469375,0.020255805947892,-0.350876906599106,-0.0296344623396433
"6970","counter-matching","A2","mhl",50000,20,0.05,0.5,1,570,0.92618055132777,-0.113444634057785,0.147856106693111,-0.267090109574464,0.0402008414588938
"6971","counter-matching","A2","mhl",50000,20,0.05,0.5,1,571,0.608092794734242,-0.0215062052209592,0.783818473224292,-0.175149177614132,0.132136767172214
"6972","counter-matching","A2","mhl",50000,20,0.05,0.5,1,572,0.654603318945197,-0.0316482109507268,0.690805599776684,-0.187594095981384,0.124297674079931
"6973","counter-matching","A2","mhl",50000,20,0.05,0.5,1,573,0.836004126402738,-0.079776502392096,0.328120009255293,-0.239667954415924,0.0801149496317321
"6974","counter-matching","A2","mhl",50000,20,0.05,0.5,1,574,0.131165837704179,0.0898038947797475,0.262492018242678,-0.0672770315799928,0.246884821139488
"6975","counter-matching","A2","mhl",50000,20,0.05,0.5,1,575,0.906159977246805,-0.102190940695208,0.187872097504039,-0.254283385891141,0.0499015045007256
"6976","counter-matching","A2","mhl",50000,20,0.05,0.5,1,576,0.749036115518345,-0.0530545629538369,0.501977918578099,-0.207936888101976,0.101827762194302
"6977","counter-matching","A2","mhl",50000,20,0.05,0.5,1,577,0.988542370110699,-0.185347277710492,0.0231111920753867,-0.345267748378417,-0.0254268070425676
"6978","counter-matching","A2","mhl",50000,20,0.05,0.5,1,578,0.989271628814738,-0.182898091834427,0.0216389069464551,-0.33898374642598,-0.0268124372428743
"6979","counter-matching","A2","mhl",50000,20,0.05,0.5,1,579,0.749036115518345,-0.0530545629538366,0.501977918578101,-0.207936888101976,0.101827762194302
"6980","counter-matching","A2","mhl",50000,20,0.05,0.5,1,580,0.916247506705941,-0.108972405974229,0.167715211637345,-0.263788796042762,0.0458439840943053
"6981","counter-matching","A2","mhl",50000,20,0.05,0.5,1,581,0.989128681264862,-0.17899376670128,0.0219187219503624,-0.332072310625006,-0.0259152227775542
"6982","counter-matching","A2","mhl",50000,20,0.05,0.5,1,582,0.891051488770279,-0.0980247040171204,0.218081271725076,-0.254015026671227,0.0579656186369859
"6983","counter-matching","A2","mhl",50000,20,0.05,0.5,1,583,0.96891897582109,-0.148302709944835,0.0624017949377487,-0.304288163109372,0.00768274321970155
"6984","counter-matching","A2","mhl",50000,20,0.05,0.5,1,584,0.78795937366489,-0.0639195177057293,0.424160131155938,-0.22067137026529,0.0928323348538318
"6985","counter-matching","A2","mhl",50000,20,0.05,0.5,1,585,0.816323073950837,-0.07068994442882,0.36745359967428,-0.224420009436679,0.0830401205790391
"6986","counter-matching","A2","mhl",50000,20,0.05,0.5,1,586,0.873984696071988,-0.0905454297863004,0.252192611821686,-0.245531971948651,0.0644411123760501
"6987","counter-matching","A2","mhl",50000,20,0.05,0.5,1,587,0.724478009940313,-0.0474022388936507,0.5510812630249,-0.203249150808667,0.108444673021366
"6988","counter-matching","A2","mhl",50000,20,0.05,0.5,1,588,0.99593161137371,-0.209814697374154,0.00825415018039465,-0.365495308014119,-0.0541340867341882
"6989","counter-matching","A2","mhl",50000,20,0.05,0.5,1,589,0.143862869629182,0.0837698830153213,0.28786668287471,-0.0707125390441715,0.238252305074814
"6990","counter-matching","A2","mhl",50000,20,0.05,0.5,1,590,0.997947161546352,-0.226621815690535,0.00418600161962373,-0.381720471023434,-0.0715231603576352
"6991","counter-matching","A2","mhl",50000,20,0.05,0.5,1,591,0.17288929307558,0.0741079721324488,0.345888952783169,-0.0799870672810716,0.228203011545969
"6992","counter-matching","A2","mhl",50000,20,0.05,0.5,1,592,0.983424504605685,-0.171664262319967,0.0333672369993357,-0.329800193069147,-0.0135283315707864
"6993","counter-matching","A2","mhl",50000,20,0.05,0.5,1,593,0.878113597607731,-0.0937681593421841,0.243945533594184,-0.251496561008364,0.0639602423239959
"6994","counter-matching","A2","mhl",50000,20,0.05,0.5,1,594,0.972227494072812,-0.149898370088728,0.0557740314847105,-0.30349302234767,0.00369628217021481
"6995","counter-matching","A2","mhl",50000,20,0.05,0.5,1,595,0.972972076213003,-0.151758906383787,0.0542867532070594,-0.306311043656731,0.0027932308891577
"6996","counter-matching","A2","mhl",50000,20,0.05,0.5,1,596,0.880703585341782,-0.0926588303811915,0.238760803774979,-0.246813436224412,0.0614957754620284
"6997","counter-matching","A2","mhl",50000,20,0.05,0.5,1,597,0.624651553691589,-0.0252379325898507,0.750703289287981,-0.180930555443999,0.130454690264297
"6998","counter-matching","A2","mhl",50000,20,0.05,0.5,1,598,0.579010621178588,-0.015898586067798,0.841980399958894,-0.172201288033697,0.140404115898101
"6999","counter-matching","A2","mhl",50000,20,0.05,0.5,1,599,0.835673545209412,-0.0763729787583151,0.328770454308345,-0.229648924892791,0.076902967376161
"7000","counter-matching","A2","mhl",50000,20,0.05,0.5,1,600,0.761272971908937,-0.0560894666480147,0.477511783688456,-0.210857526402529,0.0986785931064994
"7001","matching","A1","mhl",50000,20,0.1,0.5,NA,551,0.305369349861976,0.0471179229761759,0.610771702427845,-0.134325051697704,0.228560897650056
"7002","matching","A1","mhl",50000,20,0.1,0.5,NA,552,0.781971207166341,-0.0758657507496498,0.436167616460815,-0.266822160234876,0.115090658735576
"7003","matching","A1","mhl",50000,20,0.1,0.5,NA,553,0.898203314271819,-0.119877277259498,0.203864083498926,-0.304791144332334,0.065036589813338
"7004","matching","A1","mhl",50000,20,0.1,0.5,NA,554,0.630558659818236,-0.0317486983145239,0.738893246597075,-0.218435454528813,0.154938057899765
"7005","matching","A1","mhl",50000,20,0.1,0.5,NA,555,0.615958719049528,-0.0289875368732227,0.768090448870947,-0.221661721819009,0.163686648072564
"7006","matching","A1","mhl",50000,20,0.1,0.5,NA,556,0.991792164160086,-0.236102695956715,0.0166668397213264,-0.42940153537131,-0.0428038565421195
"7007","matching","A1","mhl",50000,20,0.1,0.5,NA,557,0.558122610106698,-0.0142520227072007,0.883755756613039,-0.205302472907683,0.176798427493281
"7008","matching","A1","mhl",50000,20,0.1,0.5,NA,558,0.28002356070026,0.0566188939962728,0.560099526217812,-0.133825925019656,0.247063713012202
"7009","matching","A1","mhl",50000,20,0.1,0.5,NA,559,0.999826170071623,-0.349303206557859,0.000372546111706139,-0.541677253649914,-0.156929159465803
"7010","matching","A1","mhl",50000,20,0.1,0.5,NA,560,0.462190853465605,0.00900906994236635,0.924381961889971,-0.177024366159895,0.195042506044628
"7011","matching","A1","mhl",50000,20,0.1,0.5,NA,561,0.351136194115101,0.0365337433323058,0.702288154382265,-0.150798910167686,0.223866396832298
"7012","matching","A1","mhl",50000,20,0.1,0.5,NA,562,0.976637923832903,-0.193543081537919,0.0470675972482511,-0.384578538332593,-0.00250762474324509
"7013","matching","A1","mhl",50000,20,0.1,0.5,NA,563,0.843002079709002,-0.0966268355529623,0.314184086492682,-0.284792389467464,0.091538718361539
"7014","matching","A1","mhl",50000,20,0.1,0.5,NA,564,0.783616209666108,-0.0769610411084207,0.432881127106226,-0.269293632420239,0.115371550203397
"7015","matching","A1","mhl",50000,20,0.1,0.5,NA,565,0.939196811586041,-0.154922582605841,0.121979256386595,-0.351262017899186,0.0414168526875049
"7016","matching","A1","mhl",50000,20,0.1,0.5,NA,566,0.979122130794993,-0.208000571211646,0.0421252302411165,-0.408599629581819,-0.0074015128414722
"7017","matching","A1","mhl",50000,20,0.1,0.5,NA,567,0.421128463126416,0.0198026272961778,0.84225946979558,-0.17523063806404,0.214835892656396
"7018","matching","A1","mhl",50000,20,0.1,0.5,NA,568,0.898801992013521,-0.125163142954006,0.202690645283549,-0.317729898738975,0.067403612830964
"7019","matching","A1","mhl",50000,20,0.1,0.5,NA,569,0.998576341802554,-0.304112613847865,0.00295586168946439,-0.504648068346934,-0.103577159348796
"7020","matching","A1","mhl",50000,20,0.1,0.5,NA,570,0.976379273175972,-0.192630926452816,0.0475840185519631,-0.383210102650448,-0.00205175025518289
"7021","matching","A1","mhl",50000,20,0.1,0.5,NA,571,0.933673374065447,-0.146141900216453,0.132998080619494,-0.33679418729302,0.0445103868601145
"7022","matching","A1","mhl",50000,20,0.1,0.5,NA,572,0.754293276023831,-0.0676586484625641,0.491496082435361,-0.260422847047864,0.125105550122736
"7023","matching","A1","mhl",50000,20,0.1,0.5,NA,573,0.977860245722804,-0.193259823193522,0.0446105337266626,-0.381867459377643,-0.00465218700940176
"7024","matching","A1","mhl",50000,20,0.1,0.5,NA,574,0.826260268690388,-0.0929764563541329,0.347653108564427,-0.287013903710737,0.101060991002471
"7025","matching","A1","mhl",50000,20,0.1,0.5,NA,575,0.953714868350582,-0.162016290633209,0.0929272714254055,-0.351014448973558,0.0269818677071409
"7026","matching","A1","mhl",50000,20,0.1,0.5,NA,576,0.873720341407416,-0.109199291644836,0.252795028588113,-0.296353143275307,0.0779545599856358
"7027","matching","A1","mhl",50000,20,0.1,0.5,NA,577,0.996861716344722,-0.273293334999679,0.00644017946221496,-0.469897475682657,-0.0766891943167015
"7028","matching","A1","mhl",50000,20,0.1,0.5,NA,578,0.943616596357427,-0.152721087017664,0.113116675075195,-0.341650284951101,0.0362081109157733
"7029","matching","A1","mhl",50000,20,0.1,0.5,NA,579,0.596039256621412,-0.0236417630570334,0.807925872547091,-0.214248499290894,0.166964973176827
"7030","matching","A1","mhl",50000,20,0.1,0.5,NA,580,0.981501917150831,-0.203047687311071,0.0373216872169718,-0.394172883277728,-0.0119224913444145
"7031","matching","A1","mhl",50000,20,0.1,0.5,NA,581,0.999450946631419,-0.315966786290341,0.00115175575727654,-0.506482389511374,-0.125451183069309
"7032","matching","A1","mhl",50000,20,0.1,0.5,NA,582,0.959081524049678,-0.168622712435793,0.0821992197948549,-0.358773420705795,0.0215279958342084
"7033","matching","A1","mhl",50000,20,0.1,0.5,NA,583,0.904329368078384,-0.126632650933366,0.191637943471374,-0.316711635005314,0.0634463331385813
"7034","matching","A1","mhl",50000,20,0.1,0.5,NA,584,0.5,0,1,-0.191729944165996,0.191729944165996
"7035","matching","A1","mhl",50000,20,0.1,0.5,NA,585,0.858487357263074,-0.100301870524856,0.283227068331249,-0.283498578719187,0.0828948376694754
"7036","matching","A1","mhl",50000,20,0.1,0.5,NA,586,0.914582350733108,-0.134172212896372,0.171156235866501,-0.326333763583836,0.057989337791092
"7037","matching","A1","mhl",50000,20,0.1,0.5,NA,587,0.89718261785435,-0.123379021160505,0.205922311436092,-0.314561334438864,0.0678032921178531
"7038","matching","A1","mhl",50000,20,0.1,0.5,NA,588,0.93276356440002,-0.144774484198703,0.134813259731565,-0.334526448725821,0.0449774803284144
"7039","matching","A1","mhl",50000,20,0.1,0.5,NA,589,0.461759066307124,0.00921665510492462,0.923518402486471,-0.178947906687185,0.197381216897034
"7040","matching","A1","mhl",50000,20,0.1,0.5,NA,590,0.989980253085849,-0.226313126075489,0.0203056333753104,-0.417451468520483,-0.0351747836304949
"7041","matching","A1","mhl",50000,20,0.1,0.5,NA,591,0.615687603898927,-0.0288481543376292,0.768632586338605,-0.221058428491834,0.163362119816576
"7042","matching","A1","mhl",50000,20,0.1,0.5,NA,592,0.937805940408874,-0.152629766986552,0.124753756469766,-0.347499465648216,0.0422399316751123
"7043","matching","A1","mhl",50000,20,0.1,0.5,NA,593,0.925072819037488,-0.138469674265106,0.150179918072156,-0.327083393365515,0.0501440448353029
"7044","matching","A1","mhl",50000,20,0.1,0.5,NA,594,0.982450648844514,-0.202524264111474,0.0354115303121067,-0.391218085199971,-0.0138304430229771
"7045","matching","A1","mhl",50000,20,0.1,0.5,NA,595,0.972854085816573,-0.185717145795093,0.054638740732855,-0.375128464310423,0.00369417272023678
"7046","matching","A1","mhl",50000,20,0.1,0.5,NA,596,0.951833791166447,-0.158343558087294,0.0966804675453332,-0.345168957732444,0.0284818415578556
"7047","matching","A1","mhl",50000,20,0.1,0.5,NA,597,0.946535946640619,-0.1578448103674,0.107292433191717,-0.349942538398584,0.0342529176637841
"7048","matching","A1","mhl",50000,20,0.1,0.5,NA,598,0.540752192389992,-0.0104712998672951,0.918495986287722,-0.211035011300573,0.190092411565983
"7049","matching","A1","mhl",50000,20,0.1,0.5,NA,599,0.90800723199864,-0.130937357447476,0.184298869924078,-0.324237921779662,0.0623632068847104
"7050","matching","A1","mhl",50000,20,0.1,0.5,NA,600,0.952640033776253,-0.164621979694554,0.0950929164788995,-0.357928922287634,0.0286849628985258
"7051","counter-matching","A1","mhl",50000,20,0.1,0.5,1,551,0.280392789913613,0.0451204352798089,0.560818820167876,-0.106926536378959,0.197167406938576
"7052","counter-matching","A1","mhl",50000,20,0.1,0.5,1,552,0.31841568501903,0.0371559768879226,0.636850753536677,-0.117098142198228,0.191410095974074
"7053","counter-matching","A1","mhl",50000,20,0.1,0.5,1,553,0.96891897582109,-0.148302709944835,0.0624017949377488,-0.304288163109372,0.00768274321970158
"7054","counter-matching","A1","mhl",50000,20,0.1,0.5,1,554,0.958288103089345,-0.136434152282484,0.0836633518239129,-0.291020648820262,0.0181523442552936
"7055","counter-matching","A1","mhl",50000,20,0.1,0.5,1,555,0.5,0,1,-0.153516227249103,0.153516227249103
"7056","counter-matching","A1","mhl",50000,20,0.1,0.5,1,556,0.990487467240209,-0.186956559298104,0.0191998557557627,-0.343440922991206,-0.0304721956050014
"7057","counter-matching","A1","mhl",50000,20,0.1,0.5,1,557,0.669777074338305,-0.0350913198111567,0.660462180643825,-0.191662260789489,0.121479621167176
"7058","counter-matching","A1","mhl",50000,20,0.1,0.5,1,558,0.452617329467423,0.00944888919793222,0.905235009804599,-0.146110443263494,0.165008221659358
"7059","counter-matching","A1","mhl",50000,20,0.1,0.5,1,559,0.997692902947314,-0.223840172728658,0.00470014804099713,-0.379034619591868,-0.0686457258654482
"7060","counter-matching","A1","mhl",50000,20,0.1,0.5,1,560,0.623526459452417,-0.0247690681123993,0.752953190538323,-0.179008398867892,0.129470262643094
"7061","counter-matching","A1","mhl",50000,20,0.1,0.5,1,561,0.0534944275330747,0.126908851864029,0.107224380988911,-0.0275097783979594,0.281327482126017
"7062","counter-matching","A1","mhl",50000,20,0.1,0.5,1,562,0.995511975593092,-0.207639364778245,0.00909993006384599,-0.363667918204513,-0.0516108113519763
"7063","counter-matching","A1","mhl",50000,20,0.1,0.5,1,563,0.56214600925192,-0.012232568435634,0.8757087501325,-0.165516748711006,0.141051611839738
"7064","counter-matching","A1","mhl",50000,20,0.1,0.5,1,564,0.764415000754972,-0.0577083176169501,0.471231531759202,-0.214696353312872,0.0992797180789714
"7065","counter-matching","A1","mhl",50000,20,0.1,0.5,1,565,0.697890841326974,-0.0413413401560828,0.604244066045183,-0.197672496147272,0.114989815835106
"7066","counter-matching","A1","mhl",50000,20,0.1,0.5,1,566,0.995880490587138,-0.212332635209994,0.0083603950377625,-0.370140533797522,-0.0545247366224665
"7067","counter-matching","A1","mhl",50000,20,0.1,0.5,1,567,0.18769959278297,0.0714589639656548,0.375500770890398,-0.0865802572547444,0.229498185186054
"7068","counter-matching","A1","mhl",50000,20,0.1,0.5,1,568,0.898829541847478,-0.101674801792042,0.202535321434523,-0.258050324607391,0.0547007210233074
"7069","counter-matching","A1","mhl",50000,20,0.1,0.5,1,569,0.985079655524242,-0.17520408902509,0.0300506022121535,-0.333492141500482,-0.0169160365496985
"7070","counter-matching","A1","mhl",50000,20,0.1,0.5,1,570,0.926490862728905,-0.113793909786202,0.147236455771551,-0.267676743906581,0.040088924334178
"7071","counter-matching","A1","mhl",50000,20,0.1,0.5,1,571,0.845347266281407,-0.0795526316670215,0.309433037932945,-0.232955218297629,0.0738499549635863
"7072","counter-matching","A1","mhl",50000,20,0.1,0.5,1,572,0.594464935333046,-0.0190481949706919,0.81107293156942,-0.17522894666442,0.137132556723037
"7073","counter-matching","A1","mhl",50000,20,0.1,0.5,1,573,0.954437003385652,-0.136132174324579,0.0913759303211692,-0.294180214451939,0.0219158658027805
"7074","counter-matching","A1","mhl",50000,20,0.1,0.5,1,574,0.20045419326045,0.0672253058370295,0.400997066699494,-0.0896603967765234,0.224111008450582
"7075","counter-matching","A1","mhl",50000,20,0.1,0.5,1,575,0.959281370413882,-0.135137818672797,0.0816692373747372,-0.287264648284413,0.016989010938819
"7076","counter-matching","A1","mhl",50000,20,0.1,0.5,1,576,0.59461238977745,-0.0191088616980451,0.810778044788618,-0.175538156427664,0.137320433031574
"7077","counter-matching","A1","mhl",50000,20,0.1,0.5,1,577,0.994849505021745,-0.209720530982069,0.0104412616944077,-0.370230772512903,-0.0492102894512339
"7078","counter-matching","A1","mhl",50000,20,0.1,0.5,1,578,0.980701086318549,-0.164929814082085,0.0388184343996909,-0.321386662636424,-0.00847296552774693
"7079","counter-matching","A1","mhl",50000,20,0.1,0.5,1,579,0.5,0,1,-0.154707216607269,0.154707216607269
"7080","counter-matching","A1","mhl",50000,20,0.1,0.5,1,580,0.90623027459581,-0.105360515657826,0.187743553189622,-0.262124634921821,0.0514036036061685
"7081","counter-matching","A1","mhl",50000,20,0.1,0.5,1,581,0.99351291413524,-0.196587133952777,0.0131205147793931,-0.351921384303101,-0.041252883602453
"7082","counter-matching","A1","mhl",50000,20,0.1,0.5,1,582,0.941949128009726,-0.123613955967176,0.116334080756735,-0.277897490912283,0.0306695789779302
"7083","counter-matching","A1","mhl",50000,20,0.1,0.5,1,583,0.971110214438201,-0.150282203049337,0.0580153007837657,-0.305668601671515,0.00510419557284053
"7084","counter-matching","A1","mhl",50000,20,0.1,0.5,1,584,0.316021913757004,0.0382212128199912,0.63206456384958,-0.118229506938745,0.194671932578727
"7085","counter-matching","A1","mhl",50000,20,0.1,0.5,1,585,0.882160043285481,-0.0938187551069137,0.235851695557436,-0.248938026020536,0.0613005158067088
"7086","counter-matching","A1","mhl",50000,20,0.1,0.5,1,586,0.796941760890222,-0.0657513775535699,0.406201029032203,-0.220905139588899,0.0894023844817596
"7087","counter-matching","A1","mhl",50000,20,0.1,0.5,1,587,0.578519409214862,-0.0156989095431029,0.842962773202736,-0.171016895270916,0.13961907618471
"7088","counter-matching","A1","mhl",50000,20,0.1,0.5,1,588,0.9838726266025,-0.170221149859867,0.0324635107853425,-0.326219716092322,-0.0142225836274116
"7089","counter-matching","A1","mhl",50000,20,0.1,0.5,1,589,0.146085649658413,0.0822380981929066,0.292307285523804,-0.0708221615098131,0.235298357895626
"7090","counter-matching","A1","mhl",50000,20,0.1,0.5,1,590,0.987162528710617,-0.178248231406319,0.0258710137780155,-0.335042562739522,-0.0214539000731168
"7091","counter-matching","A1","mhl",50000,20,0.1,0.5,1,591,0.0908324803700518,0.105034729696319,0.181865751810339,-0.0491669898641789,0.259236449256818
"7092","counter-matching","A1","mhl",50000,20,0.1,0.5,1,592,0.986221238711905,-0.177025869219245,0.0277605399201988,-0.334690070569296,-0.0193616678691934
"7093","counter-matching","A1","mhl",50000,20,0.1,0.5,1,593,0.776736842189066,-0.0610141057496889,0.446596824631921,-0.218135790298192,0.0961075787988141
"7094","counter-matching","A1","mhl",50000,20,0.1,0.5,1,594,0.944774998833556,-0.127561225638018,0.110691645093525,-0.28430164856586,0.0291791972898235
"7095","counter-matching","A1","mhl",50000,20,0.1,0.5,1,595,0.947319670008793,-0.128100002627318,0.105598838312266,-0.28324554033191,0.027045535077275
"7096","counter-matching","A1","mhl",50000,20,0.1,0.5,1,596,0.946505572466925,-0.126908851864029,0.107224380988912,-0.281327482126017,0.0275097783979595
"7097","counter-matching","A1","mhl",50000,20,0.1,0.5,1,597,0.46834524524284,0.00630916919326458,0.936690595268004,-0.149371832987264,0.161990171373793
"7098","counter-matching","A1","mhl",50000,20,0.1,0.5,1,598,0.547457112110603,-0.00947874395454385,0.905086129418707,-0.165283642952796,0.146326155043709
"7099","counter-matching","A1","mhl",50000,20,0.1,0.5,1,599,0.847586764822724,-0.0810412099633555,0.304958806774669,-0.23587545234201,0.0737930324152987
"7100","counter-matching","A1","mhl",50000,20,0.1,0.5,1,600,0.944208102755468,-0.126751705639143,0.111823546567003,-0.282991311943343,0.0294879006650568
"7101","matching","A2","mhl",50000,20,0.1,0.5,NA,551,0.321238495604044,0.0431101236532488,0.642502743123525,-0.138910240837928,0.225130488144425
"7102","matching","A2","mhl",50000,20,0.1,0.5,NA,552,0.810681048670323,-0.0861776961799236,0.378785421284349,-0.278085655474224,0.105730263114377
"7103","matching","A2","mhl",50000,20,0.1,0.5,NA,553,0.861135948100204,-0.102539639109992,0.277938607987276,-0.287775666441249,0.0826963882212649
"7104","matching","A2","mhl",50000,20,0.1,0.5,NA,554,0.683610297472315,-0.0456700368324697,0.632808961722458,-0.23302027539121,0.141680201726271
