"","strategy","algo","approach","n","n.cova","event.prob","ttm.prob","r.penalty","seed","mh_pval","clog_coef","clog_pval","clog_lower","clog_upper"
"3450","matching","A2","drs",25000,20,0.05,0.5,NA,50,0.440084227453363,0.0227282510775508,0.880171014629434,-0.272766516639109,0.31822301879421
"3451","counter-matching","A2","drs",25000,20,0.05,0.5,1,45,0.0128261036238781,0.263584520872719,0.0260818968370883,0.0313964552606298,0.495772586484808
"3452","counter-matching","A2","drs",25000,20,0.05,0.5,1,46,0.477093965090009,0.00660068403135251,0.954188013254601,-0.218594520268521,0.231795888331226
"3453","counter-matching","A2","drs",25000,20,0.05,0.5,1,47,0.765264288339784,-0.0805388624459351,0.469591488051982,-0.298826360045737,0.137748635153867
"3454","counter-matching","A2","drs",25000,20,0.05,0.5,1,48,0.874382031507147,-0.125537744943777,0.251547184466622,-0.340128331660464,0.0890528417729089
"3455","counter-matching","A2","drs",25000,20,0.05,0.5,1,49,0.322083611341855,0.0533459807031599,0.644206496801123,-0.17305167737282,0.27974363877914
"3456","counter-matching","A2","drs",25000,20,0.05,0.5,1,50,0.834036872427135,-0.110862592811809,0.332173833177504,-0.334928494329153,0.113203308705534
"3457","matching","A1","drs",25000,4,0.1,0.1,NA,45,0.943879753271649,-0.393042588109054,0.114559692949689,-0.881215429565468,0.0951302533473595
"3458","matching","A1","drs",25000,4,0.1,0.1,NA,46,0.590727095808978,-0.0526437334834784,0.818566394901903,-0.502446085067442,0.397158618100485
"3459","matching","A1","drs",25000,4,0.1,0.1,NA,47,0.0767992608528667,0.315852949418455,0.155310620925884,-0.119791812289223,0.751497711126133
"3460","matching","A1","drs",25000,4,0.1,0.1,NA,48,0.453413723395207,0.0273989741880944,0.906830347818749,-0.431436945105325,0.486234893481514
"3461","matching","A1","drs",25000,4,0.1,0.1,NA,49,0.867977348577389,-0.227783930870712,0.265077671976113,-0.628376464442171,0.172808602700747
"3462","matching","A1","drs",25000,4,0.1,0.1,NA,50,0.233427135411363,0.176930708159078,0.467435068821965,-0.30029171151975,0.654153127837906
"3463","counter-matching","A1","drs",25000,4,0.1,0.1,1,45,0.874325445594889,-0.26469255422708,0.252732772437155,-0.718282781960645,0.188897673506484
"3464","counter-matching","A1","drs",25000,4,0.1,0.1,1,46,0.706203076022171,-0.117783035112988,0.58780969825959,-0.543696432510317,0.308130362284341
"3465","counter-matching","A1","drs",25000,4,0.1,0.1,1,47,0.061906111910666,0.31845373111851,0.125403103453316,-0.0888313979350253,0.725738860172045
"3466","counter-matching","A1","drs",25000,4,0.1,0.1,1,48,0.660038607473924,-0.0851578082840624,0.680014119133455,-0.489834062047815,0.31951844547969
"3467","counter-matching","A1","drs",25000,4,0.1,0.1,1,49,0.754818157453729,-0.13613217432458,0.490698551642335,-0.523269227483531,0.251004878834371
"3468","counter-matching","A1","drs",25000,4,0.1,0.1,1,50,0.627559190227022,-0.0706175671987747,0.744932777847283,-0.49605851476531,0.35482338036776
"3469","matching","A2","drs",25000,4,0.1,0.1,NA,45,0.697211691832327,-0.133531391318235,0.605844407892588,-0.640720257527088,0.373657474890618
"3470","matching","A2","drs",25000,4,0.1,0.1,NA,46,0.547911251250612,-0.0289875368732226,0.904180836136686,-0.500940976597035,0.442965902850589
"3471","matching","A2","drs",25000,4,0.1,0.1,NA,47,0.00317058171738815,0.672093769974925,0.00738661600597554,0.180368287124299,1.16381925282555
"3472","matching","A2","drs",25000,4,0.1,0.1,NA,48,0.704040168299511,-0.115069329323101,0.592123992203945,-0.536025493235828,0.305886834589626
"3473","matching","A2","drs",25000,4,0.1,0.1,NA,49,0.872991546609843,-0.237671651877119,0.255134434658399,-0.647022755049173,0.171679451294934
"3474","matching","A2","drs",25000,4,0.1,0.1,NA,50,0.593168142116604,-0.0555698511519728,0.813687248366569,-0.517716124182105,0.406576421878159
"3475","counter-matching","A2","drs",25000,4,0.1,0.1,1,45,0.984483740249928,-0.473784352076985,0.0326292708928025,-0.908397051107275,-0.0391716530466961
"3476","counter-matching","A2","drs",25000,4,0.1,0.1,1,46,0.773516798624467,-0.161268147596122,0.453455805230292,-0.582895514965818,0.260359219773573
"3477","counter-matching","A2","drs",25000,4,0.1,0.1,1,47,0.0302844301013286,0.396415272587618,0.0622658077548846,-0.0203195558115599,0.813150100986797
"3478","counter-matching","A2","drs",25000,4,0.1,0.1,1,48,0.660038607473924,-0.0851578082840623,0.680014119133455,-0.489834062047815,0.31951844547969
"3479","counter-matching","A2","drs",25000,4,0.1,0.1,1,49,0.690588303372838,-0.0990909024819118,0.618966861485051,-0.489617146419506,0.291435341455682
"3480","counter-matching","A2","drs",25000,4,0.1,0.1,1,50,0.5,0,1,-0.43288362772899,0.43288362772899
"3481","matching","A1","drs",25000,10,0.1,0.1,NA,45,0.93099463121567,-0.405465108107289,0.140716553349885,-0.944927440090061,0.133997223875484
"3482","matching","A1","drs",25000,10,0.1,0.1,NA,46,0.386414996342224,0.083381608890517,0.7728939810751,-0.482903038219881,0.649666256000915
"3483","matching","A1","drs",25000,10,0.1,0.1,NA,47,0.85324470227875,-0.277631736598277,0.295060211220981,-0.797310671979635,0.242047198783082
"3484","matching","A1","drs",25000,10,0.1,0.1,NA,48,0.0907246038607101,0.361013345537173,0.183822578955837,-0.171366022749353,0.893392713823699
"3485","matching","A1","drs",25000,10,0.1,0.1,NA,49,0.261026361857644,0.164303051291276,0.522520554226321,-0.339286862163382,0.667892964745935
"3486","matching","A1","drs",25000,10,0.1,0.1,NA,50,0.5,0,1,-0.475361090039124,0.475361090039124
"3487","counter-matching","A1","drs",25000,10,0.1,0.1,1,45,0.964524253786347,-0.441832752275935,0.0732639800410458,-0.925298943309771,0.0416334387579012
"3488","counter-matching","A1","drs",25000,10,0.1,0.1,1,46,0.318675944116969,0.111225634746148,0.637525327863521,-0.351456874707663,0.573908144199959
"3489","counter-matching","A1","drs",25000,10,0.1,0.1,1,47,0.921350396474857,-0.336472236621158,0.159260109379792,-0.804993242138617,0.132048768896301
"3490","counter-matching","A1","drs",25000,10,0.1,0.1,1,48,0.454634522607111,0.0259754864032469,0.909271584913417,-0.420779441625058,0.472730414431552
"3491","counter-matching","A1","drs",25000,10,0.1,0.1,1,49,0.146085649658413,0.247836163904581,0.29340591771307,-0.21448375317081,0.710156080979972
"3492","counter-matching","A1","drs",25000,10,0.1,0.1,1,50,0.098968287017537,0.30368241379821,0.199660750781124,-0.16040952938614,0.76777435698256
"3493","matching","A2","drs",25000,10,0.1,0.1,NA,45,0.976527636510759,-0.538996500675662,0.0496518905825152,-1.07717286579087,-0.000820135560448909
"3494","matching","A2","drs",25000,10,0.1,0.1,NA,46,0.554627099533967,-0.0377403279826579,0.890752243920409,-0.576279712613757,0.500799056648442
"3495","matching","A2","drs",25000,10,0.1,0.1,NA,47,0.933192798731142,-0.379489621704574,0.135951809831106,-0.878327709442211,0.119348466033062
"3496","matching","A2","drs",25000,10,0.1,0.1,NA,48,0.0512352174298747,0.451985123738722,0.105409544248233,-0.0951295384302722,0.999099785907717
"3497","matching","A2","drs",25000,10,0.1,0.1,NA,49,0.0725601786034684,0.390866308686502,0.147686409653211,-0.138287763099208,0.920020380472211
"3498","matching","A2","drs",25000,10,0.1,0.1,NA,50,0.637252128829423,-0.0822380981929072,0.725569956349631,-0.541418877301069,0.376942680915254
"3499","counter-matching","A2","drs",25000,10,0.1,0.1,1,45,0.964524253786347,-0.441832752275935,0.0732639800410458,-0.925298943309771,0.0416334387579012
"3500","counter-matching","A2","drs",25000,10,0.1,0.1,1,46,0.362747871170577,0.0822380981929069,0.725569956349632,-0.376942680915255,0.541418877301069
"3501","counter-matching","A2","drs",25000,10,0.1,0.1,1,47,0.834012266458632,-0.23638877806423,0.333100620184118,-0.715074112029753,0.242296555901294
"3502","counter-matching","A2","drs",25000,10,0.1,0.1,1,48,0.544789999745099,-0.0253178079842782,0.910422382888185,-0.46637949827002,0.415743882301463
"3503","counter-matching","A2","drs",25000,10,0.1,0.1,1,49,0.146085649658413,0.247836163904581,0.293405917713069,-0.21448375317081,0.710156080979972
"3504","counter-matching","A2","drs",25000,10,0.1,0.1,1,50,0.149348777997485,0.241162056816888,0.299868053399583,-0.21476682832416,0.697090941957936
"3505","matching","A1","drs",25000,20,0.1,0.1,NA,45,0.5,0,1,-0.565792867038086,0.565792867038086
"3506","matching","A1","drs",25000,20,0.1,0.1,NA,46,0.794460110638342,-0.27193371548364,0.412519630553161,-0.922331891067356,0.378464460100076
"3507","matching","A1","drs",25000,20,0.1,0.1,NA,47,0.736455371567231,-0.200670695462151,0.527781890352618,-0.82358814063804,0.422246749713738
"3508","matching","A1","drs",25000,20,0.1,0.1,NA,48,0.569097783475495,-0.0606246218112159,0.861825381138158,-0.74331001217525,0.622060768552818
"3509","matching","A1","drs",25000,20,0.1,0.1,NA,49,0.758080074303216,-0.196710294246055,0.484544227489313,-0.748267096948881,0.354846508456772
"3510","matching","A1","drs",25000,20,0.1,0.1,NA,50,0.615958719049528,-0.0870113769242421,0.76815361134904,-0.665520278127709,0.491497524279225
"3511","counter-matching","A1","drs",25000,20,0.1,0.1,1,45,0.211339037085318,0.215111379616945,0.423571793174979,-0.311743799062897,0.741966558296788
"3512","counter-matching","A1","drs",25000,20,0.1,0.1,1,46,0.85164123683897,-0.313657558855022,0.298696334419488,-0.90520676169023,0.277891643980186
"3513","counter-matching","A1","drs",25000,20,0.1,0.1,1,47,0.672639576990711,-0.133531391318235,0.65496061513771,-0.71918264818956,0.45211986555309
"3514","counter-matching","A1","drs",25000,20,0.1,0.1,1,48,0.700286860352068,-0.138150338480817,0.599716468954438,-0.654090527933339,0.377789850971705
"3515","counter-matching","A1","drs",25000,20,0.1,0.1,1,49,0.651941240228272,-0.101782694114161,0.696242123780839,-0.612774850955475,0.409209462727153
"3516","counter-matching","A1","drs",25000,20,0.1,0.1,1,50,0.607252626440823,-0.0741079721324494,0.785542625721983,-0.60790884704954,0.459692902784641
"3517","matching","A2","drs",25000,20,0.1,0.1,NA,45,0.861848541331258,-0.298492988555987,0.278085112283419,-0.837879654316122,0.240893677204148
"3518","matching","A2","drs",25000,20,0.1,0.1,NA,46,0.881638214681071,-0.405465108107289,0.239934898753271,-1.08171692974848,0.270786713533903
"3519","matching","A2","drs",25000,20,0.1,0.1,NA,47,0.736455371567231,-0.200670695462151,0.527781890352618,-0.82358814063804,0.422246749713738
"3520","matching","A2","drs",25000,20,0.1,0.1,NA,48,0.5,0,1,-0.672262100557787,0.672262100557787
"3521","matching","A2","drs",25000,20,0.1,0.1,NA,49,0.559251273904493,-0.0444517625702389,0.881507136095108,-0.628944459960748,0.54004093482027
"3522","matching","A2","drs",25000,20,0.1,0.1,NA,50,0.158655253931457,0.336472236621157,0.319591205169545,-0.326116523638313,0.999060996880627
"3523","counter-matching","A2","drs",25000,20,0.1,0.1,1,45,0.296490049008713,0.143100843640674,0.593295402888139,-0.382062981786225,0.668264669067572
"3524","counter-matching","A2","drs",25000,20,0.1,0.1,1,46,0.817143851859243,-0.274436845701757,0.367215352870316,-0.87096043787745,0.322086746473935
"3525","counter-matching","A2","drs",25000,20,0.1,0.1,1,47,0.917241070651265,-0.38946476676124,0.168195666697984,-0.943400355962024,0.164470822439544
"3526","counter-matching","A2","drs",25000,20,0.1,0.1,1,48,0.445372900466033,0.0377403279826579,0.890752243920409,-0.500799056648442,0.576279712613757
"3527","counter-matching","A2","drs",25000,20,0.1,0.1,1,49,0.697211691832327,-0.133531391318235,0.605844407892588,-0.640720257527088,0.373657474890618
"3528","counter-matching","A2","drs",25000,20,0.1,0.1,1,50,0.703509950991287,-0.143100843640673,0.59329540288814,-0.668264669067572,0.382062981786225
"3529","matching","A1","drs",25000,4,0.1,0.5,NA,45,0.646717537313629,-0.0472528848496337,0.706590957985849,-0.293279692036592,0.198773922337324
"3530","matching","A1","drs",25000,4,0.1,0.5,NA,46,0.333595426714575,0.0528424813723845,0.667227243928719,-0.188040833301777,0.293725796046546
"3531","matching","A1","drs",25000,4,0.1,0.5,NA,47,0.352728493055637,0.0476280489882898,0.705483523527743,-0.199374224430364,0.294630322406943
"3532","matching","A1","drs",25000,4,0.1,0.5,NA,48,0.600252319065154,-0.0322608622181578,0.799503871150508,-0.281208920657957,0.216687196221642
"3533","matching","A1","drs",25000,4,0.1,0.5,NA,49,0.400913888394877,0.031498667059318,0.801835798477525,-0.214489993479271,0.277487327597907
"3534","matching","A1","drs",25000,4,0.1,0.5,NA,50,0.179009859411408,0.120836473143274,0.358312123010198,-0.136989270335197,0.378662216621746
"3535","counter-matching","A1","drs",25000,4,0.1,0.5,1,45,0.839543475043119,-0.0986019766477397,0.321109067063207,-0.293381209757121,0.0961772564616419
"3536","counter-matching","A1","drs",25000,4,0.1,0.5,1,46,0.201432532822114,0.0823709973885618,0.402998037188343,-0.110679663071236,0.27542165784836
"3537","counter-matching","A1","drs",25000,4,0.1,0.5,1,47,0.16892469618882,0.0967675517974923,0.338037861577831,-0.101198149502239,0.294733253097224
"3538","counter-matching","A1","drs",25000,4,0.1,0.5,1,48,0.723773547559111,-0.0588405000186986,0.55251021877472,-0.252989845178919,0.135308845141521
"3539","counter-matching","A1","drs",25000,4,0.1,0.5,1,49,0.420935091440002,0.019901154317293,0.841872757924698,-0.175616762088828,0.215419070723414
"3540","counter-matching","A1","drs",25000,4,0.1,0.5,1,50,0.384041280950472,0.0289875368732227,0.768090448870947,-0.163686648072564,0.221661721819009
"3541","matching","A2","drs",25000,4,0.1,0.5,NA,45,0.0708599816052951,0.188309598638577,0.142308807737148,-0.0632363022679544,0.439855499545108
"3542","matching","A2","drs",25000,4,0.1,0.5,NA,46,0.5,0,1,-0.253030262376332,0.253030262376332
"3543","matching","A2","drs",25000,4,0.1,0.5,NA,47,0.011246719313271,0.308735481649598,0.023032635921269,0.042506294227283,0.574964669071913
"3544","matching","A2","drs",25000,4,0.1,0.5,NA,48,0.962298218564368,-0.226773319364789,0.0760304609514055,-0.477290805853004,0.023744167123427
"3545","matching","A2","drs",25000,4,0.1,0.5,NA,49,0.882942635955858,-0.14929630136246,0.234549139328973,-0.395455967382547,0.0968633646576274
"3546","matching","A2","drs",25000,4,0.1,0.5,NA,50,0.138719552569924,0.138998874806655,0.277825857993259,-0.112041202340682,0.390038951953993
"3547","counter-matching","A2","drs",25000,4,0.1,0.5,1,45,0.740337444384442,-0.0639038019719355,0.519396187641649,-0.258306610642247,0.130499006698376
"3548","counter-matching","A2","drs",25000,4,0.1,0.5,1,46,0.201432532822114,0.0823709973885618,0.402998037188343,-0.110679663071236,0.27542165784836
"3549","counter-matching","A2","drs",25000,4,0.1,0.5,1,47,0.287032888422743,0.0574570550212019,0.574118448141648,-0.142924569336723,0.257838679379127
"3550","counter-matching","A2","drs",25000,4,0.1,0.5,1,48,0.861958839061101,-0.107947839222777,0.276315469247058,-0.302295934253963,0.0864002558084084
"3551","counter-matching","A2","drs",25000,4,0.1,0.5,1,49,0.520013936595281,-0.00503779402995692,0.959972169102304,-0.20177396341561,0.191698375355696
"3552","counter-matching","A2","drs",25000,4,0.1,0.5,1,50,0.226344605229203,0.0752234212139719,0.452795758657228,-0.121157255292303,0.271604097720247
"3553","matching","A1","drs",25000,10,0.1,0.5,NA,45,0.651333162976504,-0.050430853625453,0.697364160704505,-0.304602826311399,0.203741119060493
"3554","matching","A1","drs",25000,10,0.1,0.5,NA,46,0.396424491314102,0.0344861760710679,0.792859013644422,-0.222907963271042,0.291880315413178
"3555","matching","A1","drs",25000,10,0.1,0.5,NA,47,0.581431364229324,-0.028170876966672,0.837142581315314,-0.29678656015815,0.240444806224805
"3556","matching","A1","drs",25000,10,0.1,0.5,NA,48,0.315744509590059,0.0657513775535699,0.631550458625286,-0.202982821277073,0.334485576384213
"3557","matching","A1","drs",25000,10,0.1,0.5,NA,49,0.039124093216548,0.23967285326542,0.0789630735616327,-0.0277267791794208,0.507072485710261
"3558","matching","A1","drs",25000,10,0.1,0.5,NA,50,0.472426575567863,0.00956945101615093,0.944853361218085,-0.261580740108591,0.280719642140893
"3559","counter-matching","A1","drs",25000,10,0.1,0.5,1,45,0.679393085682403,-0.0482667409687758,0.641246205346417,-0.251292026201392,0.15475854426384
"3560","counter-matching","A1","drs",25000,10,0.1,0.5,1,46,0.248697421866964,0.0708743395710877,0.49748485165106,-0.133872727559268,0.275621406701444
"3561","counter-matching","A1","drs",25000,10,0.1,0.5,1,47,0.885044903090646,-0.125505081750294,0.230216004295959,-0.330526670211327,0.0795165067107393
"3562","counter-matching","A1","drs",25000,10,0.1,0.5,1,48,0.395648000105735,0.0280130362276499,0.791302666272125,-0.179471902908244,0.235497975363544
"3563","counter-matching","A1","drs",25000,10,0.1,0.5,1,49,0.0787919098042672,0.148215944307444,0.157964144643661,-0.0575261400206213,0.353958028635509
"3564","counter-matching","A1","drs",25000,10,0.1,0.5,1,50,0.123125849846264,0.122374713123556,0.246546435989733,-0.0846104926588945,0.329359918906007
"3565","matching","A2","drs",25000,10,0.1,0.5,NA,45,0.947073331542874,-0.209973088124465,0.106495177107007,-0.464930820049556,0.0449846438006264
"3566","matching","A2","drs",25000,10,0.1,0.5,NA,46,0.655095419745551,-0.0531098253118809,0.689843718958559,-0.313951496123363,0.207731845499601
"3567","matching","A2","drs",25000,10,0.1,0.5,NA,47,0.111400495590567,0.165514438477574,0.223329112083506,-0.100886244658817,0.431915121613965
"3568","matching","A2","drs",25000,10,0.1,0.5,NA,48,0.0817394554781131,0.194788325559085,0.164144936986078,-0.0796223513965884,0.469199002514758
"3569","matching","A2","drs",25000,10,0.1,0.5,NA,49,7.64362634038118e-05,0.533640301482861,0.000182707247077921,0.254118171613056,0.813162431352666
"3570","matching","A2","drs",25000,10,0.1,0.5,NA,50,0.27061309372436,0.0829969195239788,0.541342264752832,-0.183334293156024,0.349328132203981
"3571","counter-matching","A2","drs",25000,10,0.1,0.5,1,45,0.781323419730454,-0.0804723531847156,0.437476819670633,-0.283602848014977,0.122658141645545
"3572","counter-matching","A2","drs",25000,10,0.1,0.5,1,46,0.249281351612478,0.0704898777395571,0.498651606618667,-0.133700178767331,0.274679934246445
"3573","counter-matching","A2","drs",25000,10,0.1,0.5,1,47,0.884411445747992,-0.124823064732739,0.231479963388928,-0.32928392646155,0.0796377969960721
"3574","counter-matching","A2","drs",25000,10,0.1,0.5,1,48,0.416285015617507,0.0223472986919914,0.832573463543717,-0.184840265064048,0.229534862448031
"3575","counter-matching","A2","drs",25000,10,0.1,0.5,1,49,0.0660843044228284,0.156653810045376,0.132564225422824,-0.047483314382098,0.360790934472851
"3576","counter-matching","A2","drs",25000,10,0.1,0.5,1,50,0.0922771300628468,0.141078598259906,0.184918376491565,-0.0674873935261724,0.349644590045984
"3577","matching","A1","drs",25000,20,0.1,0.5,NA,45,0.119092474996011,0.174353387144778,0.23877948861082,-0.115726327475622,0.464433101765177
"3578","matching","A1","drs",25000,20,0.1,0.5,NA,46,0.762474737973024,-0.102129494875886,0.475242404944244,-0.382489487616705,0.178230497864934
"3579","matching","A1","drs",25000,20,0.1,0.5,NA,47,0.5,0,1,-0.275805169456436,0.275805169456436
"3580","matching","A1","drs",25000,20,0.1,0.5,NA,48,0.836505325200992,-0.137470990628603,0.327370202319088,-0.412569427761829,0.137627446504623
"3581","matching","A1","drs",25000,20,0.1,0.5,NA,49,0.897328566664966,-0.178691788743376,0.205945839552043,-0.455598524119854,0.0982149466331024
"3582","matching","A1","drs",25000,20,0.1,0.5,NA,50,0.819226464273979,-0.128254335523679,0.361876079113076,-0.403945234527365,0.147436563480007
"3583","counter-matching","A1","drs",25000,20,0.1,0.5,1,45,0.0442012399631971,0.194156014440957,0.0889031540417343,-0.0295308384778161,0.417842867359731
"3584","counter-matching","A1","drs",25000,20,0.1,0.5,1,46,0.744153879031028,-0.0783318432385568,0.511800158279728,-0.312354518014249,0.155690831537135
"3585","counter-matching","A1","drs",25000,20,0.1,0.5,1,47,0.715594299793331,-0.064957896266312,0.568879348038462,-0.288434340645988,0.158518548113364
"3586","counter-matching","A1","drs",25000,20,0.1,0.5,1,48,0.765264288339784,-0.0805388624459351,0.469591488051982,-0.298826360045737,0.137748635153867
"3587","counter-matching","A1","drs",25000,20,0.1,0.5,1,49,0.34230473428339,0.047146778424804,0.684637106291855,-0.1803737148332,0.274667271682808
"3588","counter-matching","A1","drs",25000,20,0.1,0.5,1,50,0.633780050048064,-0.0389659685331472,0.732456177011358,-0.262366987371531,0.184435050305236
"3589","matching","A2","drs",25000,20,0.1,0.5,NA,45,0.0229725441734417,0.297251523467923,0.0467488817785848,0.00427576651518508,0.590227280420661
"3590","matching","A2","drs",25000,20,0.1,0.5,NA,46,0.557682165731319,-0.0210534091978291,0.884637784216632,-0.305450630083989,0.26334381168833
"3591","matching","A2","drs",25000,20,0.1,0.5,NA,47,0.821617168606982,-0.130839600958811,0.357108609959105,-0.409310759929334,0.147631558011711
"3592","matching","A2","drs",25000,20,0.1,0.5,NA,48,0.691913105491398,-0.0718257345541642,0.616249603358379,-0.352718648221049,0.20906717911272
"3593","matching","A2","drs",25000,20,0.1,0.5,NA,49,0.985613086790197,-0.310938934616032,0.0294218481657271,-0.590777562223025,-0.0311003070090382
"3594","matching","A2","drs",25000,20,0.1,0.5,NA,50,0.795076635315768,-0.113328685307004,0.41009724903562,-0.382982774238406,0.156325403624399
"3595","counter-matching","A2","drs",25000,20,0.1,0.5,1,45,0.0259687978619725,0.22314355131421,0.052425405778549,-0.00234001201739228,0.448627114645812
"3596","counter-matching","A2","drs",25000,20,0.1,0.5,1,46,0.524219121855344,-0.00738010729762302,0.951561866080515,-0.245500394682083,0.230740180086837
"3597","counter-matching","A2","drs",25000,20,0.1,0.5,1,47,0.789765969034988,-0.0927817333485076,0.420634706507097,-0.318591006577955,0.133027539880939
"3598","counter-matching","A2","drs",25000,20,0.1,0.5,1,48,0.711331320377185,-0.0621317811008085,0.577398587753723,-0.280686246228003,0.156422684026386
"3599","counter-matching","A2","drs",25000,20,0.1,0.5,1,49,0.568868616632739,-0.0200675630508073,0.862265054768973,-0.246774262296521,0.206639136194907
"3600","counter-matching","A2","drs",25000,20,0.1,0.5,1,50,0.770211682900674,-0.0841920911684159,0.459709195982755,-0.307386615110061,0.139002432773229
"3601","matching","A1","drs",50000,4,0.01,0.1,NA,51,0.927800103893464,-0.306730267422461,0.145975498263273,-0.720226699363292,0.106766164518369
"3602","matching","A1","drs",50000,4,0.01,0.1,NA,52,0.889188198770303,-0.273293334999679,0.223061798264672,-0.712913558224751,0.166326888225393
"3603","matching","A1","drs",50000,4,0.01,0.1,NA,53,0.0700082515985845,0.313657558855022,0.141643683558921,-0.10463089387525,0.731946011585294
"3604","matching","A1","drs",50000,4,0.01,0.1,NA,54,0.0610472890587043,0.34484048629165,0.123948999748054,-0.0944936406088031,0.784174613192103
"3605","matching","A1","drs",50000,4,0.01,0.1,NA,55,0.215476612000394,0.177681177237453,0.43155910465601,-0.265086754198163,0.620449108673069
"3606","matching","A1","drs",50000,4,0.01,0.1,NA,56,0.708435954309931,-0.120627987146558,0.583356393157441,-0.551678826841457,0.310422852548342
"3607","counter-matching","A1","drs",50000,4,0.01,0.1,1,51,0.6960205539125,-0.105360515408545,0.608124826726002,-0.508094829793023,0.297373798975933
"3608","counter-matching","A1","drs",50000,4,0.01,0.1,1,52,0.91589793047591,-0.294239472997932,0.169740277927022,-0.714255834074032,0.125776888078167
"3609","counter-matching","A1","drs",50000,4,0.01,0.1,1,53,0.0316588934150228,0.348306694268123,0.0646602615583229,-0.0211827285555732,0.71779611709182
"3610","counter-matching","A1","drs",50000,4,0.01,0.1,1,54,0.0373529666560652,0.356674943938601,0.0762530281535481,-0.0376442401405585,0.75099412801776
"3611","counter-matching","A1","drs",50000,4,0.01,0.1,1,55,0.0422345161266259,0.376477571234619,0.08631274535268,-0.0537301556601107,0.806685298129349
"3612","counter-matching","A1","drs",50000,4,0.01,0.1,1,56,0.870461669648823,-0.232622295268753,0.260150458857022,-0.637521863510136,0.17227727297263
"3613","matching","A2","drs",50000,4,0.01,0.1,NA,51,0.999149063953664,-0.635988766092701,0.00203147455252819,-1.03996801173909,-0.232009520446317
"3614","matching","A2","drs",50000,4,0.01,0.1,NA,52,0.784523387999606,-0.177681177237453,0.43155910465601,-0.620449108673069,0.265086754198164
"3615","matching","A2","drs",50000,4,0.01,0.1,NA,53,0.202124247369736,0.174353387144778,0.404843516563162,-0.235881279440708,0.584588053730264
"3616","matching","A2","drs",50000,4,0.01,0.1,NA,54,0.5,0,1,-0.391992796908011,0.391992796908011
"3617","matching","A2","drs",50000,4,0.01,0.1,NA,55,0.215476612000394,0.177681177237452,0.431559104656012,-0.265086754198164,0.620449108673068
"3618","matching","A2","drs",50000,4,0.01,0.1,NA,56,0.632139931686375,-0.0759859069525789,0.735781329065461,-0.517330601239178,0.36535878733402
"3619","counter-matching","A2","drs",50000,4,0.01,0.1,1,51,0.992111621805536,-0.456017387266056,0.0166999152384923,-0.829475290360125,-0.0825594841719869
"3620","counter-matching","A2","drs",50000,4,0.01,0.1,1,52,0.899587438652427,-0.274436845701757,0.202238898352175,-0.696242722866949,0.147369031463434
"3621","counter-matching","A2","drs",50000,4,0.01,0.1,1,53,0.0250997502282972,0.369360103465828,0.0515140461635464,-0.00242640500178465,0.74114661193344
"3622","counter-matching","A2","drs",50000,4,0.01,0.1,1,54,0.606612533996298,-0.0487901641682903,0.786795568922661,-0.402343343357287,0.304763015020706
"3623","counter-matching","A2","drs",50000,4,0.01,0.1,1,55,0.124431937468961,0.24294617861039,0.250027593771243,-0.17100936549036,0.656901722711139
"3624","counter-matching","A2","drs",50000,4,0.01,0.1,1,56,0.934165991988593,-0.305381649551169,0.133170823362284,-0.703950739738509,0.0931874406361709
"3625","matching","A1","drs",50000,10,0.01,0.1,NA,51,0.68618709748582,-0.117783035112988,0.627824626665626,-0.593968689667143,0.358402619441167
"3626","matching","A1","drs",50000,10,0.01,0.1,NA,52,0.933192798731142,-0.379489621704575,0.135951809831104,-0.878327709442212,0.119348466033061
"3627","matching","A1","drs",50000,10,0.01,0.1,NA,53,0.597229705666253,-0.0606246218112159,0.805569768325623,-0.543356090754609,0.422106847132178
"3628","matching","A1","drs",50000,10,0.01,0.1,NA,54,0.975550075389045,-0.494696241819808,0.0512328849131288,-0.992041665448792,0.00264918180917489
"3629","matching","A1","drs",50000,10,0.01,0.1,NA,55,0.392747373559177,0.0741079721324494,0.785542625721983,-0.459692902784641,0.60790884704954
"3630","matching","A1","drs",50000,10,0.01,0.1,NA,56,0.887373546819673,-0.296265816143164,0.22694941704732,-0.776851959707121,0.184320327420793
"3631","counter-matching","A1","drs",50000,10,0.01,0.1,1,51,0.454036277627988,0.0266682470821445,0.90807526721372,-0.426006286073108,0.479342780237397
"3632","counter-matching","A1","drs",50000,10,0.01,0.1,1,52,0.925693001772394,-0.323787077093866,0.150390367657432,-0.765054852213847,0.117480698026115
"3633","counter-matching","A1","drs",50000,10,0.01,0.1,1,53,0.635482755230598,-0.0800427076370706,0.729103965067798,-0.53303954381122,0.372954128537078
"3634","counter-matching","A1","drs",50000,10,0.01,0.1,1,54,0.886362252500018,-0.266628663253947,0.228652284365582,-0.700725836547523,0.16746851003963
"3635","counter-matching","A1","drs",50000,10,0.01,0.1,1,55,0.2192890130405,0.200670695462151,0.439345727633358,-0.307939268724197,0.709280659648499
"3636","counter-matching","A1","drs",50000,10,0.01,0.1,1,56,0.726389388616296,-0.145182009844497,0.547572965766503,-0.618329766382349,0.327965746693354
"3637","matching","A2","drs",50000,10,0.01,0.1,NA,51,0.549356113409984,-0.0307716586667086,0.901291647731028,-0.517036433453067,0.45549311611965
