"","strategy","algo","approach","n","n.cova","event.prob","ttm.prob","r.penalty","seed","mh_pval","clog_coef","clog_pval","clog_lower","clog_upper"
"25","matching","A1","drs",50000,4,0.01,0.1,NA,25,0.162377882701309,0.24362208265775,0.325951628177755,-0.242471847190614,0.729716012506113
"26","matching","A1","drs",50000,4,0.01,0.1,NA,26,0.155630620867057,0.228841572428848,0.312316612023527,-0.215074915881791,0.672758060739486
"27","matching","A1","drs",50000,4,0.01,0.1,NA,27,0.415585204770881,0.0454623740760612,0.831184728984593,-0.372511313152007,0.463436061304129
"28","matching","A1","drs",50000,4,0.01,0.1,NA,28,0.966771289991534,-0.427444014825033,0.0685418355534958,-0.887399014492719,0.0325109848426541
"29","matching","A1","drs",50000,4,0.01,0.1,NA,29,0.763678339914375,-0.147635998806065,0.473045271005064,-0.550908368629361,0.255636371017232
"30","matching","A1","drs",50000,4,0.01,0.1,NA,30,0.830510078010439,-0.2295744416445,0.340039952003244,-0.701185479041173,0.242036595752173
"31","matching","A1","drs",50000,4,0.01,0.1,NA,31,0.595817422042745,-0.0588405000186991,0.808392260446107,-0.534407329556731,0.416726329519333
"32","matching","A1","drs",50000,4,0.01,0.1,NA,32,0.626134917687933,-0.0689928714740542,0.747778490524447,-0.489503343193278,0.35151760024517
"33","matching","A1","drs",50000,4,0.01,0.1,NA,33,0.0332287100084656,0.427444014825032,0.0685418355534958,-0.0325109848426542,0.887399014492719
"34","matching","A1","drs",50000,4,0.01,0.1,NA,34,0.927194952301566,-0.356674943938601,0.147748929029986,-0.839615342330867,0.126265454453665
"35","matching","A1","drs",50000,4,0.01,0.1,NA,35,0.544789999745099,-0.0253178079842781,0.910422382888186,-0.466379498270019,0.415743882301463
"36","matching","A1","drs",50000,4,0.01,0.1,NA,36,0.805838385510538,-0.186585955580412,0.389011125020729,-0.611123481033827,0.237951569873004
"37","matching","A1","drs",50000,4,0.01,0.1,NA,37,0.367860068313625,0.0759859069525791,0.735781329065461,-0.36535878733402,0.517330601239178
"38","matching","A1","drs",50000,4,0.01,0.1,NA,38,0.923200739147133,-0.315852949418455,0.155310620925885,-0.751497711126133,0.119791812289223
"39","matching","A1","drs",50000,4,0.01,0.1,NA,39,0.316292560848021,0.114410350734229,0.632770646133832,-0.354877465446702,0.58369816691516
"40","matching","A1","drs",50000,4,0.01,0.1,NA,40,0.251167477180251,0.150282203049338,0.502736967075146,-0.289216901630252,0.589781307728927
"41","matching","A1","drs",50000,4,0.01,0.1,NA,41,0.907443991692656,-0.294799540220637,0.186704231604208,-0.732394253058091,0.142795172616817
"42","matching","A1","drs",50000,4,0.01,0.1,NA,42,0.45276516771431,0.0281708769666716,0.905533444509554,-0.437085134030792,0.493426887964135
"43","matching","A1","drs",50000,4,0.01,0.1,NA,43,0.336644989829998,0.088947485940227,0.673391427919405,-0.324657903339479,0.502552875219933
"44","matching","A1","drs",50000,4,0.01,0.1,NA,44,0.894350226333145,-0.315081046639874,0.213188987002967,-0.811165176590039,0.18100308331029
"45","matching","A1","drs",50000,4,0.01,0.1,NA,45,0.867855827386986,-0.278713402469017,0.2658340324881,-0.769649415867957,0.212222610929923
"46","matching","A1","drs",50000,4,0.01,0.1,NA,46,0.5,0,1,-0.461967941449893,0.461967941449893
"47","matching","A1","drs",50000,4,0.01,0.1,NA,47,0.585375770408527,-0.046520015634075,0.829263617919505,-0.469331069821547,0.376291038553397
"48","matching","A1","drs",50000,4,0.01,0.1,NA,48,0.584414795229119,-0.0454623740760612,0.831184728984593,-0.463436061304129,0.372511313152007
