"","strategy","algo","approach","n","n.cova","event.prob","ttm.prob","r.penalty","seed","mh_pval","clog_coef","clog_pval","clog_lower","clog_upper"
"5358","matching","A1","drs",10000,2,0.05,0.5,NA,50,0.000207708824190744,0.722134717433198,0.000551235564439246,0.312424983457588,1.13184445140881
"5359","counter-matching","A1","drs",10000,2,0.05,0.5,1,45,0.000557390713778361,0.517256514065,0.00126513691467221,0.202778983418763,0.831734044711237
"5360","counter-matching","A1","drs",10000,2,0.05,0.5,1,46,0.0279510681790005,0.294508037522173,0.0567922827722732,-0.00851223072071317,0.597528305765059
"5361","counter-matching","A1","drs",10000,2,0.05,0.5,1,47,0.000455559438576891,0.510825623739934,0.00103499549127906,0.20565964522912,0.815991602250749
"5362","counter-matching","A1","drs",10000,2,0.05,0.5,1,48,0.0320387532255297,0.287682072451776,0.0649982095494517,-0.0178809992384393,0.593245144141991
"5363","counter-matching","A1","drs",10000,2,0.05,0.5,1,49,0.00758892406146472,0.385056236476549,0.0158143747188132,0.0723157853349682,0.69779668761813
"5364","counter-matching","A1","drs",10000,2,0.05,0.5,1,50,8.61756773384847e-07,0.774640214811129,3.07320076604233e-06,0.449241467344881,1.10003896227738
"5365","matching","A2","drs",10000,2,0.05,0.5,NA,45,0.000207708824190744,0.722134717433198,0.000551235564439243,0.312424983457588,1.13184445140881
"5366","matching","A2","drs",10000,2,0.05,0.5,NA,46,0.0131303170588978,0.456758402490656,0.027585298925801,0.0504145391491985,0.863102265832114
"5367","matching","A2","drs",10000,2,0.05,0.5,NA,47,0.112721158497257,0.246133069538908,0.226613433760459,-0.152841813724251,0.645107952802067
"5368","matching","A2","drs",10000,2,0.05,0.5,NA,48,0.245181842546271,0.13613217432458,0.490698551642335,-0.25100487883437,0.523269227483531
"5369","matching","A2","drs",10000,2,0.05,0.5,NA,49,0.0316870146998646,0.38776553100831,0.0650408041118188,-0.0241671097694818,0.799698171786102
"5370","matching","A2","drs",10000,2,0.05,0.5,NA,50,1.31643340672838e-09,1.32779815437111,3.07399479555564e-08,0.857804110831951,1.79779219791027
"5371","counter-matching","A2","drs",10000,2,0.05,0.5,1,45,0.00051968154956672,0.523855124018685,0.00118508248591422,0.207200025417259,0.840510222620112
"5372","counter-matching","A2","drs",10000,2,0.05,0.5,1,46,0.0304593453898583,0.294799540220637,0.0618574686377264,-0.0146266486381067,0.604225729079381
"5373","counter-matching","A2","drs",10000,2,0.05,0.5,1,47,0.000176225740340596,0.557345639308058,0.00041948894906385,0.247671795160061,0.867019483456054
"5374","counter-matching","A2","drs",10000,2,0.05,0.5,1,48,0.0279510681790005,0.294508037522173,0.0567922827722732,-0.00851223072071317,0.597528305765059
"5375","counter-matching","A2","drs",10000,2,0.05,0.5,1,49,0.0177789528499604,0.330241686870534,0.0364004353503907,0.0209060887075675,0.639577285033501
"5376","counter-matching","A2","drs",10000,2,0.05,0.5,1,50,7.29072580085699e-09,0.974998332700918,5.09264245252369e-08,0.62423736160647,1.32575930379537
"5377","matching","A1","drs",10000,2,0.1,0.1,NA,45,0.0205436122639107,0.798507696217771,0.0466599765192396,0.0118046398555832,1.58521075257996
"5378","matching","A1","drs",10000,2,0.1,0.1,NA,46,0.0205436122639107,0.798507696217771,0.0466599765192396,0.011804639855583,1.58521075257996
"5379","matching","A1","drs",10000,2,0.1,0.1,NA,47,0.43794802896147,0.0487901641682899,0.875908266798055,-0.563581905364555,0.661162233701135
"5380","matching","A1","drs",10000,2,0.1,0.1,NA,48,0.0971829554015545,0.427444014825032,0.19776544787714,-0.223030583786323,1.07791861343639
"5381","matching","A1","drs",10000,2,0.1,0.1,NA,49,0.0523787449248654,0.538996500675662,0.108991489584292,-0.120132242403363,1.19812524375469
"5382","matching","A1","drs",10000,2,0.1,0.1,NA,50,0.0316454161166726,0.54361544652441,0.0665841104574538,-0.0371877950261827,1.124418688075
"5383","counter-matching","A1","drs",10000,2,0.1,0.1,1,45,0.0658340080114072,0.462623521942011,0.135124266884792,-0.144207936158979,1.069454980043
"5384","counter-matching","A1","drs",10000,2,0.1,0.1,1,46,0.0431739104918313,0.606135803256891,0.091217348331807,-0.0972370231464158,1.3095086296602
"5385","counter-matching","A1","drs",10000,2,0.1,0.1,1,47,0.672639576990711,-0.133531392624523,0.654960611995136,-0.719182649521349,0.452119864272304
"5386","counter-matching","A1","drs",10000,2,0.1,0.1,1,48,0.00815458593887752,0.810930216216329,0.0194210108261463,0.13093181841713,1.49092861401553
"5387","counter-matching","A1","drs",10000,2,0.1,0.1,1,49,0.035220214636044,0.559615787836945,0.074151756521146,-0.0546204323301684,1.17385200800406
"5388","counter-matching","A1","drs",10000,2,0.1,0.1,1,50,0.0160622856038283,0.632522558163716,0.0350701249009674,0.0442932202278542,1.22075189609958
"5389","matching","A2","drs",10000,2,0.1,0.1,NA,45,0.0585925435990691,0.559615787836945,0.121998181816038,-0.149643106282058,1.26887468195595
"5390","matching","A2","drs",10000,2,0.1,0.1,NA,46,0.0142298684581553,0.847297860387203,0.0334449550819934,0.0664295178581017,1.62816620291631
"5391","matching","A2","drs",10000,2,0.1,0.1,NA,47,0.365800294479951,0.117783035112988,0.731749689983092,-0.555645175765007,0.791211245990983
"5392","matching","A2","drs",10000,2,0.1,0.1,NA,48,0.0569231490033291,0.510825623739934,0.117799332316205,-0.129295933105356,1.15094718058522
"5393","matching","A2","drs",10000,2,0.1,0.1,NA,49,0.0523787449248654,0.538996500675662,0.108991489584292,-0.120132242403363,1.19812524375469
"5394","matching","A2","drs",10000,2,0.1,0.1,NA,50,0.00476439569316089,0.836248024200618,0.0117872914039077,0.185444321293546,1.48705172710769
"5395","counter-matching","A2","drs",10000,2,0.1,0.1,1,45,0.0898562474394999,0.405465108107288,0.182697808024151,-0.190932939798378,1.00186315601295
"5396","counter-matching","A2","drs",10000,2,0.1,0.1,1,46,0.0277555490489355,0.693147178402484,0.0605110449129671,-0.0306174887057545,1.41691184551072
"5397","counter-matching","A2","drs",10000,2,0.1,0.1,1,47,0.5,0,1,-0.60485801723916,0.60485801723916
"5398","counter-matching","A2","drs",10000,2,0.1,0.1,1,48,0.0320387532255297,0.587786664701256,0.0679631606682414,-0.0433817021458002,1.21895503154831
"5399","counter-matching","A2","drs",10000,2,0.1,0.1,1,49,0.00957478575038306,0.767255152713667,0.0222473765172882,0.109462031555488,1.42504827387185
"5400","counter-matching","A2","drs",10000,2,0.1,0.1,1,50,0.0653985309034293,0.421213465074768,0.133652259789059,-0.129215639039322,0.971642569188857
"5401","matching","A1","drs",10000,2,0.1,0.5,NA,45,0.0305946125537739,0.373204245889686,0.0627011281481585,-0.019781809868139,0.766190301647511
"5402","matching","A1","drs",10000,2,0.1,0.5,NA,46,0.0697047031835718,0.29334780998745,0.140829847033527,-0.0970562804441065,0.683751900419007
"5403","matching","A1","drs",10000,2,0.1,0.5,NA,47,0.00124197323384256,0.608589792199606,0.00289094787332457,0.208195920074694,1.00898366432452
"5404","matching","A1","drs",10000,2,0.1,0.5,NA,48,0.00914362199416197,0.494018505433634,0.0194952134596782,0.079510772091722,0.908526238775547
"5405","matching","A1","drs",10000,2,0.1,0.5,NA,49,0.0185110197162082,0.466089729917791,0.038756542413855,0.0240848542424417,0.908094605593141
"5406","matching","A1","drs",10000,2,0.1,0.5,NA,50,7.23480439250856e-05,0.800119300112113,0.000215177029335813,0.376337112289231,1.22390148793499
"5407","counter-matching","A1","drs",10000,2,0.1,0.5,1,45,0.000162707514577476,0.564213497073141,0.000389725274238223,0.2524415376087,0.875985456537581
"5408","counter-matching","A1","drs",10000,2,0.1,0.5,1,46,0.0286696892625754,0.291054756930413,0.0582220388218432,-0.0101332574982841,0.592242771359111
"5409","counter-matching","A1","drs",10000,2,0.1,0.5,1,47,9.75024824129145e-05,0.582395816091489,0.000239468782019773,0.271643904825339,0.89314772735764
"5410","counter-matching","A1","drs",10000,2,0.1,0.5,1,48,0.00705819437493116,0.381014012243651,0.0147073976178957,0.0748971032180556,0.687130921269246
"5411","counter-matching","A1","drs",10000,2,0.1,0.5,1,49,0.00321754561577958,0.430782916090315,0.006855331563579,0.118510671599848,0.743055160580782
"5412","counter-matching","A1","drs",10000,2,0.1,0.5,1,50,2.05450491005399e-05,0.657429096947162,5.6175752643603e-05,0.337559799763571,0.977298394130754
"5413","matching","A2","drs",10000,2,0.1,0.5,NA,45,0.088823208567825,0.281412459438182,0.179077986943357,-0.129095549770882,0.691920468647246
"5414","matching","A2","drs",10000,2,0.1,0.5,NA,46,0.0911393183346838,0.275411979859964,0.183661375083906,-0.130583394358827,0.681407354078755
"5415","matching","A2","drs",10000,2,0.1,0.5,NA,47,3.73823767336745e-05,0.828692672556169,0.000118362994625453,0.406764858485329,1.25062048662701
"5416","matching","A2","drs",10000,2,0.1,0.5,NA,48,0.00930146495056783,0.470003629238039,0.0197074776417038,0.0749602587197855,0.865046999756292
"5417","matching","A2","drs",10000,2,0.1,0.5,NA,49,0.0357729862945032,0.386772975095575,0.0733232656592057,-0.0365325228266073,0.810078473017757
"5418","matching","A2","drs",10000,2,0.1,0.5,NA,50,2.25759833184513e-05,0.838329190404443,7.42165707139131e-05,0.423651973967674,1.25300640684121
"5419","counter-matching","A2","drs",10000,2,0.1,0.5,1,45,6.28268772291385e-05,0.606135803256891,0.000158892468217568,0.2915779125841,0.920693693929681
"5420","counter-matching","A2","drs",10000,2,0.1,0.5,1,46,0.0614113240506963,0.239229689065834,0.123716412543699,-0.0653654338168691,0.543824811948538
"5421","counter-matching","A2","drs",10000,2,0.1,0.5,1,47,0.000106091435611244,0.5753641447562,0.000258741142172802,0.266698830373508,0.884029459138893
"5422","counter-matching","A2","drs",10000,2,0.1,0.5,1,48,0.00854849277610481,0.371063681390596,0.0177405320919355,0.0643261642054931,0.677801198575698
"5423","counter-matching","A2","drs",10000,2,0.1,0.5,1,49,0.00177270419103914,0.467985465082273,0.0038577197349061,0.150555744376602,0.785415185787944
"5424","counter-matching","A2","drs",10000,2,0.1,0.5,1,50,3.96512115222736e-05,0.630904871123939,0.000103687147503568,0.312353791876671,0.949455950371206
"5425","matching","A1","drs",50000,2,0.01,0.1,NA,45,0.0131303170588978,0.456758402490656,0.0275852989258011,0.0504145391491981,0.863102265832114
"5426","matching","A1","drs",50000,2,0.01,0.1,NA,46,0.333113822704809,0.093090422961145,0.66634084797856,-0.330064240428038,0.516245086350328
"5427","matching","A1","drs",50000,2,0.01,0.1,NA,47,0.00485300211054618,0.505935638449159,0.0105048272932057,0.118397048038012,0.893474228860306
"5428","matching","A1","drs",50000,2,0.01,0.1,NA,48,0.0216758756304314,0.413975797774883,0.0448615239317109,0.00949042639847519,0.818461169151292
"5429","matching","A1","drs",50000,2,0.01,0.1,NA,49,0.00332780274147471,0.559615787836945,0.00739496877783498,0.150124974392203,0.969106601281688
"5430","matching","A1","drs",50000,2,0.01,0.1,NA,50,0.000195968289249837,0.668454566686307,0.000500860854346762,0.292007554773651,1.04490157859896
"5431","counter-matching","A1","drs",50000,2,0.01,0.1,1,45,0.0221397542771959,0.390197635976879,0.0456374405046768,0.00756824771624631,0.772827024237512
"5432","counter-matching","A1","drs",50000,2,0.01,0.1,1,46,0.272226988637351,0.122602321373119,0.544705953556383,-0.274114432049593,0.519319074795832
"5433","counter-matching","A1","drs",50000,2,0.01,0.1,1,47,0.00277945981353522,0.506561224956482,0.00608252473603921,0.144645988392476,0.868476461520487
"5434","counter-matching","A1","drs",50000,2,0.01,0.1,1,48,0.0487562690890548,0.307484699747946,0.0988357143332906,-0.057647081797674,0.672616481293566
"5435","counter-matching","A1","drs",50000,2,0.01,0.1,1,49,0.000797496808475295,0.603916046534773,0.00187497081031421,0.223240898268079,0.984591194801466
"5436","counter-matching","A1","drs",50000,2,0.01,0.1,1,50,6.41475890976739e-05,0.693147178402484,0.000173963416674059,0.331264844848365,1.0550295119566
"5437","matching","A2","drs",50000,2,0.01,0.1,NA,45,0.0268556429826383,0.396881364416134,0.0552945718298967,-0.00898929571218676,0.802752024544455
"5438","matching","A2","drs",50000,2,0.01,0.1,NA,46,0.950556545610358,-0.343771539102748,0.10055358253578,-0.754068565598386,0.0665254873928896
"5439","matching","A2","drs",50000,2,0.01,0.1,NA,47,0.0968232156346103,0.242561637171312,0.194739181426835,-0.124074542776347,0.60919781711897
"5440","matching","A2","drs",50000,2,0.01,0.1,NA,48,0.535634962717599,-0.0160003413464405,0.928730832778993,-0.366620577604156,0.334619894911275
"5441","matching","A2","drs",50000,2,0.01,0.1,NA,49,1.13363054055071e-07,1.26025364020753,1.24289822641246e-06,0.750825284625524,1.76968199578953
"5442","matching","A2","drs",50000,2,0.01,0.1,NA,50,0.0159859780888244,0.405465108107288,0.0331601051027151,0.0323923395957883,0.778537876618788
"5443","counter-matching","A2","drs",50000,2,0.01,0.1,1,45,0.00987441084468466,0.460815203185569,0.0208556346421609,0.0699271321857969,0.851703274185342
"5444","counter-matching","A2","drs",50000,2,0.01,0.1,1,46,0.867397303704246,-0.207639364778244,0.266063765407474,-0.573558757764756,0.158280028208267
"5445","counter-matching","A2","drs",50000,2,0.01,0.1,1,47,0.0144715689239759,0.386416913137039,0.0299516232799838,0.0375188948457229,0.735314931428356
"5446","counter-matching","A2","drs",50000,2,0.01,0.1,1,48,0.567113812503689,-0.0285733724440291,0.865776897751933,-0.359901563297958,0.3027548184099
"5447","counter-matching","A2","drs",50000,2,0.01,0.1,1,49,1.78043968457331e-08,1.27296567579071,2.52145884373849e-07,0.789079262002401,1.75685208957902
"5448","counter-matching","A2","drs",50000,2,0.01,0.1,1,50,2.73632030979298e-05,0.739667196194838,8.01526141540848e-05,0.372085577504684,1.10724881488499
"5449","matching","A1","drs",50000,4,0.01,0.1,NA,45,0.148573265174235,0.218253566020018,0.298105031276705,-0.192863010576329,0.629370142616365
"5450","matching","A1","drs",50000,4,0.01,0.1,NA,46,0.0310212130157131,0.415515443960408,0.0639345504884691,-0.0240718846390059,0.855102772559823
"5451","matching","A1","drs",50000,4,0.01,0.1,NA,47,0.104420741577416,0.244196960512041,0.209972802865789,-0.137585019256495,0.625978940280578
"5452","matching","A1","drs",50000,4,0.01,0.1,NA,48,0.00688278843039081,0.495321437213423,0.0147556820465095,0.0971735523853491,0.893469322041498
"5453","matching","A1","drs",50000,4,0.01,0.1,NA,49,0.00210492254928918,0.626455805556693,0.00486672639700808,0.190393797262512,1.06251781385087
"5454","matching","A1","drs",50000,4,0.01,0.1,NA,50,0.0564538439589267,0.297834443915789,0.114241106685913,-0.0717613357074966,0.667430223539075
"5455","counter-matching","A1","drs",50000,4,0.01,0.1,1,45,0.0402047873738683,0.342944751126757,0.0818983054242776,-0.0434034021307715,0.729292904384286
"5456","counter-matching","A1","drs",50000,4,0.01,0.1,1,46,0.0131303170588978,0.456758402490655,0.0275852989258014,0.0504145391491972,0.863102265832113
"5457","counter-matching","A1","drs",50000,4,0.01,0.1,1,47,0.0672270076526507,0.26510775041324,0.135596320480819,-0.0830591671882439,0.613274668014724
"5458","counter-matching","A1","drs",50000,4,0.01,0.1,1,48,0.00788837819446409,0.456017387266056,0.0166999152384923,0.0825594841719872,0.829475290360125
"5459","counter-matching","A1","drs",50000,4,0.01,0.1,1,49,0.000424613415409558,0.725936999211192,0.0010981812357348,0.290038340899694,1.16183565752269
"5460","counter-matching","A1","drs",50000,4,0.01,0.1,1,50,0.0205436122639107,0.383958902886809,0.0423407746104436,0.0132750987630244,0.754642707010595
"5461","matching","A2","drs",50000,4,0.01,0.1,NA,45,0.233960403665869,0.150822889734584,0.468342435155821,-0.256811049060914,0.558456828530082
"5462","matching","A2","drs",50000,4,0.01,0.1,NA,46,0.000788545286837805,0.776528789498997,0.00205553975708468,0.282717970318499,1.27033960867949
"5463","matching","A2","drs",50000,4,0.01,0.1,NA,47,2.29641685589588e-06,1.09861228866769,1.30072932318748e-05,0.604747785645247,1.59247679169014
"5464","matching","A2","drs",50000,4,0.01,0.1,NA,48,3.78115330723627e-06,1.0388930539664,1.85192745875291e-05,0.563373006862138,1.51441310107066
"5465","matching","A2","drs",50000,4,0.01,0.1,NA,49,6.53592268340386e-06,1.09861228866769,3.36609477591879e-05,0.579405145426661,1.61781943190873
"5466","matching","A2","drs",50000,4,0.01,0.1,NA,50,0.42570598378008,0.0350913198111565,0.851419502354696,-0.332100084736422,0.402282724358735
"5467","counter-matching","A2","drs",50000,4,0.01,0.1,1,45,0.0753960236499305,0.27698678333503,0.152098949898897,-0.102080729958776,0.656054296628835
"5468","counter-matching","A2","drs",50000,4,0.01,0.1,1,46,0.000508116904718192,0.72704872797203,0.00130571857668174,0.283778595150349,1.17031886079371
"5469","counter-matching","A2","drs",50000,4,0.01,0.1,1,47,0.111508734973307,0.212921997242671,0.223891676918711,-0.130199256993118,0.556043251478461
"5470","counter-matching","A2","drs",50000,4,0.01,0.1,1,48,4.40131947643252e-06,0.966843011036974,1.90144303717034e-05,0.52369370613975,1.4099923159342
"5471","counter-matching","A2","drs",50000,4,0.01,0.1,1,49,0.00819753592459616,0.489548225304722,0.0174919446189727,0.0857536799804088,0.893342770629035
"5472","counter-matching","A2","drs",50000,4,0.01,0.1,1,50,0.0327998460735359,0.342286206486561,0.0669228219653465,-0.0238700921505346,0.708442505123657
"5473","matching","A1","drs",50000,10,0.01,0.1,NA,45,0.0354757462136528,0.441832752275935,0.073263980041046,-0.041633438757901,0.925298943309771
"5474","matching","A1","drs",50000,10,0.01,0.1,NA,46,0.0561202467283509,0.393042588109054,0.114559692949689,-0.0951302533473595,0.881215429565468
"5475","matching","A1","drs",50000,10,0.01,0.1,NA,47,0.256345380130962,0.143100843640673,0.513050328830557,-0.285693624247314,0.571895311528661
"5476","matching","A1","drs",50000,10,0.01,0.1,NA,48,0.0786496035251426,0.336472236621157,0.159260109379793,-0.132048768896302,0.804993242138616
"5477","matching","A1","drs",50000,10,0.01,0.1,NA,49,0.000444399260493888,0.745332927661972,0.00116281347314106,0.295550281285227,1.19511557403872
"5478","matching","A1","drs",50000,10,0.01,0.1,NA,50,0.0587624340483196,0.353640040243462,0.119441781404956,-0.0914902883672498,0.798770368854174
"5479","counter-matching","A1","drs",50000,10,0.01,0.1,1,45,0.015598354866467,0.449525097898193,0.0326370374058416,0.0371475281849287,0.861902667611458
"5480","counter-matching","A1","drs",50000,10,0.01,0.1,1,46,0.0169474267623446,0.510825623739934,0.0358671441155813,0.0337071854169125,0.987944062062955
"5481","counter-matching","A1","drs",50000,10,0.01,0.1,1,47,0.238621966169008,0.144581228811108,0.477627465232197,-0.254467589832992,0.543630047455208
"5482","counter-matching","A1","drs",50000,10,0.01,0.1,1,48,0.0145481658706261,0.485507815769314,0.0307036130913242,0.0451445609030724,0.925871070635557
"5483","counter-matching","A1","drs",50000,10,0.01,0.1,1,49,0.000479354278748456,0.664976302402539,0.00118568173638577,0.262999720305042,1.06695288450004
"5484","counter-matching","A1","drs",50000,10,0.01,0.1,1,50,0.0113701480576498,0.504556010730642,0.0242095789256607,0.0657782272763139,0.94333379418497
"5485","matching","A2","drs",50000,10,0.01,0.1,NA,45,0.00427548961856261,0.650587565271535,0.00977481418568623,0.157058682133036,1.14411644841003
"5486","matching","A2","drs",50000,10,0.01,0.1,NA,46,0.0254196540347509,0.519875459252235,0.0534812709774332,-0.00779392203185425,1.04754484053632
"5487","matching","A2","drs",50000,10,0.01,0.1,NA,47,0.095868159501054,0.312374685042134,0.193543662620345,-0.158520998665389,0.783270368749657
"5488","matching","A2","drs",50000,10,0.01,0.1,NA,48,0.409272904191022,0.0526437334834788,0.818566394901902,-0.397158618100484,0.502446085067442
"5489","matching","A2","drs",50000,10,0.01,0.1,NA,49,0.000424613415409558,0.725936999211192,0.00109818123573479,0.290038340899695,1.16183565752269
"5490","matching","A2","drs",50000,10,0.01,0.1,NA,50,0.095868159501054,0.312374685042134,0.193543662620345,-0.158520998665389,0.783270368749657
"5491","counter-matching","A2","drs",50000,10,0.01,0.1,1,45,0.00141877244439614,0.659245627832695,0.00337397930461059,0.218472811152579,1.10001844451281
"5492","counter-matching","A2","drs",50000,10,0.01,0.1,1,46,0.0169474267623446,0.510825623739934,0.0358671441155813,0.0337071854169125,0.987944062062955
"5493","counter-matching","A2","drs",50000,10,0.01,0.1,1,47,0.382656530986071,0.0594234204662642,0.765346574969437,-0.330796167560692,0.44964300849322
"5494","counter-matching","A2","drs",50000,10,0.01,0.1,1,48,0.0105819017743403,0.517256514065,0.0226342919904455,0.0725181251634908,0.961994902966509
"5495","counter-matching","A2","drs",50000,10,0.01,0.1,1,49,0.000479354278748456,0.664976302402539,0.00118568173638577,0.262999720305042,1.06695288450004
"5496","counter-matching","A2","drs",50000,10,0.01,0.1,1,50,0.0155162597500724,0.473784352076986,0.0326292708928025,0.0391716530466962,0.908397051107275
"5497","matching","A1","drs",50000,20,0.01,0.1,NA,45,0.0983528012294734,0.336472236621157,0.198818641295872,-0.176766810152672,0.849711283394987
"5498","matching","A1","drs",50000,20,0.01,0.1,NA,46,0.348058759771728,0.101782694114161,0.696242123780838,-0.409209462727153,0.612774850955475
"5499","matching","A1","drs",50000,20,0.01,0.1,NA,47,0.408076677379064,0.0540672212679334,0.816175345400879,-0.401781669331711,0.509916111867578
"5500","matching","A1","drs",50000,20,0.01,0.1,NA,48,0.00620966532577616,0.64662716412855,0.0140114188518857,0.130802513917454,1.16245181433965
"5501","matching","A1","drs",50000,20,0.01,0.1,NA,49,0.557986015659659,-0.0425596144183573,0.884036658936692,-0.614469338869181,0.529350110032466
"5502","matching","A1","drs",50000,20,0.01,0.1,NA,50,0.00793066636988649,0.762140043722065,0.0185383399396036,0.127759604315182,1.39652048312895
"5503","counter-matching","A1","drs",50000,20,0.01,0.1,1,45,0.031445435653717,0.439366659780986,0.065025102998671,-0.0273557939708773,0.90608911353285
"5504","counter-matching","A1","drs",50000,20,0.01,0.1,1,46,0.176190432554542,0.217064505237828,0.353325685066541,-0.241304298924544,0.6754333094002
"5505","counter-matching","A1","drs",50000,20,0.01,0.1,1,47,0.370967200424177,0.0723206615616938,0.741988629536548,-0.358228664487346,0.502869987610733
"5506","counter-matching","A1","drs",50000,20,0.01,0.1,1,48,0.0194737278710128,0.482851771712156,0.0408726644482929,0.0200372692789644,0.945666274145347
"5507","counter-matching","A1","drs",50000,20,0.01,0.1,1,49,0.5,0,1,-0.475361090039124,0.475361090039124
"5508","counter-matching","A1","drs",50000,20,0.01,0.1,1,50,0.0480083282978963,0.432864082293983,0.098625241620629,-0.0808323217868427,0.946560486374808
"5509","matching","A2","drs",50000,20,0.01,0.1,NA,45,0.635482755230598,-0.0800427076370706,0.729103965067797,-0.53303954381122,0.372954128537078
"5510","matching","A2","drs",50000,20,0.01,0.1,NA,46,0.5,0,1,-0.514711758686966,0.514711758686966
"5511","matching","A2","drs",50000,20,0.01,0.1,NA,47,0.796941760890222,-0.19782574332992,0.406881457383802,-0.665313210827235,0.269661724167396
"5512","matching","A2","drs",50000,20,0.01,0.1,NA,48,0.0815121921532852,0.32721291120838,0.164903361688546,-0.134581716432579,0.789007538849339
"5513","matching","A2","drs",50000,20,0.01,0.1,NA,49,0.659860226332775,-0.113328684891985,0.680441123688376,-0.652636862748454,0.425979492964484
"5514","matching","A2","drs",50000,20,0.01,0.1,NA,50,0.000681272511389497,1.06784063000117,0.00224889911933836,0.382808428348821,1.75287283165351
"5515","counter-matching","A2","drs",50000,20,0.01,0.1,1,45,0.0871156941240125,0.310154928303824,0.175959281732756,-0.139037229488716,0.759347086096363
"5516","counter-matching","A2","drs",50000,20,0.01,0.1,1,46,0.176190432554542,0.217064505237827,0.353325685066542,-0.241304298924544,0.675433309400199
"5517","counter-matching","A2","drs",50000,20,0.01,0.1,1,47,0.45681333053143,0.0235304974101874,0.913628645877478,-0.401674814055546,0.448735808875921
"5518","counter-matching","A2","drs",50000,20,0.01,0.1,1,48,0.0100372427720046,0.554310735619989,0.0217072265479174,0.0810144024302445,1.02760706880973
"5519","counter-matching","A2","drs",50000,20,0.01,0.1,1,49,0.150849791239174,0.268263986594678,0.303148440975327,-0.242355734080244,0.7788837072696
"5520","counter-matching","A2","drs",50000,20,0.01,0.1,1,50,0.0121704600219957,0.615185638701958,0.0266513830483697,0.0712222645943328,1.15914901280958
"5521","matching","A1","drs",50000,2,0.01,0.5,NA,45,0.0424188723982852,0.212921997242671,0.0854270046031561,-0.0297013683966879,0.455545362882031
"5522","matching","A1","drs",50000,2,0.01,0.5,NA,46,7.98504258918697e-05,0.50179621702652,0.000186854449555869,0.238557102172677,0.765035331880363
"5523","matching","A1","drs",50000,2,0.01,0.5,NA,47,0.0388799482196647,0.22314355131421,0.0783772800179613,-0.0253272337830931,0.471614336411513
"5524","matching","A1","drs",50000,2,0.01,0.5,NA,48,0.000405609975848376,0.421516817117119,0.000886493975456544,0.172993966490828,0.670039667743411
"5525","matching","A1","drs",50000,2,0.01,0.5,NA,49,1.80451161837514e-05,0.546543706298244,4.49952312091696e-05,0.284006667878384,0.809080744718105
"5526","matching","A1","drs",50000,2,0.01,0.5,NA,50,1.76755008962637e-07,0.663646515006262,5.72823571852019e-07,0.403510256045186,0.923782773967338
"5527","counter-matching","A1","drs",50000,2,0.01,0.5,1,45,0.0117898149605457,0.218968179903729,0.023858897943367,0.0290191144061073,0.40891724540135
"5528","counter-matching","A1","drs",50000,2,0.01,0.5,1,46,0.00106874631426335,0.30155192031592,0.00222203682542508,0.10833064668776,0.49477319394408
"5529","counter-matching","A1","drs",50000,2,0.01,0.5,1,47,5.51034192861621e-05,0.378278967803693,0.000121051932003678,0.185402833538729,0.571155102068658
"5530","counter-matching","A1","drs",50000,2,0.01,0.5,1,48,7.86942030760462e-05,0.370373788296664,0.000171552054905671,0.177186744856062,0.563560831737266
"5531","counter-matching","A1","drs",50000,2,0.01,0.5,1,49,8.60053361861901e-08,0.522298024892188,2.36175299874603e-07,0.324229745420817,0.720366304363559
"5532","counter-matching","A1","drs",50000,2,0.01,0.5,1,50,2.2106982910941e-11,0.661620926913172,9.76430076648925e-11,0.461212615177285,0.862029238649058
"5533","matching","A2","drs",50000,2,0.01,0.5,NA,45,0.00727502462371099,0.300754154019123,0.0149245690565056,0.0585939900866823,0.542914317951564
"5534","matching","A2","drs",50000,2,0.01,0.5,NA,46,0.0111270624115496,0.292387963489187,0.022733755281895,0.0408075499828596,0.543968376995515
"5535","matching","A2","drs",50000,2,0.01,0.5,NA,47,0.125559000637237,0.146603474191875,0.251542432396757,-0.10399374838233,0.39720069676608
"5536","matching","A2","drs",50000,2,0.01,0.5,NA,48,3.58902887409585e-08,0.711274565152502,1.32929381659861e-07,0.446983426030777,0.975565704274226
"5537","matching","A2","drs",50000,2,0.01,0.5,NA,49,2.84724924526358e-06,0.606135803256891,7.86954160730031e-06,0.340285863596355,0.871985742917427
"5538","matching","A2","drs",50000,2,0.01,0.5,NA,50,2.19546603119625e-12,0.924476316460591,2.33409311376421e-11,0.653367081719534,1.19558555120165
"5539","counter-matching","A2","drs",50000,2,0.01,0.5,1,45,0.0148790337175996,0.206083428568901,0.0300481863472267,0.0199001847271192,0.392266672410683
"5540","counter-matching","A2","drs",50000,2,0.01,0.5,1,46,0.00210541339884185,0.279451573315262,0.00433591839640087,0.087447992528635,0.471455154101889
"5541","counter-matching","A2","drs",50000,2,0.01,0.5,1,47,3.69109255302646e-05,0.387971950660191,8.18664616281695e-05,0.194918826685611,0.58102507463477
"5542","counter-matching","A2","drs",50000,2,0.01,0.5,1,48,5.4178221659873e-05,0.389071298332012,0.000119687111002085,0.19083576626422,0.587306830399803
"5543","counter-matching","A2","drs",50000,2,0.01,0.5,1,49,2.76427062273488e-06,0.446526594902312,6.60199445303596e-06,0.252307696597447,0.640745493207177
