"","strategy","algo","approach","n","n.cova","event.prob","ttm.prob","r.penalty","seed","mh_pval","clog_coef","clog_pval","clog_lower","clog_upper"
"6475","counter-matching","A2","drs",50000,20,0.01,0.1,1,70,0.000670320558614712,0.916290731874152,0.00195076104113709,0.336525566647113,1.49605589710119
"6476","counter-matching","A2","drs",50000,20,0.01,0.1,1,71,0.176918450342365,0.246860077931525,0.355058200198366,-0.276307142920906,0.770027298783956
"6477","counter-matching","A2","drs",50000,20,0.01,0.1,1,72,0.325306481966377,0.102654153852276,0.65075612984437,-0.341775063173239,0.54708337087779
"6478","counter-matching","A2","drs",50000,20,0.01,0.1,1,73,0.39812670736882,0.0666913744885,0.796290337377745,-0.439650529504476,0.573033278481476
"6479","counter-matching","A2","drs",50000,20,0.01,0.1,1,74,0.179397678943471,0.211309093667207,0.359688996345287,-0.240849493795438,0.663467681129851
"6480","counter-matching","A2","drs",50000,20,0.01,0.1,1,75,0.0447775372068213,0.417735200698619,0.091898376930952,-0.0680326144107601,0.903503015807998
"6481","matching","A1","drs",50000,20,0.01,0.5,NA,70,0.0182999617455631,0.29334780998745,0.0372764505155128,0.0172904302403308,0.56940518973457
"6482","matching","A1","drs",50000,20,0.01,0.5,NA,71,0.000539493430888105,0.473287704438402,0.00120048752021077,0.186873881131664,0.759701527745139
"6483","matching","A1","drs",50000,20,0.01,0.5,NA,72,0.00880376432754637,0.31563814971835,0.0180815258032922,0.0539401992442323,0.577336100192467
"6484","matching","A1","drs",50000,20,0.01,0.5,NA,73,0.0182999617455631,0.293347809987451,0.0372764505155127,0.0172904302403311,0.56940518973457
"6485","matching","A1","drs",50000,20,0.01,0.5,NA,74,2.69458669710509e-07,0.706940502692281,9.15194982775973e-07,0.424690690438244,0.989190314946319
"6486","matching","A1","drs",50000,20,0.01,0.5,NA,75,0.104638615841242,0.166321215447514,0.20980226728828,-0.093611138676304,0.426253569571332
"6487","counter-matching","A1","drs",50000,20,0.01,0.5,1,70,0.0369840774375619,0.206713009918114,0.0744833248068723,-0.020435771105718,0.433861790941947
"6488","counter-matching","A1","drs",50000,20,0.01,0.5,1,71,0.000321274244022063,0.380274859279266,0.0006925551713411,0.160577606595205,0.599972111963327
"6489","counter-matching","A1","drs",50000,20,0.01,0.5,1,72,0.000922088693430356,0.343640726099749,0.00194193334449917,0.126303030126636,0.560978422072861
"6490","counter-matching","A1","drs",50000,20,0.01,0.5,1,73,0.00574467962595659,0.285842145529768,0.011773285313276,0.0634246324232275,0.508259658636309
"6491","counter-matching","A1","drs",50000,20,0.01,0.5,1,74,2.76383539166147e-06,0.528067430158192,7.07804883802997e-06,0.297624859072339,0.758510001244046
"6492","counter-matching","A1","drs",50000,20,0.01,0.5,1,75,0.0581887101270255,0.176557852077205,0.116852088888315,-0.0441178913440687,0.397233595498478
"6493","matching","A2","drs",50000,20,0.01,0.5,NA,70,0.0515056651660036,0.232193386834128,0.103785972298825,-0.0475577137313956,0.511944487399651
"6494","matching","A2","drs",50000,20,0.01,0.5,NA,71,0.000217416239143731,0.505548566642759,0.000499915681417814,0.220885117607999,0.790212015677519
"6495","matching","A2","drs",50000,20,0.01,0.5,NA,72,0.119658270610748,0.154150679827259,0.239781715165632,-0.102864556244034,0.411165915898551
"6496","matching","A2","drs",50000,20,0.01,0.5,NA,73,0.0496428173856789,0.227389842195661,0.100014997564927,-0.0435738435031197,0.498353527894443
"6497","matching","A2","drs",50000,20,0.01,0.5,NA,74,6.83589851391275e-11,0.929111420303213,5.8548990375275e-10,0.635126890413167,1.22309595019326
"6498","matching","A2","drs",50000,20,0.01,0.5,NA,75,0.170401623443042,0.12981161152199,0.341142200988037,-0.137467709590986,0.397090932634967
"6499","counter-matching","A2","drs",50000,20,0.01,0.5,1,70,0.040348849672455,0.197464536896518,0.0811908995973278,-0.0244757505408145,0.41940482433385
"6500","counter-matching","A2","drs",50000,20,0.01,0.5,1,71,0.000321274244022063,0.380274859279266,0.0006925551713411,0.160577606595205,0.599972111963327
"6501","counter-matching","A2","drs",50000,20,0.01,0.5,1,72,0.000158744782846609,0.398030129619979,0.000347644669135299,0.179931560275765,0.616128698964193
