"","strategy","algo","approach","n","n.cova","event.prob","ttm.prob","r.penalty","seed","mh_pval","clog_coef","clog_pval","clog_lower","clog_upper"
"33593","counter-matching","A1","ps",25000,10,0.1,0.5,1,922,1.06270024113897e-07,0.546164990142175,2.98968334803255e-07,0.337257180780634,0.755072799503716
"33594","counter-matching","A1","ps",25000,10,0.1,0.5,1,923,2.39102811808722e-05,0.430438029037431,5.46463501419872e-05,0.221346919251333,0.639529138823529
"33595","counter-matching","A1","ps",25000,10,0.1,0.5,1,924,0.00396596176639763,0.278203328497234,0.00813508282038373,0.0721626057745895,0.484244051219878
"33596","counter-matching","A1","ps",25000,10,0.1,0.5,1,925,4.56182971608765e-06,0.471775108885984,1.10222398675465e-05,0.26143729915966,0.682112918612309
"33597","counter-matching","A1","ps",25000,10,0.1,0.5,1,926,1.55067722595881e-06,0.504837581899437,3.93420064036159e-06,0.29042799325904,0.719247170539835
"33598","counter-matching","A1","ps",25000,10,0.1,0.5,1,927,9.03217722836303e-10,0.645137960603071,3.39473623726375e-09,0.431233587770142,0.859042333436
"33599","counter-matching","A1","ps",25000,10,0.1,0.5,1,928,2.79458460417104e-06,0.48330759486051,6.87693414297003e-06,0.272685379368844,0.693929810352176
"33600","counter-matching","A1","ps",25000,10,0.1,0.5,1,929,0.00343220799059973,0.28295393125583,0.00705252104097509,0.0771236994044356,0.488784163107224
"33601","counter-matching","A1","ps",25000,10,0.1,0.5,1,930,5.47711361598147e-07,0.516564520404334,1.43626709092194e-06,0.306508951276919,0.726620089531748
"33602","counter-matching","A1","ps",25000,10,0.1,0.5,1,931,4.15292083710828e-06,0.46488852857241,9.99600788595855e-06,0.258614769658303,0.671162287486517
"33603","counter-matching","A1","ps",25000,10,0.1,0.5,1,932,0.000747807138482326,0.333685425713985,0.00157310432196327,0.126775328991944,0.540595522436026
"33604","counter-matching","A1","ps",25000,10,0.1,0.5,1,933,3.63487018262276e-13,0.783744075912172,2.67352952367377e-12,0.564108291165905,1.00337986065844
"33605","counter-matching","A1","ps",25000,10,0.1,0.5,1,934,1.84816467169169e-05,0.432133355188087,4.24437611861217e-05,0.225241338807457,0.639025371568717
"33606","counter-matching","A1","ps",25000,10,0.1,0.5,1,935,6.80401145425336e-08,0.570544858337187,1.99663774983206e-07,0.355482825176948,0.785606891497426
"33607","counter-matching","A1","ps",25000,10,0.1,0.5,1,936,0.000482481048258876,0.343771539102748,0.00102217335309034,0.138623025854928,0.548920052350567
"33608","counter-matching","A1","ps",25000,10,0.1,0.5,1,937,0.000565089895678383,0.351142426368902,0.00119835415481868,0.138679069984921,0.563605782752882
"33609","matching","A1","ps",25000,20,0.1,0.5,NA,876,0.000273930920450249,0.497580396998224,0.000624384006005993,0.212488865444219,0.782671928552228
"33610","matching","A1","ps",25000,20,0.1,0.5,NA,877,2.50790457290151e-07,0.755667537541279,9.19666265568735e-07,0.453904428464248,1.05743064661831
"33611","matching","A1","ps",25000,20,0.1,0.5,NA,878,5.76170375854446e-08,0.765120680185034,2.2941366159957e-07,0.475272437746085,1.05496892262398
"33612","matching","A1","ps",25000,20,0.1,0.5,NA,879,0.0003887652234702,0.479573080251543,0.00087258021148677,0.197195247413704,0.761950913089382
"33613","matching","A1","ps",25000,20,0.1,0.5,NA,880,2.05489390496805e-05,0.597132527067942,5.32429598019371e-05,0.307505518046909,0.886759536088975
"33614","matching","A1","ps",25000,20,0.1,0.5,NA,881,0.000190182439328002,0.516216472370493,0.000441087412915617,0.228308305930358,0.804124638810628
"33615","matching","A1","ps",25000,20,0.1,0.5,NA,882,0.000118017208264654,0.532216813699889,0.000279153218136646,0.245163902022883,0.819269725376896
"33616","matching","A1","ps",25000,20,0.1,0.5,NA,883,0.00107397452339208,0.42488319396352,0.00231899379004717,0.151490954825833,0.698275433101207
"33617","matching","A1","ps",25000,20,0.1,0.5,NA,884,3.43053690864403e-05,0.571132229864593,8.58493858495081e-05,0.286113425542607,0.85615103418658
"33618","matching","A1","ps",25000,20,0.1,0.5,NA,885,0.000237508739240222,0.48835276790044,0.000540219690069263,0.211716945379168,0.764988590421713
"33619","matching","A1","ps",25000,20,0.1,0.5,NA,886,3.71974920242435e-05,0.565313808935965,9.24845942140681e-05,0.281903485018682,0.848724132853248
"33620","matching","A1","ps",25000,20,0.1,0.5,NA,887,0.00284931121667842,0.397096858437004,0.0060224686169045,0.113725367600116,0.680468349273893
"33621","matching","A1","ps",25000,20,0.1,0.5,NA,888,5.08186769221375e-07,0.679724158597006,1.62199247118975e-06,0.401919814239478,0.957528502954534
"33622","matching","A1","ps",25000,20,0.1,0.5,NA,889,0.0130827035707105,0.332705753825689,0.0268615014271187,0.0381116460225551,0.627299861628824
"33623","matching","A1","ps",25000,20,0.1,0.5,NA,890,0.00261231172003062,0.405465108107289,0.0055404347437384,0.118964753075012,0.691965463139565
"33624","matching","A1","ps",25000,20,0.1,0.5,NA,891,0.000223224968280644,0.493170688511691,0.000509607268135992,0.215065765158193,0.771275611865189
"33625","matching","A1","ps",25000,20,0.1,0.5,NA,892,1.02039802287734e-05,0.659810759227764,2.86337612024625e-05,0.350732337946551,0.968889180508977
"33626","matching","A1","ps",25000,20,0.1,0.5,NA,893,0.000111527324447747,0.515813165247,0.000261468514821453,0.238891085236028,0.792735245257973
"33627","matching","A1","ps",25000,20,0.1,0.5,NA,894,3.82442020796514e-06,0.636794243369976,1.08219557949178e-05,0.353140613609506,0.920447873130446
"33628","matching","A1","ps",25000,20,0.1,0.5,NA,895,1.44224516015479e-05,0.611317161957856,3.8221269641572e-05,0.320358859632775,0.902275464282936
"33629","matching","A1","ps",25000,20,0.1,0.5,NA,896,0.00277283365762204,0.389464766761239,0.00585041655163622,0.112496972160848,0.666432561361631
"33630","matching","A1","ps",25000,20,0.1,0.5,NA,897,0.00163794874145429,0.41773520069862,0.00350800822485368,0.137277021881563,0.698193379515676
"33631","matching","A1","ps",25000,20,0.1,0.5,NA,898,0.00632191533690707,0.35914103643378,0.0131273546568321,0.07534279497383,0.64293927789373
